id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
C201004011943A,2010-04-01T19:43:05,-72.25,-34.28,23.9,5.1,mw,352.0,16.0,89.0,173.0,74.0,90.0,61.0,83.0,0.0,353.0,29.0,263.0,2.84e+16,7840000000000000.0,-3.62e+16,6490000000000000.0,-5.269999999999999e+16,5880000000000000.0,gcmt,1295_gcmt,subduction_interface
C201004011943A,2010-04-01T19:43:05,-72.25,-34.28,23.9,5.1,mw,352.0,16.0,89.0,173.0,74.0,90.0,61.0,83.0,0.0,353.0,29.0,263.0,2.84e+16,7840000000000000.0,-3.62e+16,6490000000000000.0,-5.269999999999999e+16,5880000000000000.0,gcmt,1295_gcmtb,subduction_interface
201004022258A,2010-04-02T22:58:00,-73.2,-36.33,30.0,6.0,mw,17.0,15.0,101.0,186.0,75.0,87.0,60.0,92.0,,,30.0,278.0,,,,,,,gmt,1296_gmt,subduction_interface
C201004022258A,2010-04-02T22:58:12,-73.2,-36.33,30.4,6.0,mw,17.0,15.0,101.0,186.0,75.0,87.0,60.0,92.0,3.0,187.0,30.0,278.0,5.22e+17,5.1e+16,-5.73e+17,-9.3e+16,-9.79e+17,-1.22e+17,gcmt,1296_gcmtb,subduction_interface
C201004022258A,2010-04-02T22:58:12,-73.2,-36.33,30.4,6.0,mw,17.0,15.0,101.0,186.0,75.0,87.0,60.0,92.0,3.0,187.0,30.0,278.0,5.22e+17,5.1e+16,-5.73e+17,-9.3e+16,-9.79e+17,-1.22e+17,gcmt,1296_gcmt,subduction_interface
201004162241A,2010-04-16T22:41:00,-74.25,-37.69,12.0,5.6,mw,360.0,15.0,90.0,180.0,75.0,90.0,60.0,90.0,,,30.0,270.0,,,,,,,gmt,1300_gmt,subduction_interface
C201004162241A,2010-04-16T22:41:38,-74.25,-37.69,12.0,5.7,mw,360.0,15.0,90.0,180.0,75.0,90.0,60.0,90.0,0.0,360.0,30.0,270.0,1.76e+17,-1000000000000000.0,-1.75e+17,1000000000000000.0,-2.97e+17,899999999999999.9,gcmt,1300_gcmt,subduction_interface
C201004162241A,2010-04-16T22:41:38,-74.25,-37.69,12.0,5.7,mw,360.0,15.0,90.0,180.0,75.0,90.0,60.0,90.0,0.0,360.0,30.0,270.0,1.76e+17,-1000000000000000.0,-1.75e+17,1000000000000000.0,-2.97e+17,899999999999999.9,gcmt,1300_gcmtb,subduction_interface
201004162315A,2010-04-16T23:15:00,-74.24,-37.62,12.0,5.7,mw,31.0,15.0,115.0,185.0,77.0,84.0,58.0,87.0,,,31.0,281.0,,,,,,,gmt,1301_gmt,subduction_interface
C201004162315A,2010-04-16T23:15:37,-74.24,-37.62,12.0,5.7,mw,31.0,15.0,115.0,185.0,77.0,84.0,58.0,86.0,6.0,186.0,31.0,280.0,2.03e+17,-800000000000000.0,-2.02e+17,-2.37e+16,-4.13e+17,-6.889999999999999e+16,gcmt,1301_gcmt,subduction_interface
C201004162315A,2010-04-16T23:15:37,-74.24,-37.62,12.0,5.7,mw,31.0,15.0,115.0,185.0,77.0,84.0,58.0,86.0,6.0,186.0,31.0,280.0,2.03e+17,-800000000000000.0,-2.02e+17,-2.37e+16,-4.13e+17,-6.889999999999999e+16,gcmt,1301_gcmtb,subduction_interface
201004180149A,2010-04-18T01:49:00,-74.19,-37.41,15.0,5.6,mw,4.0,19.0,93.0,180.0,71.0,89.0,64.0,89.0,,,26.0,272.0,,,,,,,gmt,1302_gmt,subduction_interface
14580151,2010-04-18T01:49:37,-73.752,-37.174,25.0,5.58,mw,4.0,19.0,93.0,180.0,71.0,89.0,44.97840712079316,89.16449633366284,1.2379514340171198,180.40180373034207,44.99484945374324,271.6398215887315,1.73,0.01,-1.74,0.01,-2.25,-0.06,gem,1302_gem,subduction_interface
C201004180149A,2010-04-18T01:49:39,-74.19,-37.41,14.9,5.6,mw,4.0,19.0,93.0,180.0,71.0,89.0,64.0,88.0,1.0,180.0,26.0,271.0,1.73e+17,500000000000000.0,-1.74e+17,1200000000000000.0,-2.25e+17,-5600000000000000.0,gcmt,1302_gcmt,subduction_interface
C201004180149A,2010-04-18T01:49:39,-74.19,-37.41,14.9,5.6,mw,4.0,19.0,93.0,180.0,71.0,89.0,64.0,88.0,1.0,180.0,26.0,271.0,1.73e+17,500000000000000.0,-1.74e+17,1200000000000000.0,-2.25e+17,-5600000000000000.0,gcmt,1302_gcmtb,subduction_interface
C201004180252A,2010-04-18T02:52:18,-73.76,-37.17,19.6,5.1,mwc,348.0,33.0,74.0,187.0,59.0,100.0,74.0,123.0,8.0,2.0,13.0,270.0,,,,,,,us,1303_us,subduction_interface
14580158,2010-04-18T02:52:18,-73.82,-37.215,21.6,5.07,mw,187.0,59.0,100.0,348.0,33.0,74.0,40.11150219250719,303.3907514368635,17.540736243667634,197.94813893828177,44.66049891253813,89.7468172272275,4.7,-0.38,-4.32,-0.83,-2.22,0.22,gem,1303_gem,subduction_interface
C201004190732A,2010-04-19T07:32:48,-74.24,-37.69,18.5,5.4,mw,353.0,20.0,93.0,170.0,70.0,89.0,65.0,79.0,1.0,171.0,25.0,261.0,4.42e+16,-540000000000000.0,-4.37e+16,9560000000000000.0,-5.32e+16,6510000000000000.0,gcmt,1304_gcmt,subduction_interface
C201004190732A,2010-04-19T07:32:48,-74.24,-37.69,18.5,5.4,mw,353.0,20.0,93.0,170.0,70.0,89.0,65.0,79.0,1.0,171.0,25.0,261.0,4.42e+16,-540000000000000.0,-4.37e+16,9560000000000000.0,-5.32e+16,6510000000000000.0,gcmt,1304_gcmtb,subduction_interface
20100419073248,2010-04-19T07:32:48,-74.24,-37.69,18.5,5.2,mwc,353.0,20.0,93.0,170.0,70.0,89.0,65.0,79.0,1.0,171.0,25.0,261.0,4.42e+16,-540000000000000.0,-4.37e+16,9560000000000000.0,-5.32e+16,6510000000000000.0,us,1304_us,subduction_interface
201004231003A,2010-04-23T10:03:00,-73.32,-37.69,29.0,6.0,mw,7.0,14.0,141.0,135.0,81.0,79.0,53.0,32.0,,,35.0,235.0,,,,,,,gmt,1305_gmt,subduction_interface
14606547,2010-04-23T10:03:06,-72.89,-37.53,40.0,6.01,mw,7.0,14.0,141.0,135.0,81.0,79.0,43.56213702814553,32.381284303680445,11.349527374367286,133.38596365119946,44.21822443980308,234.6490755274146,0.35,0.06,-0.4,0.86,-0.81,0.2,gem,1305_gem,subduction_interface
C201004231003A,2010-04-23T10:03:09,-73.32,-37.69,29.5,6.0,mw,7.0,14.0,141.0,135.0,81.0,79.0,52.0,32.0,11.0,136.0,36.0,234.0,3.5e+17,5.7e+16,-4.07e+17,8.57e+17,-8.05e+17,2.05e+17,gcmt,1305_gcmt,subduction_interface
C201004231003A,2010-04-23T10:03:09,-73.32,-37.69,29.5,6.0,mw,7.0,14.0,141.0,135.0,81.0,79.0,52.0,32.0,11.0,136.0,36.0,234.0,3.5e+17,5.7e+16,-4.07e+17,8.57e+17,-8.05e+17,2.05e+17,gcmt,1305_gcmtb,subduction_interface
14628538,2010-04-29T07:56:31,-73.747,-36.853,19.0,5.08,mw,4.0,27.0,92.0,182.0,63.0,89.0,44.96244129218522,89.42847393842891,1.5428435916540897,180.9698545572084,44.99602350738678,272.5130435417776,4.4,-0.31,-4.09,-0.08,-3.09,-0.23,gem,1306_gem,subduction_interface
201005031839A,2010-05-03T18:39:00,-74.33,-37.36,12.0,5.4,mw,6.0,16.0,92.0,183.0,74.0,89.0,61.0,93.0,,,29.0,274.0,,,,,,,gmt,1309_gmt,subduction_interface
14630779,2010-05-03T18:39:41,-73.789,-37.293,15.0,5.39,mw,6.0,16.0,92.0,183.0,74.0,89.0,44.99436444712924,93.08357143029178,0.6497786725283808,183.7332640676901,44.99826687356112,274.38304521628976,0.81,-0.0,-0.8,-0.07,-1.3,-0.06,gem,1309_gem,subduction_interface
C201005031839A,2010-05-03T18:39:45,-74.33,-37.36,12.0,5.3,mw,6.0,16.0,92.0,183.0,74.0,89.0,61.0,92.0,1.0,183.0,29.0,274.0,8.09e+16,-300000000000000.0,-8.05e+16,-6800000000000000.0,-1.3e+17,-6300000000000000.0,gcmt,1309_gcmt,subduction_interface
C201005031839A,2010-05-03T18:39:45,-74.33,-37.36,12.0,5.3,mw,6.0,16.0,92.0,183.0,74.0,89.0,61.0,92.0,1.0,183.0,29.0,274.0,8.09e+16,-300000000000000.0,-8.05e+16,-6800000000000000.0,-1.3e+17,-6300000000000000.0,gcmt,1309_gcmtb,subduction_interface
201005032309A,2010-05-03T23:09:00,-74.08,-38.31,15.0,6.2,mw,357.0,14.0,89.0,178.0,76.0,90.0,59.0,88.0,,,31.0,268.0,,,,,,,gmt,1310_gmt,subduction_interface
14768943,2010-05-03T23:09:45,-73.746,-38.144,25.0,6.18,mw,178.0,76.0,90.0,357.0,14.0,89.0,45.00000000000001,268.0,3.578124016646457e-15,358.0,45.00000000000001,88.0,1.09,0.04,-1.13,0.07,-2.02,0.05,gem,1310_gem,subduction_interface
C201005032309A,2010-05-03T23:09:50,-74.08,-38.31,14.5,6.3,mw,357.0,14.0,89.0,178.0,76.0,90.0,59.0,88.0,0.0,358.0,31.0,268.0,1.09e+18,4e+16,-1.13e+18,6.6e+16,-2.02e+18,4.6e+16,gcmt,1310_gcmtb,subduction_interface
C201005032309A,2010-05-03T23:09:50,-74.08,-38.31,14.5,6.3,mw,357.0,14.0,89.0,178.0,76.0,90.0,59.0,88.0,0.0,358.0,31.0,268.0,1.09e+18,4e+16,-1.13e+18,6.6e+16,-2.02e+18,4.6e+16,gcmt,1310_gcmt,subduction_interface
14768943,2010-05-03T23:09:58,-73.96,-38.74,24.0,6.2,mw,13.0,11.0,119.0,163.0,81.0,85.0,54.0,66.0,5.0,164.0,35.0,258.0,129000000000.0,-9000000000.0,-120000000000.0,107000000000.0,-330000000000.0,-4000000000.0,neic,1310_neic,subduction_interface
C201005041355A,2010-05-04T13:55:06,-72.25,-34.15,22.3,5.2,mwc,25.0,26.0,107.0,187.0,66.0,82.0,69.0,82.0,7.0,190.0,20.0,283.0,,,,,,,us,1311_us,subduction_interface
14680859,2010-05-04T13:55:06,-72.277,-34.151,23.2,5.19,mw,25.0,26.0,107.0,187.0,66.0,82.0,43.08886793844096,80.23074995755212,11.243169174221118,180.94730326504617,44.73163344169288,282.3050804685913,5.37,0.32,-5.69,-0.29,-4.95,-1.76,gem,1311_gem,subduction_interface
201005051524A,2010-05-05T15:24:00,-73.32,-35.67,16.0,5.4,mw,19.0,14.0,106.0,182.0,76.0,86.0,58.0,87.0,,,31.0,276.0,,,,,,,gmt,1313_gmt,subduction_interface
14686980,2010-05-09T03:29:37,-72.145,-33.975,23.2,5.04,mw,14.0,22.0,112.0,170.0,70.0,81.0,43.41416175471028,66.32166799394656,10.570618592207026,166.4911021523037,44.656850955498655,267.11679986023603,2.97,0.17,-3.14,0.81,-3.37,-0.1,gem,1315_gem,subduction_interface
201005242357A,2010-05-24T23:57:00,-73.71,-36.4,21.0,5.2,mw,19.0,19.0,111.0,177.0,73.0,83.0,62.0,76.0,,,27.0,272.0,,,,,,,gmt,1319_gmt,subduction_interface
14723061,2010-05-24T23:57:34,-73.413,-36.324,20.6,5.25,mw,19.0,19.0,111.0,177.0,73.0,83.0,44.08275659860064,76.25019193808515,8.197010933154198,174.2696331583818,44.752358623779415,272.4800624613113,0.49,0.1,-0.59,0.06,-0.77,-0.08,gem,1319_gem,subduction_interface
C201005242357A,2010-05-24T23:57:38,-73.71,-36.4,20.6,5.4,mw,19.0,19.0,111.0,177.0,73.0,83.0,62.0,77.0,6.0,179.0,27.0,272.0,4.93e+16,9900000000000000.0,-5.92e+16,5800000000000000.0,-7.68e+16,-7700000000000000.0,gcmt,1319_gcmt,subduction_interface
C201005242357A,2010-05-24T23:57:38,-73.71,-36.4,20.6,5.4,mw,19.0,19.0,111.0,177.0,73.0,83.0,62.0,77.0,6.0,179.0,27.0,272.0,4.93e+16,9900000000000000.0,-5.92e+16,5800000000000000.0,-7.68e+16,-7700000000000000.0,gcmt,1319_gcmtb,subduction_interface
201006011605A,2010-06-01T16:05:00,-73.85,-36.93,22.0,5.1,mw,355.0,21.0,81.0,184.0,70.0,93.0,66.0,101.0,,,24.0,272.0,,,,,,,gmt,1321_gmt,subduction_interface
14734798,2010-06-01T16:05:30,-73.572,-36.868,22.0,5.12,mw,184.0,70.0,93.0,355.0,21.0,81.0,44.806504132784376,279.00051159425425,3.677345872798513,185.34040755629545,44.957799627816506,91.66089580748417,3.81,0.39,-4.2,-0.43,-4.59,0.02,gem,1321_gem,subduction_interface
