id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
1310998,1998-10-10T04:12:09,-72.09,-33.471,30.0,5.63,mw,175.0,64.0,91.0,352.0,26.0,87.0,44.96676741628985,267.17045234119394,1.4596032006220887,175.71206841705464,44.99605740038797,84.25219233612222,2.65,0.07,-2.72,0.15,-2.17,0.32,gem,173_gem,subduction_intraslab
B101098A,1998-10-10T04:12:10,-72.48,-33.87,19.8,5.2,mw,352.0,26.0,87.0,175.0,64.0,91.0,71.0,88.0,1.0,355.0,19.0,264.0,2.654e+17,7099999999999999.0,-2.725e+17,1.48e+16,-2.172e+17,3.2e+16,gcmt,173_gcmt,subduction_intraslab
1325419,1998-11-23T09:30:20,-70.637,-23.803,35.0,5.42,mw,16.0,82.0,96.0,160.0,10.0,55.0,44.57711461175088,112.99559558630692,6.17896148412143,16.871812310726398,44.75908735971488,280.7088532554119,0.54,-0.04,-0.5,0.5,1.56,0.07,gem,731_gem,subduction_intraslab
B112398B,1998-11-23T09:30:21,-70.56,-23.77,53.4,5.2,mw,160.0,10.0,55.0,16.0,82.0,96.0,53.0,293.0,6.0,195.0,36.0,101.0,5.42e+16,-3800000000000000.0,-5.04e+16,4.98e+16,1.559e+17,6600000000000000.0,gcmt,731_gcmt,subduction_intraslab
1325495,1998-11-24T01:06:13,-69.353,-22.535,85.0,5.18,mw,23.0,41.0,-141.0,261.0,65.0,-56.0,40.3922719252454,327.4938804869883,40.68741720060888,104.50682805277376,23.189579376512004,216.1179988027767,-4.46,3.73,0.72,3.82,-0.35,4.8,gem,732_gem,subduction_intraslab
1335721,1998-12-26T11:20:23,-75.159,-40.799,14.4,5.53,mw,6.0,72.0,-90.0,187.0,18.0,-89.0,45.00000000000001,276.0,6.361109362927035e-15,6.0,44.99999999999999,96.0,-1.31,-0.17,1.48,-0.2,-2.01,0.18,gem,177_gem,subduction_intraslab
B021799D,1999-02-17T21:59:02,-71.15,-21.4,41.1,5.1,mw,358.0,36.0,116.0,147.0,58.0,72.0,71.0,16.0,15.0,157.0,12.0,250.0,2.281e+17,-1.65e+16,-2.117e+17,1.002e+17,-6.68e+16,6.47e+16,gcmt,736_gcmt,subduction_intraslab
B043099E,1999-04-30T19:28:48,-71.68,-31.65,52.4,5.5,mwc,355.0,29.0,81.0,185.0,61.0,95.0,73.0,107.0,4.0,3.0,16.0,272.0,,,,,,,us,182_us,subduction_intraslab
1629748,1999-04-30T19:28:50,-71.688,-31.676,56.9,5.53,mw,185.0,61.0,95.0,355.0,29.0,81.0,43.92701953946699,287.54571850188626,8.190767027894978,189.5762638107344,44.90976611601809,91.32670179360508,1.79,0.54,-2.32,-0.16,-1.3,-0.04,gem,182_gem,subduction_intraslab
B043099E,1999-04-30T19:28:50,-72.27,-31.9,32.1,5.0,mw,355.0,29.0,81.0,185.0,61.0,95.0,73.0,107.0,4.0,3.0,16.0,272.0,1.789e+17,5.36e+16,-2.3250000000000003e+17,-1.62e+16,-1.296e+17,-4500000000000000.0,gcmt,182_gcmt,subduction_intraslab
1654414,1999-07-09T01:20:58,-70.579,-24.899,40.0,5.61,mw,205.0,70.0,107.0,343.0,26.0,52.0,39.351218603327695,320.5128234602663,20.384479531644523,212.77290863250684,43.66031968341421,102.00363963628509,1.69,0.81,-2.49,-1.01,-2.07,-0.48,gem,744_gem,subduction_intraslab
B070999A,1999-07-09T01:21:03,-71.33,-24.94,35.1,5.0,mw,343.0,26.0,52.0,205.0,70.0,107.0,61.0,140.0,16.0,19.0,23.0,282.0,1.688e+17,8.11e+16,-2.499e+17,-1.0149999999999998e+17,-2.0670000000000003e+17,-4.79e+16,gcmt,744_gcmt,subduction_intraslab
1703360,1999-08-22T09:35:38,-75.186,-40.594,18.0,6.37,mw,14.0,46.0,-96.0,202.0,45.0,-84.0,44.91876865227619,288.23921285860706,43.05410978916628,129.54778817591273,10.837615117907784,29.24444421893168,-4.1,-0.18,4.27,0.21,-0.15,1.6,gem,186_gem,subduction_intraslab
pde19990822093539470_33,1999-08-22T09:35:39,-74.756,-40.509,18.0,6.4,mwc,120.0,35.0,-105.0,318.0,56.0,-80.0,44.6690416493965,40.73786484284193,20.715636063971424,152.69028313714057,38.09515725429969,259.93657142269245,,,,,,,us,186_us,subduction_intraslab
1703360,1999-08-22T09:35:39,-74.756,-40.509,33.0,6.2,mw,156.0,35.0,-75.0,317.0,56.0,-101.0,11.0,55.0,9.0,323.0,76.0,194.0,-182000000000.0,55000000000.00001,127000000000.0,66000000000.0,-40000000000.0,-85000000000.0,neic,186_neic,subduction_intraslab
B091099E,1999-09-10T17:16:29,-71.22,-29.74,54.8,5.0,mwc,250.0,46.0,-168.0,151.0,81.0,-45.0,23.0,208.0,45.0,322.0,37.0,100.0,,,,,,,us,746_us,subduction_intraslab
1655884,1999-09-10T17:16:30,-71.12,-29.715,55.6,5.04,mw,151.0,81.0,-45.0,250.0,46.0,-168.0,33.201651608616174,28.22588196343463,45.70025170331258,160.34065356789506,25.690278699935963,279.8761938846517,-0.85,2.94,-2.08,-0.64,3.14,-1.87,gem,746_gem,subduction_intraslab
1656614,1999-09-29T18:01:31,-71.993,-30.738,33.0,6.0,mw,152.0,77.0,90.0,331.0,13.0,89.0,58.0,63.0,0.0,332.0,32.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,neic,187_neic,subduction_intraslab
B110399E,1999-11-03T15:19:20,-73.53,-38.08,33.0,5.2,mwc,96.0,55.0,179.0,187.0,89.0,35.0,25.0,57.0,55.0,188.0,24.0,316.0,,,,,,,us,266_us,subduction_intraslab
B110699A,1999-11-06T00:57:04,-71.58,-29.95,54.6,5.2,mwc,4.0,25.0,34.0,242.0,76.0,111.0,54.0,177.0,20.0,57.0,28.0,315.0,,,,,,,us,749_us,subduction_intraslab
1649404,1999-11-06T00:57:05,-71.813,-29.903,57.3,5.22,mw,4.0,25.0,34.0,242.0,76.0,111.0,38.79965389007248,178.20191156708688,22.814127713909976,68.43416117534287,42.534903284597874,315.73281398363247,3.26,-0.54,-2.72,-6.3,-3.28,-4.03,gem,749_gem,subduction_intraslab
B111899C,1999-11-18T05:44:15,-69.94,-25.22,69.2,5.1,mw,166.0,10.0,-70.0,326.0,80.0,-93.0,35.0,59.0,3.0,326.0,54.0,232.0,-3.1190000000000004e+16,4120000000000000.0,2.707e+16,5.26e+16,-7.629e+16,-1.388e+16,gcmt,750_gcmt,subduction_intraslab
B112099B,1999-11-20T21:52:52,-71.9,-30.76,39.8,5.2,mwc,11.0,40.0,106.0,171.0,52.0,77.0,78.0,31.0,10.0,179.0,6.0,270.0,,,,,,,us,267_us,subduction_intraslab
1657955,1999-12-04T17:06:53,-71.244,-28.49,40.0,5.57,mw,219.0,43.0,131.0,349.0,59.0,59.0,17.948022973766722,207.78861079599184,42.82903901119007,315.26156429816194,41.72098177133974,101.00174048171846,1.93,0.87,-2.79,-0.52,0.91,-0.84,gem,753_gem,subduction_intraslab
B120499G,1999-12-04T17:06:59,-71.81,-28.68,63.0,5.2,mw,219.0,43.0,131.0,349.0,59.0,59.0,62.0,208.0,27.0,6.0,9.0,101.0,1.929e+17,8.68e+16,-2.797e+17,-5.16e+16,9.09e+16,-8.37e+16,gcmt,753_gcmt,subduction_intraslab
2348963,2000-01-08T11:59:24,-70.083,-23.245,55.0,6.34,mw,167.0,72.0,87.0,356.0,18.0,98.0,44.828155025665545,252.3428871805679,3.524777552022498,345.853206799706,44.955276640767295,79.37915747486846,2.25,0.2,-2.44,0.78,-3.17,0.44,gem,754_gem,subduction_intraslab
C010800F,2000-01-08T11:59:31,-70.66,-23.21,41.0,5.9,mw,356.0,18.0,98.0,167.0,72.0,87.0,63.0,73.0,3.0,168.0,27.0,259.0,2.251e+18,1.96e+17,-2.448e+18,7.8e+17,-3.175e+18,4.37e+17,gcmt,754_gcmt,subduction_intraslab
1733032,2000-02-21T14:36:25,-71.363,-29.825,51.6,5.12,mw,196.0,31.0,114.0,349.0,62.0,76.0,38.44202454484037,229.38328822603984,20.757300339820272,336.8921892169366,44.304053984973685,88.60253370448925,4.71,0.71,-5.41,-1.17,3.04,-0.19,gem,755_gem,subduction_intraslab
B032600A,2000-03-26T03:32:36,-71.84,-32.68,36.8,5.2,mwc,330.0,30.0,55.0,189.0,66.0,108.0,64.0,129.0,16.0,1.0,19.0,266.0,,,,,,,us,268_us,subduction_intraslab
B050900B,2000-05-09T00:45:51,-70.44,-25.92,57.0,5.2,mw,12.0,20.0,128.0,152.0,74.0,77.0,59.0,45.0,12.0,156.0,28.0,253.0,4.092e+16,940000000000000.0,-4.186e+16,3.454e+16,-5.283e+16,3650000000000000.0,gcmt,758_gcmt,subduction_intraslab
1739170,2000-08-18T13:21:04,-70.216,-19.372,70.0,5.19,mw,23.0,66.0,-96.0,216.0,25.0,-78.0,44.84978750118626,297.53436014118284,8.149573699247943,199.34442747869488,43.99863399242203,101.39587621462238,-5.17,0.54,4.62,-1.78,-4.7,3.13,gem,767_gem,subduction_intraslab
1742540,2000-11-27T10:54:30,-69.982,-24.524,56.5,5.13,mw,247.0,87.0,137.0,340.0,47.0,4.0,27.472651932554456,14.21679991669913,47.07235246731607,250.2299231720188,30.06884039850008,121.73645240837531,1.12,2.01,-3.12,-3.16,-2.93,-3.92,gem,770_gem,subduction_intraslab
B112700B,2000-11-27T10:54:36,-70.68,-24.72,49.9,5.1,mw,340.0,47.0,4.0,247.0,87.0,137.0,31.0,194.0,47.0,64.0,26.0,302.0,1.1180000000000002e+16,2.01e+16,-3.128e+16,-3.164e+16,-2.927e+16,-3.916e+16,gcmt,770_gcmt,subduction_intraslab
1742576,2000-11-29T10:25:13,-70.793,-24.924,40.2,6.29,mw,207.0,12.0,-56.0,352.0,80.0,-97.0,44.71040917272177,88.23953651345289,7.093880906343815,351.16292176122914,44.41571956700745,254.159101786107,-1.25,0.22,1.03,0.55,-3.11,0.28,gem,771_gem,subduction_intraslab
C112900B,2000-11-29T10:25:19,-70.89,-24.63,53.0,5.9,mw,207.0,12.0,-56.0,352.0,80.0,-97.0,35.0,88.0,7.0,353.0,54.0,254.0,-1.255e+18,2.19e+17,1.036e+18,5.4800000000000006e+17,-3.107e+18,2.7700000000000003e+17,gcmt,771_gcmt,subduction_intraslab
B010701C,2001-01-07T10:18:28,-72.33,-33.52,21.0,5.7,mw,353.0,23.0,85.0,178.0,67.0,92.0,68.0,92.0,2.0,358.0,22.0,267.0,6.175e+17,4.78e+16,-6.653e+17,8400000000000002.0,-6.367e+17,4.92e+16,gcmt,190_gcmt,subduction_intraslab
2042166,2001-02-22T07:55:52,-71.497,-27.755,25.0,5.54,mw,6.0,12.0,119.0,157.0,80.0,84.0,44.54819641563256,59.18035997274143,6.191552286211771,155.3105517962947,44.7853056535487,251.4918931483706,0.95,-0.05,-0.9,0.98,-2.17,0.09,gem,773_gem,subduction_intraslab
B022201B,2001-02-22T07:55:57,-71.63,-27.47,27.3,5.0,mw,6.0,12.0,119.0,157.0,80.0,84.0,55.0,60.0,6.0,158.0,34.0,252.0,9.51e+16,-4700000000000000.0,-9.05e+16,9.83e+16,-2.165e+17,8699999999999998.0,gcmt,773_gcmt,subduction_intraslab
1780670,2001-03-03T11:58:11,-74.866,-38.886,15.0,5.84,mw,228.0,31.0,-43.0,357.0,69.0,-114.0,42.45968684651099,104.37236448513367,28.151577047596017,345.05520218584314,34.55288628097042,233.4322486515822,-4.38,-0.27,4.65,1.28,-4.82,2.49,gem,775_gem,subduction_intraslab
1780670,2001-03-03T11:58:13,-74.555,-38.766,33.0,5.9,mw,218.0,38.0,-55.0,356.0,60.0,-114.0,12.0,104.0,21.0,9.0,66.0,221.0,-53000000000.0,-2100000000.0,55100000000.0,16000000000.0,-29500000000.0,20100000000.0,neic,775_neic,subduction_intraslab
C031501G,2001-03-15T13:02:44,-72.04,-32.61,42.0,5.6,mw,144.0,38.0,59.0,2.0,58.0,112.0,68.0,319.0,19.0,170.0,10.0,76.0,7.484e+17,-9.79e+16,-6.505e+17,2.455e+17,3.467e+17,2.121e+17,gcmt,192_gcmt,subduction_intraslab
1836082,2001-04-17T01:42:11,-70.746,-20.837,30.0,5.6,mw,120.0,18.0,-142.0,354.0,79.0,-76.0,43.75226842051581,71.37701704158536,15.141997019919604,176.3919380572229,42.33409870257057,280.66409982016035,-0.66,-0.71,1.36,0.49,-2.7,-1.03,gem,779_gem,subduction_intraslab
B061801C,2001-06-18T19:57:01,-69.63,-24.45,117.4,5.5,mw,167.0,33.0,-75.0,329.0,58.0,-100.0,12.0,66.0,8.0,335.0,75.0,212.0,-4.64e+17,4.01e+16,4.2380000000000006e+17,1.545e+17,-1.752e+17,-1.844e+17,gcmt,785_gcmt,subduction_intraslab
2013522,2001-08-28T06:56:10,-70.136,-21.741,64.0,5.76,mw,161.0,17.0,-99.0,350.0,73.0,-87.0,44.96139439629807,78.20808409029189,3.145067887272167,171.35365485723867,44.86614002255523,264.48877345184394,-2.74,-0.24,2.97,0.71,-4.37,-0.84,gem,807_gem,subduction_intraslab
B082801A,2001-08-28T06:56:12,-70.57,-21.84,95.7,5.8,mw,161.0,17.0,-99.0,350.0,73.0,-87.0,28.0,78.0,3.0,169.0,62.0,264.0,-2.737e+17,-2.36e+16,2.973e+17,7.07e+16,-4.366e+17,-8.41e+16,gcmt,807_gcmt,subduction_intraslab
B110601A,2001-11-06T06:12:53,-71.15,-30.44,61.4,5.1,mwc,352.0,37.0,88.0,174.0,53.0,91.0,82.0,90.0,1.0,354.0,8.0,263.0,,,,,,,us,272_us,subduction_intraslab
2299223,2001-11-06T06:12:54,-71.384,-30.454,59.2,5.1,mw,174.0,53.0,91.0,352.0,37.0,88.0,44.85687237608777,269.0649145039472,2.8931446652116,176.18252347378825,44.997162098083336,83.28597055837156,4.89,0.8,-5.68,0.04,-1.58,0.77,gem,272_gem,subduction_intraslab
2933451,2002-04-01T19:59:32,-71.384,-29.67,71.0,6.4,mw,25.0,74.0,-123.0,272.0,36.0,-28.0,22.0,140.0,31.0,35.0,50.0,258.0,-214000000000.0,241000000000.0,-27000000000.000004,-25000000000.0,-358000000000.0,182000000000.0,neic,823_neic,subduction_intraslab
pde20020401195932480_71,2002-04-01T19:59:32,-71.384,-29.67,71.0,6.4,mwc,20.0,80.0,-150.0,284.0,61.0,-12.0,25.799549663277283,328.94296194159807,59.95354620014325,182.2516875690717,14.332763140326906,66.03790461308438,,,,,,,us,823_us,subduction_intraslab
2933451,2002-04-01T19:59:33,-71.237,-29.652,69.8,6.34,mw,23.0,79.0,-118.0,274.0,30.0,-22.0,40.40837600698133,315.2052877897976,29.23097399449356,196.7553860819964,35.74885012824714,83.00012939054261,-1.58,2.19,-0.61,-0.06,-3.66,0.98,gem,823_gem,subduction_intraslab
C040102C,2002-04-01T19:59:35,-71.36,-29.74,73.0,6.1,mw,274.0,30.0,-22.0,23.0,79.0,-118.0,29.0,135.0,28.0,29.0,48.0,263.0,-1.577e+18,2.195e+18,-6.18e+17,-6.3e+16,-3.657e+18,9.83e+17,gcmt,823_gcmt,subduction_intraslab
2991626,2002-04-18T16:08:36,-70.586,-27.535,62.0,6.7,mw,180.0,55.0,122.0,313.0,46.0,53.0,64.0,148.0,26.0,341.0,5.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,neic,825_neic,subduction_intraslab
2991626,2002-04-18T16:08:38,-70.489,-27.458,59.3,6.56,mw,253.0,56.0,168.0,350.0,80.0,35.0,17.724529756847616,216.9192272725626,55.73291507260909,334.89596748667213,28.27136988284694,117.02163821144518,3.42,2.46,-5.88,0.63,4.22,-6.35,gem,825_gem,subduction_intraslab
C041802F,2002-04-18T16:08:42,-70.73,-27.44,53.0,6.2,mw,253.0,56.0,168.0,350.0,80.0,35.0,31.0,217.0,54.0,3.0,16.0,117.0,3.424e+18,2.46e+18,-5.884e+18,6.34e+17,4.22e+18,-6.352e+18,gcmt,825_gcmt,subduction_intraslab
3032478,2002-05-11T08:22:49,-70.963,-25.885,30.5,5.2,mw,18.0,11.0,92.0,197.0,79.0,90.0,44.99796943490973,105.47121712229188,0.4114673173629057,195.8826658853796,44.99907568003115,286.2941305372398,2.02,1.13,-3.15,-2.16,-7.04,-1.52,gem,826_gem,subduction_intraslab
B052302B,2002-05-23T15:52:22,-71.76,-30.91,50.0,5.7,mw,358.0,35.0,89.0,179.0,55.0,91.0,80.0,91.0,0.0,359.0,10.0,269.0,8.037000000000001e+17,1.481e+17,-9.518e+17,1000000000000000.0,-3.216e+17,2.33e+16,gcmt,197_gcmt,subduction_intraslab
B052402A,2002-05-24T00:23:20,-71.52,-32.17,57.0,5.3,mw,9.0,40.0,107.0,167.0,52.0,76.0,77.0,24.0,11.0,176.0,6.0,267.0,2.272e+17,9400000000000000.0,-2.3650000000000003e+17,4.83e+16,-4.6e+16,7700000000000000.0,gcmt,198_gcmt,subduction_intraslab
C061802C,2002-06-18T13:56:30,-71.63,-31.04,57.0,6.0,mw,353.0,29.0,96.0,166.0,61.0,87.0,74.0,68.0,3.0,168.0,16.0,259.0,4.465e+18,7.8e+16,-4.543e+18,8.09e+17,-2.759e+18,8.68e+17,gcmt,199_gcmt,subduction_intraslab
B062302A,2002-06-23T11:10:42,-71.17,-30.84,67.1,5.2,mwc,334.0,42.0,-113.0,184.0,52.0,-71.0,5.0,260.0,15.0,351.0,74.0,152.0,,,,,,,us,200_us,subduction_intraslab
3187914,2002-06-23T11:10:42,-71.166,-30.842,67.1,5.4,mw,4.0,45.0,-95.0,190.0,45.0,-85.0,0.0,277.0,3.0,7.0,87.0,182.0,-14800000000.0,-1400000000.0000002,16100000000.0,800000000.0,0.0,2100000000.0,neic,200_neic,subduction_intraslab
3187914,2002-06-23T11:10:43,-71.266,-30.843,68.7,5.22,mw,184.0,52.0,-71.0,334.0,42.0,-113.0,44.01642842094838,80.63335898499668,40.148985533969984,225.2271581129524,18.570630152038422,331.6904765711167,-7.84,-0.09,7.93,1.93,1.76,-1.66,gem,200_gem,subduction_intraslab
B062302A,2002-06-23T11:10:44,-71.54,-31.49,90.9,5.6,mw,334.0,42.0,-113.0,184.0,52.0,-71.0,5.0,260.0,15.0,351.0,74.0,152.0,-7.84e+16,-900000000000000.0,7.93e+16,1.928e+16,1.763e+16,-1.657e+16,gcmt,200_gcmt,subduction_intraslab
B103102F,2002-10-31T20:36:54,-74.72,-40.1,33.0,5.1,mwc,244.0,43.0,-61.0,27.0,53.0,-114.0,5.0,134.0,19.0,43.0,70.0,239.0,,,,,,,us,274_us,subduction_intraslab
B010903F,2003-01-09T07:03:01,-71.68,-18.69,37.3,5.0,mw,301.0,29.0,58.0,157.0,66.0,106.0,65.0,95.0,15.0,330.0,19.0,235.0,7.029999999999999e+16,-1.8e+16,-5.22e+16,2.53e+16,-6.730000000000001e+16,6.59e+16,gcmt,841_gcmt,subduction_intraslab
B022003F,2003-02-20T20:07:09,-71.7,-18.6,40.5,5.2,mw,329.0,32.0,82.0,158.0,59.0,95.0,76.0,82.0,4.0,335.0,13.0,244.0,2.67e+17,-1.89e+16,-2.48e+17,4.78e+16,-1.42e+17,1.49e+17,gcmt,843_gcmt,subduction_intraslab
B022803A,2003-02-28T01:40:22,-73.18,-35.33,33.8,5.3,mwc,26.0,18.0,115.0,180.0,74.0,82.0,60.0,79.0,7.0,182.0,29.0,276.0,,,,,,,us,207_us,subduction_intraslab
B040603A,2003-04-06T01:09:08,-69.31,-23.48,104.9,5.4,mw,165.0,22.0,-92.0,347.0,68.0,-89.0,23.0,77.0,1.0,167.0,67.0,259.0,-8.29e+16,-9100000000000000.0,9.21e+16,2.02e+16,-9.19e+16,-2.65e+16,gcmt,845_gcmt,subduction_intraslab
B041403A,2003-04-14T14:42:34,-72.9,-35.38,31.1,5.5,mw,18.0,44.0,158.0,124.0,75.0,48.0,44.0,353.0,40.0,137.0,19.0,244.0,3.22e+16,3.19e+16,-6.42e+16,6.36e+16,-1.3800000000000002e+16,3.27e+16,gcmt,208_gcmt,subduction_intraslab
6698324,2003-04-23T05:42:07,-70.425,-21.45,54.3,5.04,mw,72.0,75.0,-69.0,196.0,25.0,-144.0,42.657094641111975,325.470600227363,23.04270916899949,78.54442050704063,38.506701236950256,188.32528897636044,-1.91,1.17,0.74,-3.59,-1.03,2.19,gem,846_gem,subduction_intraslab
6698900,2003-04-24T08:22:21,-70.447,-23.995,49.0,5.04,mw,36.0,62.0,-129.0,276.0,47.0,-40.0,39.58852964923081,332.76390005822475,46.5980440425632,181.7899453171248,14.887700716863964,75.46355138139,-2.89,3.13,-0.24,0.33,-2.95,1.59,gem,847_gem,subduction_intraslab
B042403A,2003-04-24T08:22:23,-70.78,-23.84,65.0,5.1,mw,276.0,47.0,-40.0,36.0,62.0,-129.0,9.0,153.0,34.0,57.0,55.0,256.0,-2.89e+16,3.13e+16,-2450000000000000.0,3260000000000000.0,-2.95e+16,1.59e+16,gcmt,847_gcmt,subduction_intraslab
B060203A,2003-06-02T02:52:11,-71.97,-32.95,33.0,5.5,mwc,9.0,25.0,92.0,187.0,65.0,89.0,70.0,94.0,1.0,187.0,20.0,277.0,,,,,,,us,211_us,subduction_intraslab
B060203A,2003-06-02T02:52:15,-72.4,-33.08,28.0,5.1,mw,9.0,25.0,92.0,187.0,65.0,89.0,70.0,94.0,1.0,187.0,20.0,277.0,1.69e+17,9700000000000000.0,-1.79e+17,-1.57e+16,-1.47e+17,-2.65e+16,gcmt,211_gcmt,subduction_intraslab
B061903D,2003-06-19T23:04:59,-71.54,-30.69,51.4,5.6,mwc,2.0,26.0,98.0,173.0,64.0,86.0,71.0,74.0,4.0,175.0,19.0,266.0,,,,,,,us,212_us,subduction_intraslab
6941605,2003-06-19T23:05:00,-71.677,-30.636,39.9,5.57,mw,2.0,26.0,98.0,173.0,64.0,86.0,44.514531891114416,74.87457259648482,5.598683523502321,170.40534796964494,44.94010589572924,266.0191666446617,2.12,0.17,-2.29,0.28,-1.7,0.12,gem,212_gem,subduction_intraslab
B061903D,2003-06-19T23:05:01,-72.14,-30.89,27.0,5.1,mw,2.0,26.0,98.0,173.0,64.0,86.0,71.0,74.0,4.0,175.0,19.0,266.0,2.12e+17,1.7000000000000002e+16,-2.29e+17,2.8000000000000004e+16,-1.7e+17,1.16e+16,gcmt,212_gcmt,subduction_intraslab
B062003C,2003-06-20T04:23:28,-75.94,-45.57,33.0,5.3,mwc,172.0,36.0,-70.0,327.0,56.0,-104.0,10.0,67.0,12.0,335.0,74.0,197.0,,,,,,,us,213_us,subduction_intraslab
C062003G,2003-06-20T13:30:49,-71.97,-30.88,35.0,6.8,mw,1.0,27.0,93.0,177.0,63.0,88.0,72.0,83.0,2.0,178.0,18.0,268.0,1.42e+19,2.2e+17,-1.44e+19,7.4e+17,-1.01e+19,2.5e+17,gcmt,849_gcmt,subduction_intraslab
B100403F,2003-10-04T18:16:00,-72.07,-29.31,43.0,5.2,mw,331.0,48.0,40.0,211.0,62.0,130.0,54.0,173.0,35.0,10.0,8.0,274.0,5.570000000000001e+16,2.7800000000000004e+16,-8.36e+16,-4.38e+16,-1.7199999999999998e+16,-1600000000000000.0,gcmt,858_gcmt,subduction_intraslab
7182007,2003-11-12T01:54:23,-75.044,-39.949,15.0,5.54,mw,27.0,57.0,-95.0,216.0,33.0,-83.0,44.919865609869085,300.61056367931604,10.158010126607683,200.3181798557601,43.29700044600149,100.59864986925668,-2.26,0.58,1.68,-0.36,-0.95,1.05,gem,215_gem,subduction_intraslab
B111203C,2003-11-12T01:54:24,-74.87,-40.02,29.6,5.5,mwc,216.0,33.0,-83.0,27.0,57.0,-95.0,12.0,120.0,4.0,29.0,77.0,281.0,,,,,,,us,215_us,subduction_intraslab
B112603H,2003-11-26T10:57:52,-71.05,-29.82,63.1,5.1,mwc,162.0,19.0,-91.0,344.0,71.0,-90.0,26.0,73.0,0.0,164.0,64.0,254.0,,,,,,,us,216_us,subduction_intraslab
B112603H,2003-11-26T10:57:52,-71.84,-30.19,95.1,5.2,mw,162.0,19.0,-91.0,344.0,71.0,-90.0,26.0,73.0,0.0,164.0,64.0,254.0,-3.67e+16,-1900000000000000.0,3.86e+16,1.4e+16,-4.82e+16,-1.36e+16,gcmt,216_gcmt,subduction_intraslab
7192353,2003-11-26T10:57:53,-71.265,-29.904,63.7,5.14,mw,162.0,19.0,-91.0,344.0,71.0,-90.0,44.99942751785614,72.78672812610637,0.4130961223095732,163.19982673037566,44.9975941571958,253.61289889822584,-3.67,-0.19,3.86,1.4,-4.82,-1.36,gem,216_gem,subduction_intraslab
7203683,2003-12-10T12:25:51,-71.322,-27.961,33.0,5.8,mw,50.0,90.0,-157.0,319.0,67.0,0.0,16.0,182.0,67.0,50.0,16.0,277.0,-1200000000.0,47400000000.0,-46200000000.0,-15500000000.0,-12600000000.0,-7300000000.0,neic,864_neic,subduction_intraslab
7203683,2003-12-10T12:25:52,-71.534,-27.925,25.4,5.64,mw,44.0,88.0,-131.0,312.0,41.0,-3.0,32.948156272683946,346.6030702422228,41.03879385159576,222.2580719015401,31.506806198044977,100.01103870766552,-0.15,2.39,-2.24,-1.68,-2.12,0.05,gem,864_gem,subduction_intraslab
B121003F,2003-12-10T12:25:54,-71.86,-27.69,20.0,5.4,mw,312.0,41.0,-3.0,44.0,88.0,-131.0,31.0,167.0,41.0,46.0,34.0,280.0,-1.51e+16,2.39e+17,-2.2400000000000003e+17,-1.68e+17,-2.12e+17,5300000000000000.0,gcmt,864_gcmt,subduction_intraslab
7230932,2004-01-10T07:25:43,-71.769,-30.94,55.0,5.64,mw,70.0,48.0,-144.0,314.0,64.0,-48.0,38.40696787709456,15.44633739432686,47.81760772346187,166.47519528113298,14.766001767914444,273.3848950768602,-2.03,2.88,-0.85,0.17,-2.57,-0.64,gem,217_gem,subduction_intraslab
7230932,2004-01-10T07:25:44,-71.656,-30.883,55.1,5.7,mw,101.0,38.0,-134.0,332.0,64.0,-62.0,15.0,41.0,25.0,139.0,60.0,285.0,-31800000000.0,23500000000.0,8200000000.0,2700000000.0,-26900000000.0,-22900000000.0,neic,217_neic,subduction_intraslab
C011004D,2004-01-10T07:25:44,-71.66,-30.88,55.1,5.6,mwc,70.0,48.0,-144.0,314.0,64.0,-48.0,9.0,15.0,37.0,113.0,51.0,273.0,,,,,,,us,217_us,subduction_intraslab
C011004D,2004-01-10T07:25:46,-71.94,-30.9,58.6,5.6,mw,70.0,48.0,-144.0,314.0,64.0,-48.0,9.0,15.0,37.0,113.0,51.0,273.0,-2.03e+17,2.88e+17,-8.5e+16,1.7399999999999998e+16,-2.57e+17,-6.39e+16,gcmt,217_gcmt,subduction_intraslab
C011904A,2004-01-19T05:47:29,-72.07,-31.85,34.0,5.0,mw,358.0,25.0,95.0,172.0,65.0,88.0,70.0,77.0,2.0,173.0,20.0,264.0,8.86e+16,1.56e+16,-1.04e+17,1.27e+16,-8e+16,1.19e+16,gcmt,218_gcmt,subduction_intraslab
7239904,2004-01-23T05:00:30,-70.032,-23.126,68.9,5.63,mw,230.0,45.0,-28.0,340.0,70.0,-132.0,37.30867335157281,99.64393872856988,45.00000000000001,320.0,21.357552653774533,206.98069011586372,-1.66,-1.45,3.11,0.87,-1.62,1.1,gem,866_gem,subduction_intraslab
C012304C,2004-01-23T05:00:33,-70.31,-23.07,85.1,5.5,mw,230.0,45.0,-28.0,340.0,70.0,-132.0,15.0,99.0,39.0,357.0,47.0,206.0,-1.66e+17,-1.45e+17,3.11e+17,8.68e+16,-1.62e+17,1.1000000000000002e+17,gcmt,866_gcmt,subduction_intraslab
