id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
B110597B,1997-11-05T06:09:13,-78.73,-44.54,15.0,5.0,mw,80.0,75.0,-173.0,349.0,84.0,-15.0,6.0,35.0,73.0,146.0,15.0,304.0,-1.4299999999999998e+16,9.97e+16,-8.54e+16,-1.57e+16,-7.48e+16,-2.387e+17,gcmt,165_gcmt,outer_rise
1050895,1997-11-05T06:09:15,-78.161,-43.908,15.0,5.56,mw,80.0,75.0,-173.0,349.0,84.0,-15.0,14.980595846577865,34.85829409537922,73.84465326995335,192.33507171981947,5.90968236856994,303.27110967072787,-0.14,1.0,-0.85,-0.16,-0.75,-2.39,gem,701_gem,outer_rise
1065281,1998-01-19T18:23:59,-79.488,-44.971,13.0,6.2,mw,168.0,87.0,-12.0,258.0,78.0,-177.0,6.0,213.0,78.0,334.0,10.0,122.0,30000000000.0,65000000000.0,-95000000000.0,11000000000.0,46000000000.0,-176000000000.0,neic,704_neic,outer_rise
1065281,1998-01-19T18:24:04,-79.537,-44.965,15.0,6.17,mw,170.0,78.0,-4.0,261.0,86.0,-168.0,11.1016775856752,34.85855362773464,77.4634835156745,242.9203100758062,5.750690847042215,125.9908473636633,-0.23,0.85,-0.62,0.41,0.17,-2.07,gem,704_gem,outer_rise
C040198D,1998-04-01T22:43:05,-75.37,-40.64,15.0,6.0,mw,199.0,44.0,-88.0,17.0,46.0,-92.0,1.0,108.0,1.0,18.0,89.0,227.0,-1.18e+19,8.1e+17,1.099e+19,1.5e+17,-3.5000000000000006e+17,3.72e+18,gcmt,712_gcmt,outer_rise
B050898E,1998-05-08T17:42:17,-78.08,-45.15,15.0,5.0,mw,158.0,55.0,-17.0,258.0,76.0,-144.0,14.0,24.0,51.0,275.0,35.0,124.0,-1.777e+16,4.755e+16,-2.9780000000000004e+16,4.944e+16,4.675e+16,-6.467e+16,gcmt,169_gcmt,outer_rise
1105435,1998-05-08T17:42:21,-77.646,-45.706,10.0,5.27,mw,158.0,55.0,-17.0,258.0,76.0,-144.0,30.61177358513883,23.900568981456445,54.558708215337646,237.6681365187558,16.104382861561046,123.7365017870984,-1.78,4.75,-2.97,4.94,4.67,-6.47,gem,169_gem,outer_rise
1108472,1998-05-24T13:41:50,-72.563,-17.076,45.5,5.31,mw,144.0,56.0,96.0,313.0,34.0,81.0,42.23386308947156,254.95770118607487,12.941548800053098,152.9166770486578,44.88807315246933,49.68448472313531,9.08,-3.38,-5.69,2.44,-3.73,8.02,gem,716_gem,outer_rise
1322639,1998-11-06T08:01:12,-79.827,-44.341,10.0,5.88,mw,256.0,69.0,171.0,349.0,82.0,22.0,9.129675195936256,214.3802639735254,67.99940893940934,327.8177211127982,19.837533004706817,121.05659611324836,-0.64,3.28,-2.64,-2.66,2.82,-6.82,gem,174_gem,outer_rise
B110698A,1998-11-06T08:01:20,-79.34,-44.52,15.0,5.3,mw,256.0,69.0,171.0,349.0,82.0,22.0,21.0,214.0,67.0,9.0,9.0,121.0,-6.36e+16,3.284e+17,-2.648e+17,-2.661e+17,2.818e+17,-6.816e+17,gcmt,174_gcmt,outer_rise
B122698A,1998-12-26T11:20:26,-75.74,-40.9,15.4,5.2,mw,187.0,18.0,-89.0,6.0,72.0,-90.0,27.0,96.0,0.0,6.0,63.0,275.0,-1.31e+17,-1.7499999999999998e+16,1.485e+17,-2.02e+16,-2.009e+17,1.8e+16,gcmt,177_gcmt,outer_rise
1655100,1999-08-12T07:27:11,-76.711,-45.575,10.5,5.48,mw,6.0,40.0,-20.0,111.0,77.0,-128.0,37.08100711196015,229.915945205032,39.90433001997455,100.71652591802008,28.31148842552893,343.9410812238762,-0.69,-0.29,0.98,-1.55,0.12,-1.02,gem,264_gem,outer_rise
B081299C,1999-08-12T07:27:13,-76.58,-45.62,33.0,5.5,mwc,6.0,40.0,-20.0,111.0,77.0,-128.0,23.0,230.0,37.0,121.0,44.0,344.0,,,,,,,us,264_us,outer_rise
C082299A,1999-08-22T09:35:42,-75.44,-40.88,15.0,5.8,mw,202.0,45.0,-84.0,14.0,46.0,-96.0,1.0,108.0,4.0,18.0,86.0,205.0,-4.099e+18,-1.79e+17,4.279e+18,2.06e+17,-1.49e+17,1.601e+18,gcmt,186_gcmt,outer_rise
B092999E,1999-09-29T18:01:34,-72.6,-30.94,15.0,5.2,mw,352.0,31.0,87.0,175.0,59.0,92.0,76.0,90.0,1.0,355.0,14.0,264.0,3.346e+17,3.49e+16,-3.696e+17,1.17e+16,-1.935e+17,4.38e+16,gcmt,187_gcmt,outer_rise
B080300Q,2000-08-03T19:22:18,-72.44,-17.83,35.0,5.5,mw,309.0,29.0,66.0,156.0,64.0,102.0,69.0,90.0,11.0,331.0,18.0,237.0,4.769e+17,-1.401e+17,-3.368e+17,1.194e+17,-3.767e+17,3.097e+17,gcmt,765_gcmt,outer_rise
B122000C,2000-12-20T11:24:01,-75.39,-39.36,15.0,6.2,mw,206.0,43.0,-72.0,3.0,50.0,-106.0,4.0,104.0,12.0,13.0,78.0,211.0,-4.402e+18,-1.415e+18,5.817e+18,3.74e+17,-8.18e+17,1.941e+18,gcmt,189_gcmt,outer_rise
1780646,2001-02-19T14:31:55,-79.927,-45.171,10.0,5.77,mw,260.0,76.0,180.0,350.0,90.0,14.0,9.84972365902512,215.86372851064328,76.0,349.99999999999994,9.84972365902513,124.13627148935672,-0.94,2.29,-1.35,-0.64,1.25,-4.99,gem,772_gem,outer_rise
B030301E,2001-03-03T11:58:13,-75.45,-39.48,15.0,5.1,mw,228.0,31.0,-43.0,357.0,69.0,-114.0,20.0,105.0,22.0,6.0,59.0,233.0,-4.3840000000000006e+17,-2.72e+16,4.656e+17,1.2809999999999998e+17,-4.8230000000000006e+17,2.492e+17,gcmt,191_gcmt,outer_rise
1882885,2001-04-09T09:00:57,-73.109,-32.668,11.0,6.7,mw,54.0,66.0,-87.0,227.0,25.0,-97.0,20.0,142.0,3.0,233.0,69.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,neic,778_neic,outer_rise
pde20010409090057170_11,2001-04-09T09:00:57,-73.109,-32.668,11.0,6.7,mwc,45.0,55.0,-55.0,174.0,48.0,-129.0,41.41718153849125,291.0119686191941,47.39510372777765,94.5824179781522,8.255081883706419,193.65875398657843,,,,,,,us,778_us,outer_rise
1882885,2001-04-09T09:01:00,-73.102,-32.723,15.0,6.65,mw,33.0,46.0,-94.0,219.0,44.0,-86.0,44.963878864493296,305.8276493431197,40.0632000275271,158.69583199811154,17.090651097597373,53.71064228403918,-1.06,0.3,0.76,0.02,-0.05,0.71,gem,778_gem,outer_rise
C040901A,2001-04-09T09:01:05,-73.23,-32.88,15.0,6.3,mw,219.0,44.0,-86.0,33.0,46.0,-94.0,1.0,126.0,3.0,36.0,87.0,229.0,-1.061e+19,3e+18,7.61e+18,2.1e+17,-5e+17,7.12e+18,gcmt,778_gcmt,outer_rise
M062301E,2001-06-23T20:34:23,-72.71,-17.28,29.6,8.2,mw,310.0,18.0,63.0,159.0,74.0,98.0,60.0,80.0,8.0,336.0,29.0,242.0,2.245e+21,-5.4700000000000007e+20,-1.698e+21,1.339e+21,-3.728e+21,1.444e+21,gcmt,787_gcmt,outer_rise
1968259,2001-06-25T06:38:49,-73.952,-17.039,30.0,5.69,mw,157.0,76.0,112.0,278.0,26.0,34.0,38.23500746414945,273.6639991213158,23.81186482107168,163.31695455441206,42.35924361845752,49.5894718156751,1.92,-1.51,-0.4,0.85,-3.41,1.54,gem,788_gem,outer_rise
B062501B,2001-06-25T06:38:50,-73.99,-17.26,15.0,5.4,mw,278.0,26.0,34.0,157.0,76.0,112.0,54.0,94.0,21.0,332.0,28.0,230.0,1.916e+17,-1.513e+17,-4.04e+16,8.55e+16,-3.405e+17,1.543e+17,gcmt,788_gcmt,outer_rise
C062601D,2001-06-26T04:18:40,-72.02,-17.87,24.0,6.7,mw,314.0,19.0,75.0,150.0,71.0,95.0,63.0,68.0,5.0,329.0,26.0,236.0,8.314e+18,-2.958e+18,-5.356e+18,5.186e+18,-9.803e+18,4.435e+18,gcmt,790_gcmt,outer_rise
1893888,2001-06-26T17:27:48,-72.148,-17.787,25.0,5.29,mw,176.0,27.0,105.0,339.0,64.0,83.0,43.18900219286349,233.52498337624053,10.854370033900024,333.89417294565425,44.77797123757343,74.86233575389002,8.34,-0.27,-8.07,-2.89,5.96,1.8,gem,791_gem,outer_rise
B062601N,2001-06-26T17:27:49,-72.64,-17.67,45.5,5.2,mw,176.0,27.0,105.0,339.0,64.0,83.0,70.0,234.0,7.0,343.0,19.0,75.0,8.344e+16,-2660000000000000.0,-8.078e+16,-2.89e+16,5.957e+16,1.796e+16,gcmt,791_gcmt,outer_rise
B062701A,2001-06-27T00:21:12,-72.3,-18.04,36.5,5.0,mw,338.0,31.0,85.0,164.0,59.0,93.0,76.0,83.0,3.0,342.0,14.0,251.0,1.41e+17,-3000000000000000.0,-1.3799999999999998e+17,1.86e+16,-7.55e+16,5.39e+16,gcmt,793_gcmt,outer_rise
1906238,2001-06-28T21:35:24,-72.496,-17.578,23.8,5.25,mw,45.0,13.0,155.0,160.0,85.0,78.0,43.53785109912528,56.64835550533854,11.973916437343163,158.2744248957581,43.99516624985391,260.09042920695583,1.33,1.84,-3.16,3.17,-8.64,-0.52,gem,795_gem,outer_rise
1906270,2001-06-30T08:57:19,-72.098,-17.79,26.7,5.29,mw,144.0,53.0,72.0,353.0,41.0,113.0,22.38332672122273,180.2131775565819,37.51831721096231,288.64750007307657,44.088330616916295,66.70198020298517,1.0,-0.1,-0.9,0.34,-0.11,0.36,gem,797_gem,outer_rise
B070101E,2001-07-01T11:06:30,-73.56,-17.41,15.0,5.2,mw,328.0,56.0,22.0,226.0,72.0,144.0,38.0,182.0,51.0,22.0,10.0,280.0,6.22e+16,9.47e+16,-1.569e+17,-6.69e+16,-2.96e+16,-3.35e+16,gcmt,798_gcmt,outer_rise
1906291,2001-07-01T11:06:33,-73.109,-17.338,35.0,5.4,mw,226.0,72.0,144.0,328.0,56.0,22.0,12.62141648076056,2.4369994004268847,55.07572166160745,253.732301447702,31.9482435187283,100.4639576443987,0.62,0.95,-1.56,-0.67,-0.3,-0.34,gem,798_gem,outer_rise
C070701F,2001-07-07T09:39:01,-72.45,-17.45,25.0,7.3,mw,306.0,14.0,52.0,165.0,79.0,99.0,55.0,86.0,9.0,344.0,33.0,248.0,1.1379999999999998e+20,-2.1e+19,-9.28e+19,6.770000000000001e+19,-2.8450000000000003e+20,7.71e+19,gcmt,800_gcmt,outer_rise
1939461,2001-07-27T22:42:33,-72.741,-17.37,32.5,5.32,mw,167.0,69.0,108.0,305.0,27.0,51.0,38.38421485524319,284.5341898734216,21.96236126021914,175.90507437863084,43.54231453104047,63.37005589905431,7.27,-1.49,-5.78,0.87,-8.43,4.92,gem,803_gem,outer_rise
B072701A,2001-07-27T22:42:37,-73.17,-17.59,32.5,5.0,mw,305.0,27.0,51.0,167.0,69.0,108.0,62.0,104.0,17.0,341.0,22.0,244.0,7.266e+16,-1.486e+16,-5.78e+16,8700000000000000.0,-8.427e+16,4.922e+16,gcmt,803_gcmt,outer_rise
1955405,2001-08-07T08:39:55,-72.182,-17.248,37.5,5.13,mw,144.0,65.0,92.0,320.0,25.0,86.0,44.87773984302522,238.12470472642093,2.818057275116847,145.31525785923276,44.983767120909135,52.49538538290358,4.78,-1.89,-2.88,2.31,-3.28,2.17,gem,804_gem,outer_rise
2034728,2001-09-02T09:31:37,-72.093,-17.693,25.0,5.35,mw,151.0,56.0,82.0,345.0,35.0,102.0,40.319166869180975,214.18080381481056,16.930388475184184,319.15163976750927,44.80117536214752,66.74727737823315,1.18,-0.07,-1.1,0.31,-0.39,0.5,gem,808_gem,outer_rise
B090201B,2001-09-02T09:31:40,-72.76,-17.74,42.1,5.3,mw,345.0,35.0,102.0,151.0,56.0,82.0,77.0,34.0,7.0,156.0,11.0,247.0,1.175e+17,-7199999999999999.0,-1.103e+17,3.11e+16,-3.86e+16,5.04e+16,gcmt,808_gcmt,outer_rise
2254868,2001-10-23T23:54:23,-76.037,-43.446,15.0,5.13,mw,232.0,45.0,-27.0,342.0,71.0,-132.0,37.0784272396343,101.08677772852307,45.00000000000001,322.0,21.68245841969159,208.5721629604896,-2.94,-2.39,5.33,1.75,-3.09,2.28,gem,270_gem,outer_rise
B102301I,2001-10-23T23:54:24,-75.89,-43.5,33.0,5.1,mwc,232.0,45.0,-27.0,342.0,71.0,-132.0,16.0,101.0,39.0,358.0,47.0,209.0,,,,,,,us,270_us,outer_rise
2712349,2001-12-31T19:14:11,-72.565,-17.402,23.3,5.22,mw,158.0,59.0,129.0,281.0,48.0,44.0,10.995566068515402,302.01910212888697,47.86423340289464,199.61727896728624,40.03129415540833,41.41283137529035,6.07,-4.12,-1.95,-2.08,-4.56,4.57,gem,815_gem,outer_rise
B123101C,2001-12-31T19:14:12,-73.19,-17.94,29.6,5.0,mw,281.0,48.0,44.0,158.0,59.0,129.0,57.0,122.0,32.0,315.0,6.0,221.0,6.067e+16,-4.116e+16,-1.951e+16,-2.076e+16,-4.561e+16,4.566e+16,gcmt,816_gcmt,outer_rise
C030302A,2002-03-03T07:16:15,-76.12,-45.84,10.0,5.9,mwc,258.0,83.0,-176.0,168.0,86.0,-7.0,2.0,213.0,82.0,320.0,8.0,123.0,,,,,,,us,196_us,outer_rise
2903943,2002-03-03T07:16:15,-76.119,-45.837,10.0,5.9,mw,79.0,86.0,-171.0,349.0,81.0,-4.0,3.0,214.0,81.0,102.0,9.0,304.0,-18300000000.0,42600000000.0,-24400000000.0,-11100000000.000002,-3900000000.0,-81600000000.0,neic,196_neic,outer_rise
2903943,2002-03-03T07:16:17,-76.231,-45.798,10.0,5.86,mw,168.0,86.0,-7.0,258.0,83.0,-176.0,7.709879979281681,33.387556127239804,82.00112721196294,197.84307163997028,2.117800484205893,303.1007145530621,-1.1,3.62,-2.52,0.13,0.91,-7.0,gem,196_gem,outer_rise
C030302A,2002-03-03T07:16:19,-76.42,-45.92,15.0,5.6,mw,258.0,83.0,-176.0,168.0,86.0,-7.0,2.0,213.0,82.0,320.0,8.0,123.0,-1.1020000000000002e+17,3.625e+17,-2.522e+17,1.34e+16,9.12e+16,-7e+17,gcmt,196_gcmt,outer_rise
3229300,2002-07-18T21:53:14,-79.995,-44.707,10.0,5.19,mw,119.0,68.0,117.0,246.0,34.0,42.0,31.14541584301644,246.4180712613108,32.406563075851174,133.86057444384062,41.85835876510668,9.199328770594434,4.36,-7.13,2.76,4.07,-2.52,1.03,gem,831_gem,outer_rise
3522120,2002-10-31T20:36:52,-75.053,-40.117,10.0,5.13,mw,27.0,53.0,-114.0,244.0,43.0,-61.0,43.38967521613944,313.7853714810016,42.7685584694113,162.81071801054418,15.001146428589006,58.45918155935993,-5.78,3.04,2.73,0.91,-2.36,2.88,gem,274_gem,outer_rise
6529439,2003-01-02T00:20:13,-72.593,-17.465,35.0,5.24,mw,166.0,70.0,120.0,288.0,36.0,37.0,30.06779848657795,293.8474723045349,34.442584365519,180.45462255902967,40.923624938227405,53.97339340555499,0.53,-0.26,-0.27,-0.05,-0.64,0.47,gem,839_gem,outer_rise
6533658,2003-01-09T09:49:08,-79.376,-44.52,15.0,5.9,mw,169.0,84.0,-2.0,259.0,88.0,-174.0,5.629770784055253,33.9649799122713,83.69022790624584,240.90371490389663,2.840191700222172,124.2451838301215,-0.62,3.64,-3.01,0.82,0.35,-7.95,gem,842_gem,outer_rise
6927203,2003-06-03T23:58:02,-72.729,-17.379,20.0,5.91,mw,159.0,74.0,106.0,294.0,22.0,47.0,40.88651424876441,270.5965759287312,17.93278071180333,164.3245623743113,43.66707109011848,56.33128892861737,4.3,-1.53,-2.77,2.36,-6.95,3.9,gem,848_gem,outer_rise
B060303H,2003-06-03T23:58:07,-73.18,-17.54,20.0,5.8,mw,294.0,22.0,47.0,159.0,74.0,106.0,58.0,90.0,15.0,334.0,27.0,237.0,4.3e+17,-1.53e+17,-2.77e+17,2.36e+17,-6.95e+17,3.9e+17,gcmt,848_gcmt,outer_rise
B062003C,2003-06-20T04:23:26,-77.06,-45.72,15.0,5.2,mw,172.0,36.0,-70.0,327.0,56.0,-104.0,10.0,67.0,12.0,335.0,74.0,197.0,-1.07e+17,1.22e+16,9.51e+16,3.83e+16,-2.68e+16,-3.56e+16,gcmt,213_gcmt,outer_rise
6941752,2003-06-20T04:23:27,-76.594,-45.627,15.0,5.31,mw,172.0,36.0,-70.0,327.0,56.0,-104.0,44.38855839067007,67.76323436211652,26.620175998223857,308.38199760304,33.82700235412196,198.75663915908024,-1.07,0.12,0.95,0.38,-0.27,-0.36,gem,213_gem,outer_rise
B111203C,2003-11-12T01:54:24,-75.52,-40.56,21.8,5.1,mw,216.0,33.0,-83.0,27.0,57.0,-95.0,12.0,120.0,4.0,29.0,77.0,281.0,-2.26e+17,5.789999999999999e+16,1.68e+17,-3.6e+16,-9.52e+16,1.05e+17,gcmt,215_gcmt,outer_rise
7402047,2004-09-16T14:48:50,-72.582,-17.342,25.0,5.36,mw,161.0,74.0,98.0,314.0,18.0,64.0,43.92085901362898,262.4308806116784,9.042056097207087,163.6154170966023,44.66372514344061,64.56637275473281,0.67,-0.11,-0.56,0.35,-1.13,0.42,gem,888_gem,outer_rise
C091604B,2004-09-16T14:48:53,-72.82,-17.5,18.8,5.1,mw,314.0,18.0,64.0,161.0,74.0,98.0,60.0,83.0,8.0,339.0,29.0,245.0,6.720000000000001e+16,-1.1e+16,-5.620000000000001e+16,3.48e+16,-1.1299999999999998e+17,4.16e+16,gcmt,888_gcmt,outer_rise
7430468,2004-11-04T08:10:15,-76.57,-45.936,10.0,4.96,mw,88.0,61.0,-158.0,347.0,71.0,-31.0,30.030854659223163,39.27736243625526,58.78598976242237,201.82717804092164,7.732275661778625,304.7756125364801,-1.39,1.4,-0.01,-0.32,-1.34,-2.96,gem,279_gem,outer_rise
C110404C,2004-11-04T08:10:17,-76.55,-45.92,25.0,5.0,mwc,88.0,61.0,-158.0,347.0,71.0,-31.0,7.0,40.0,54.0,139.0,35.0,305.0,,,,,,,us,279_us,outer_rise
7430474,2004-11-04T08:29:14,-76.535,-45.841,10.0,5.24,mw,82.0,73.0,-172.0,349.0,82.0,-17.0,16.844983520708382,36.80605226667603,71.78293518013068,193.7278750823774,6.735383206635218,304.75686594261384,-1.67,3.65,-1.98,-0.25,-2.5,-8.38,gem,227_gem,outer_rise
C110404D,2004-11-04T08:29:16,-76.44,-45.9,25.6,5.2,mwc,82.0,73.0,-172.0,349.0,82.0,-17.0,6.0,36.0,71.0,146.0,17.0,304.0,,,,,,,us,227_us,outer_rise
C110404D,2004-11-04T08:29:16,-76.79,-45.94,19.2,5.1,mw,82.0,73.0,-172.0,349.0,82.0,-17.0,6.0,36.0,71.0,146.0,17.0,304.0,-1.67e+16,3.65e+16,-1.98e+16,-2530000000000000.0,-2.5e+16,-8.38e+16,gcmt,227_gcmt,outer_rise
200504130925A,2005-04-13T09:25:00,-73.24,-33.27,12.0,5.4,mw,21.0,38.0,-89.0,200.0,52.0,-91.0,7.0,290.0,,,83.0,105.0,,,,,,,gmt,914_gmt,outer_rise
7492309,2005-04-13T09:25:24,-72.956,-33.132,12.5,5.37,mw,21.0,38.0,-89.0,200.0,52.0,-91.0,44.998321240856434,290.2875949379343,2.539367671337926,197.74587860277552,44.88920654942637,105.21383112934802,-1.33,0.04,1.29,0.1,0.31,0.53,gem,914_gem,outer_rise
C200504130925A,2005-04-13T09:25:27,-72.85,-33.14,30.0,5.4,mwc,21.0,38.0,-89.0,200.0,52.0,-91.0,7.0,290.0,0.0,200.0,83.0,106.0,,,,,,,us,914_us,outer_rise
7492309,2005-04-13T09:25:27,-72.85,-33.142,30.0,5.3,mw,5.0,54.0,-125.0,235.0,49.0,-51.0,3.0,119.0,28.0,27.0,62.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,neic,914_neic,outer_rise
C200510101607A,2005-10-10T16:06:56,-77.12,-45.7,12.0,5.0,mw,85.0,46.0,-158.0,339.0,74.0,-46.0,17.0,38.0,42.0,144.0,43.0,291.0,-2.2e+16,2.54e+16,-3380000000000000.0,1.03e+16,-2.79e+16,-3.74e+16,gcmt,931_gcmt,outer_rise
C200510101607A,2005-10-10T16:06:56,-77.12,-45.7,12.0,5.0,mw,85.0,46.0,-158.0,339.0,74.0,-46.0,17.0,38.0,42.0,144.0,43.0,291.0,-2.2e+16,2.54e+16,-3380000000000000.0,1.03e+16,-2.79e+16,-3.74e+16,gcmt,931_gcmtb,outer_rise
7703525,2005-10-10T16:06:57,-76.695,-45.632,17.0,5.08,mw,85.0,46.0,-158.0,339.0,74.0,-46.0,35.55769165475289,38.42644449050499,45.99410308321214,176.16284129151768,22.34059377941341,291.34336014802835,-2.2,2.54,-0.33,1.03,-2.79,-3.74,gem,931_gem,outer_rise
200510101607A,2005-10-10T16:07:00,-77.12,-45.7,12.0,5.1,mw,85.0,46.0,-158.0,339.0,74.0,-46.0,17.0,38.0,,,43.0,291.0,,,,,,,gmt,931_gmt,outer_rise
C200510101607A,2005-10-10T16:07:00,-76.57,-45.62,35.0,5.1,mwc,85.0,46.0,-158.0,339.0,74.0,-46.0,17.0,38.0,42.0,144.0,43.0,291.0,,,,,,,us,931_us,outer_rise
200604281821A,2006-04-28T18:21:00,-77.47,-45.76,12.0,5.3,mw,76.0,75.0,-179.0,346.0,89.0,-15.0,10.0,32.0,,,11.0,300.0,,,,,,,gmt,957_gmt,outer_rise
8494456,2006-04-28T18:21:54,-76.88,-45.588,15.0,5.35,mw,76.0,75.0,-179.0,346.0,89.0,-15.0,11.191448002050722,31.85502565060364,74.97559241074336,169.34260765660542,9.89504474005542,299.8771974062909,0.07,0.57,-0.64,0.02,-0.36,-1.13,gem,957_gem,outer_rise
C200604281821A,2006-04-28T18:21:55,-76.25,-45.69,10.0,5.3,mwc,76.0,75.0,-179.0,346.0,89.0,-15.0,10.0,32.0,75.0,161.0,12.0,300.0,,,,,,,us,957_us,outer_rise
200605300250A,2006-05-30T02:50:00,-76.17,-45.92,15.0,5.7,mw,78.0,71.0,-175.0,346.0,85.0,-19.0,10.0,34.0,,,17.0,301.0,,,,,,,gmt,980_gmt,outer_rise
C200605300250A,2006-05-30T02:50:08,-76.17,-45.92,14.9,5.6,mw,78.0,71.0,-175.0,346.0,85.0,-19.0,9.0,33.0,71.0,151.0,17.0,300.0,-4000000000000000.0,1.65e+17,-1.61e+17,-1.09e+16,-1.3e+17,-3.2e+17,gcmt,980_gcmtb,outer_rise
C200605300250A,2006-05-30T02:50:08,-76.17,-45.92,14.9,5.6,mw,78.0,71.0,-175.0,346.0,85.0,-19.0,9.0,33.0,71.0,151.0,17.0,300.0,-4000000000000000.0,1.65e+17,-1.61e+17,-1.09e+16,-1.3e+17,-3.2e+17,gcmt,980_gcmt,outer_rise
10699429,2006-07-16T11:42:40,-72.482,-28.65,10.0,6.19,mw,205.0,48.0,-70.0,357.0,46.0,-111.0,44.04314779171628,101.00151019813428,45.58361183289235,271.7710817545639,4.628583151058124,6.510637940837853,-2.0,-0.6,2.6,0.36,-0.01,0.64,gem,987_gem,outer_rise
10699429,2006-07-16T11:42:41,-72.543,-28.715,10.0,6.2,mw,193.0,47.0,-67.0,341.0,48.0,-113.0,0.0,87.0,17.0,357.0,73.0,177.0,-234000000000.0,-67000000000.0,302000000000.0,56000000000.00001,1000000000.0,-20000000000.0,neic,987_neic,outer_rise
C200607161142A,2006-07-16T11:42:41,-72.54,-28.72,10.0,6.2,mwc,357.0,46.0,-111.0,205.0,48.0,-70.0,1.0,281.0,15.0,11.0,75.0,188.0,,,,,,,us,987_us,outer_rise
C200607161142A,2006-07-16T11:42:45,-72.84,-28.71,12.0,6.2,mw,357.0,46.0,-111.0,205.0,48.0,-70.0,1.0,281.0,15.0,11.0,75.0,188.0,-2e+18,-6.04e+17,2.6e+18,3.62e+17,-1e+16,6.39e+17,gcmt,987_gcmtb,outer_rise
C200607161142A,2006-07-16T11:42:45,-72.84,-28.71,12.0,6.2,mw,357.0,46.0,-111.0,205.0,48.0,-70.0,1.0,281.0,15.0,11.0,75.0,188.0,-2e+18,-6.04e+17,2.6e+18,3.62e+17,-1e+16,6.39e+17,gcmt,987_gcmt,outer_rise
200610071632A,2006-10-07T16:32:00,-77.03,-45.79,14.0,5.1,mw,135.0,33.0,-74.0,296.0,58.0,-100.0,13.0,33.0,,,74.0,178.0,,,,,,,gmt,1006_gmt,outer_rise
C200610071632A,2006-10-07T16:32:15,-77.03,-45.79,14.2,5.0,mw,135.0,33.0,-74.0,296.0,58.0,-100.0,13.0,33.0,8.0,301.0,74.0,179.0,-5.95e+16,3.4900000000000004e+16,2.46e+16,2.83e+16,-4540000000000000.0,-1.84e+16,gcmt,1006_gcmtb,outer_rise
C200610071632A,2006-10-07T16:32:15,-77.03,-45.79,14.2,5.0,mw,135.0,33.0,-74.0,296.0,58.0,-100.0,13.0,33.0,8.0,301.0,74.0,179.0,-5.95e+16,3.4900000000000004e+16,2.46e+16,2.83e+16,-4540000000000000.0,-1.84e+16,gcmt,1006_gcmt,outer_rise
8788782,2006-10-07T16:32:15,-76.436,-45.636,15.0,5.12,mw,135.0,33.0,-74.0,296.0,58.0,-100.0,44.65623234027533,33.467023795470254,18.289538162481243,284.40610205294,39.670443075479234,178.49702202015987,-5.95,3.49,2.46,2.83,-0.45,-1.84,gem,1006_gem,outer_rise
C200610071632A,2006-10-07T16:32:19,-76.29,-45.7,40.2,5.1,mwc,135.0,33.0,-74.0,296.0,58.0,-100.0,13.0,33.0,8.0,301.0,74.0,179.0,,,,,,,us,1006_us,outer_rise
200611201933A,2006-11-20T19:33:00,-75.57,-40.24,12.0,5.2,mw,190.0,42.0,-82.0,359.0,48.0,-97.0,3.0,94.0,,,84.0,216.0,,,,,,,gmt,1020_gmt,outer_rise
8971862,2006-11-20T19:33:53,-75.139,-40.087,15.0,5.18,mw,190.0,42.0,-82.0,359.0,48.0,-97.0,44.87483001610006,94.34315972973708,32.47344637343762,325.02365336975106,27.54906560379868,215.63394418912063,-0.7,-0.06,0.76,0.06,-0.08,0.06,gem,1020_gem,outer_rise
C200611201933A,2006-11-20T19:33:54,-75.57,-40.24,12.0,5.3,mw,190.0,42.0,-82.0,359.0,48.0,-97.0,3.0,94.0,6.0,4.0,84.0,212.0,-7.039999999999999e+16,-5700000000000000.0,7.61e+16,5800000000000000.0,-8200000000000000.0,5800000000000000.0,gcmt,1020_gcmt,outer_rise
C200611201933A,2006-11-20T19:33:54,-75.57,-40.24,12.0,5.3,mw,190.0,42.0,-82.0,359.0,48.0,-97.0,3.0,94.0,6.0,4.0,84.0,212.0,-7.039999999999999e+16,-5700000000000000.0,7.61e+16,5800000000000000.0,-8200000000000000.0,5800000000000000.0,gcmt,1020_gcmtb,outer_rise
11705234,2007-03-26T02:46:56,-72.558,-17.418,15.0,5.42,mw,153.0,79.0,92.0,324.0,11.0,81.0,44.946258147471305,245.52650233853933,2.1172794909713213,153.4117484240088,44.97553654170957,61.29483112154247,0.6,-0.12,-0.48,0.71,-1.42,0.33,gem,1037_gem,outer_rise
C200703260247A,2007-03-26T02:47:01,-72.92,-17.6,15.0,5.0,mw,324.0,11.0,81.0,153.0,79.0,92.0,56.0,65.0,2.0,333.0,34.0,242.0,5.99e+16,-1.19e+16,-4.8e+16,7.07e+16,-1.42e+17,3.3e+16,gcmt,1037_gcmt,outer_rise
