id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
20003nam,2015-09-23T11:32:40,-72.29,-31.63,23.5,5.0,mww,179.0,56.0,94.0,352.0,34.0,84.0,79.0,104.0,3.0,357.0,11.0,267.0,3.195e+16,2290000000000000.0,-3.424e+16,-1090000000000000.0,-1.34e+16,2530000000000000.0,us,1819_us,subduction_intraslab
607797513,2015-09-23T11:32:42,-71.909,-31.604,29.4,5.13,mw,182.0,64.0,93.0,356.0,27.0,84.0,44.70249073562917,278.4765588204982,4.372102577590643,184.13706096096487,44.96452636349903,89.75761033637036,4.91,0.06,-4.97,-0.28,-3.73,0.1,gem,1819_gem,subduction_intraslab
C201509231132A,2015-09-23T11:32:47,-72.03,-31.67,29.4,5.0,mw,356.0,27.0,84.0,182.0,64.0,93.0,71.0,99.0,3.0,1.0,19.0,270.0,4.91e+16,550000000000000.0,-4.97e+16,-2770000000000000.0,-3.73e+16,950000000000000.0,gcmt,1819_gcmt,subduction_intraslab
C201509231132A,2015-09-23T11:32:47,-72.03,-31.67,29.4,5.0,mw,356.0,27.0,84.0,182.0,64.0,93.0,71.0,99.0,3.0,1.0,19.0,270.0,4.91e+16,550000000000000.0,-4.97e+16,-2770000000000000.0,-3.73e+16,950000000000000.0,gcmt,1819_gcmtb,subduction_intraslab
20003nrd,2015-09-24T16:13:33,-71.16,-30.85,50.5,5.2,mww,172.0,52.0,93.0,348.0,38.0,86.0,82.0,98.0,2.0,351.0,7.0,260.0,7.237e+16,-390000000000000.0,-7.198e+16,330000000000000.0,-1.972e+16,1.292e+16,us,1820_us,subduction_intraslab
607811401,2015-09-24T16:13:33,-71.16,-30.85,50.5,5.2,mw,172.0,52.0,93.0,348.0,38.0,86.0,82.0,98.0,2.0,351.0,7.0,260.0,7237000000.0,-39000000.0,-7198000000.0,33000000.0,-1972000000.0,1292000000.0,neic,1820_neic,subduction_intraslab
201509252030A,2015-09-25T20:30:00,-72.27,-30.58,28.0,5.0,mw,344.0,30.0,75.0,181.0,62.0,98.0,73.0,112.0,,,16.0,265.0,,,,,,,gmt,1821_gmt,subduction_intraslab
607831496,2015-09-25T20:30:58,-72.071,-30.567,15.0,5.0,mw,181.0,62.0,98.0,344.0,30.0,75.0,42.58085340362667,289.4133353560783,12.428221872070043,187.7292931291093,44.762438849720496,85.10478128515996,3.16,0.33,-3.49,-0.24,-2.15,0.49,gem,1821_gem,subduction_intraslab
201509260251A,2015-09-26T02:51:00,-71.62,-30.88,52.0,6.3,mw,357.0,33.0,94.0,172.0,57.0,88.0,78.0,74.0,,,12.0,264.0,,,,,,,gmt,1822_gmt,subduction_intraslab
611836729,2015-09-26T02:51:18,-71.303,-30.782,50.4,6.27,mw,172.0,57.0,88.0,357.0,33.0,94.0,44.717936832509146,255.23861686127128,4.113987846724252,349.322770100108,44.98717074840743,83.44555432802338,2.78,0.26,-3.04,0.24,-1.3,0.34,gem,1822_gem,subduction_intraslab
C201509260251A,2015-09-26T02:51:22,-71.62,-30.88,51.7,6.3,mw,357.0,33.0,94.0,172.0,57.0,88.0,78.0,74.0,2.0,173.0,12.0,264.0,2.78e+18,2.58e+17,-3.04e+18,2.42e+17,-1.3e+18,3.37e+17,gcmt,1822_gcmt,subduction_intraslab
C201509260251A,2015-09-26T02:51:22,-71.62,-30.88,51.7,6.3,mw,357.0,33.0,94.0,172.0,57.0,88.0,78.0,74.0,2.0,173.0,12.0,264.0,2.78e+18,2.58e+17,-3.04e+18,2.42e+17,-1.3e+18,3.37e+17,gcmt,1822_gcmtb,subduction_intraslab
611836729,2015-09-26T02:51:24,-71.27,-30.92,60.5,6.3,mw,179.0,63.0,98.0,342.0,28.0,75.0,71.0,107.0,7.0,356.0,18.0,263.0,284600000000.0,-11700000000.0,-272900000000.0,-21400000000.0,-204300000000.00003,45400000000.0,neic,1822_neic,subduction_intraslab
20003p9y,2015-09-26T02:51:24,-71.27,-30.92,60.5,6.3,mww,179.0,63.0,98.0,342.0,28.0,75.0,71.0,107.0,7.0,356.0,18.0,263.0,2.846e+18,-1.17e+17,-2.729e+18,-2.14e+17,-2.043e+18,4.54e+17,us,1822_us,subduction_intraslab
201509272104A,2015-09-27T21:04:00,-71.73,-31.79,38.0,5.1,mw,336.0,31.0,80.0,167.0,60.0,96.0,75.0,94.0,,,14.0,253.0,,,,,,,gmt,1823_gmt,subduction_intraslab
607833220,2015-09-27T21:04:45,-71.722,-31.638,38.2,5.12,mw,167.0,60.0,96.0,336.0,31.0,80.0,43.306673489781005,272.8256947861872,10.26215841708164,173.0,44.873871730368165,72.61548847704171,5.46,-0.76,-4.7,0.31,-2.96,1.51,gem,1823_gem,subduction_intraslab
20150927210445,2015-09-27T21:04:51,-71.73,-31.79,38.2,5.1,mwc,336.0,31.0,80.0,167.0,60.0,96.0,75.0,93.0,5.0,344.0,14.0,253.0,5.46e+16,-7640000000000000.0,-4.7e+16,3100000000000000.0,-2.96e+16,1.51e+16,us,1823_us,subduction_intraslab
C201509272104A,2015-09-27T21:04:51,-71.73,-31.79,38.2,5.4,mw,336.0,31.0,80.0,167.0,60.0,96.0,75.0,93.0,5.0,344.0,14.0,253.0,5.46e+16,-7640000000000000.0,-4.7e+16,3100000000000000.0,-2.96e+16,1.51e+16,gcmt,1823_gcmt,subduction_intraslab
C201509272104A,2015-09-27T21:04:51,-71.73,-31.79,38.2,5.4,mw,336.0,31.0,80.0,167.0,60.0,96.0,75.0,93.0,5.0,344.0,14.0,253.0,5.46e+16,-7640000000000000.0,-4.7e+16,3100000000000000.0,-2.96e+16,1.51e+16,gcmt,1823_gcmtb,subduction_intraslab
610637958,2015-09-28T15:28:03,-66.72,-23.833,199.2,5.98,mw,143.0,3.0,-122.0,355.0,87.0,-88.0,44.97975927483221,83.5112156557974,1.5955180061060437,175.10622503116383,44.97582174637812,266.7010151377612,-0.09,-0.03,0.12,0.11,-1.16,-0.05,gem,1824_gem,subduction_intraslab
C201509281528A,2015-09-28T15:28:10,-66.89,-23.84,221.4,5.9,mw,143.0,3.0,-122.0,355.0,87.0,-88.0,42.0,83.0,2.0,175.0,48.0,266.0,-9.1e+16,-3.3e+16,1.24e+17,1.1e+17,-1.16e+18,-5.1e+16,gcmt,1824_gcmt,subduction_intraslab
201510021622A,2015-10-02T16:22:00,-71.82,-30.77,36.0,5.0,mw,349.0,26.0,109.0,148.0,66.0,81.0,68.0,41.0,,,20.0,245.0,,,,,,,gmt,1825_gmt,subduction_intraslab
607849908,2015-10-02T16:22:46,-71.801,-30.595,32.5,5.01,mw,148.0,66.0,81.0,349.0,26.0,109.0,42.79830865202257,221.00445524113684,12.147168020183528,322.5007799943012,44.66257292647461,64.78271054392621,3.07,-0.38,-2.69,1.65,-2.13,1.04,gem,1825_gem,subduction_intraslab
20151002162247,2015-10-02T16:22:52,-71.82,-30.77,35.8,5.0,mwc,349.0,26.0,109.0,148.0,66.0,81.0,68.0,41.0,8.0,152.0,20.0,245.0,3.07e+16,-3790000000000000.0,-2.69e+16,1.65e+16,-2.13e+16,1.04e+16,us,1825_us,subduction_intraslab
201510021633A,2015-10-02T16:33:00,-72.93,-31.08,20.0,5.0,mw,216.0,52.0,-50.0,343.0,53.0,-129.0,0.0,99.0,,,60.0,190.0,,,,,,,gmt,1826_gmt,outer_rise
10003jsk,2015-10-02T16:33:28,-72.84,-31.09,11.5,4.9,mww,357.0,60.0,-102.0,200.0,32.0,-70.0,14.0,96.0,10.0,3.0,72.0,237.0,-2.178e+16,-3660000000000000.0,2.544e+16,2710000000000000.0,-1.303e+16,3980000000000000.0,us,1826_us,outer_rise
607849909,2015-10-02T16:33:30,-72.667,-31.062,20.4,5.01,mw,216.0,52.0,-50.0,343.0,53.0,-129.0,40.76841785435117,98.96492479041194,49.21530839347402,280.9065346982237,0.960410977314899,189.7931123264688,-3.17,-0.54,3.71,2.15,-0.41,0.74,gem,1826_gem,outer_rise
201510030603A,2015-10-03T06:03:00,-73.71,-37.57,22.0,5.7,mw,4.0,19.0,93.0,181.0,72.0,89.0,64.0,89.0,,,26.0,272.0,,,,,,,gmt,1827_gmt,subduction_intraslab
607852697,2015-10-03T06:03:44,-73.547,-37.486,23.2,5.73,mw,4.0,19.0,93.0,181.0,72.0,89.0,44.97840712079316,89.16449633366284,1.2379514340171198,180.40180373034207,44.99484945374324,271.6398215887315,2.91,0.04,-2.95,-0.01,-3.89,-0.12,gem,1827_gem,subduction_intraslab
C201510030603A,2015-10-03T06:03:48,-73.71,-37.57,21.5,5.8,mw,4.0,19.0,93.0,181.0,72.0,89.0,63.0,89.0,1.0,181.0,26.0,271.0,2.91e+17,3900000000000000.0,-2.95e+17,-700000000000000.0,-3.89e+17,-1.21e+16,gcmt,1827_gcmt,subduction_intraslab
C201510030603A,2015-10-03T06:03:48,-73.71,-37.57,21.5,5.8,mw,4.0,19.0,93.0,181.0,72.0,89.0,63.0,89.0,1.0,181.0,26.0,271.0,2.91e+17,3900000000000000.0,-2.95e+17,-700000000000000.0,-3.89e+17,-1.21e+16,gcmt,1827_gcmtb,subduction_intraslab
10003jyn,2015-10-03T06:03:49,-73.67,-37.46,23.5,5.8,mww,175.0,73.0,85.0,11.0,17.0,104.0,62.0,79.0,4.0,177.0,28.0,269.0,3.247e+17,4.66e+16,-3.713e+17,4.95e+16,-5.128e+17,-1.57e+16,us,1827_us,subduction_intraslab
607852697,2015-10-03T06:03:49,-73.67,-37.46,23.5,5.8,mw,11.0,17.0,104.0,175.0,73.0,85.0,62.0,79.0,4.0,177.0,28.0,269.0,32470000000.0,4660000000.0,-37130000000.0,4950000000.0,-51280000000.0,-1570000000.0,neic,1827_neic,subduction_intraslab
201510030626A,2015-10-03T06:26:00,-71.75,-30.33,42.0,5.9,mw,13.0,35.0,108.0,171.0,57.0,77.0,75.0,47.0,,,11.0,270.0,,,,,,,gmt,1828_gmt,subduction_intraslab
608007317,2015-10-03T06:26:56,-71.485,-30.296,42.0,5.88,mw,13.0,35.0,108.0,171.0,57.0,77.0,36.405018581531536,46.622254364565606,23.26914360155377,155.1100967028101,44.52472110469735,270.1313196313435,0.74,0.04,-0.77,0.15,-0.3,-0.02,gem,1828_gem,subduction_intraslab
10003jyt,2015-10-03T06:26:59,-71.46,-30.31,45.5,5.9,mww,170.0,50.0,77.0,10.0,42.0,105.0,79.0,22.0,10.0,179.0,4.0,270.0,7.71e+17,-2.16e+16,-7.494e+17,1.47e+17,-1.089e+17,-8400000000000000.0,us,1828_us,subduction_intraslab
608007317,2015-10-03T06:26:59,-71.46,-30.31,45.5,5.9,mw,10.0,42.0,105.0,170.0,50.0,77.0,79.0,22.0,10.0,179.0,4.0,270.0,77100000000.0,-2160000000.0,-74940000000.0,14700000000.0,-10890000000.0,-840000000.0000001,neic,1828_neic,subduction_intraslab
C201510030626A,2015-10-03T06:27:00,-71.75,-30.33,42.1,5.9,mw,13.0,35.0,108.0,171.0,57.0,77.0,75.0,45.0,10.0,178.0,11.0,270.0,7.38e+17,3.9e+16,-7.77e+17,1.48e+17,-3.04e+17,-2.2e+16,gcmt,1828_gcmt,subduction_intraslab
C201510030626A,2015-10-03T06:27:00,-71.75,-30.33,42.1,5.9,mw,13.0,35.0,108.0,171.0,57.0,77.0,75.0,45.0,10.0,178.0,11.0,270.0,7.38e+17,3.9e+16,-7.77e+17,1.48e+17,-3.04e+17,-2.2e+16,gcmt,1828_gcmtb,subduction_intraslab
610433780,2015-10-03T11:21:02,-71.76,-29.8,30.5,5.1,mw,6.0,28.0,91.0,185.0,62.0,89.0,73.0,94.0,0.0,185.0,17.0,276.0,4974000000.0,-81000000.0,-4893000000.0,-285000000.0,-3374000000.0,-485000000.0,neic,1829_neic,subduction_intraslab
10003k08,2015-10-03T11:21:02,-71.76,-29.8,30.5,5.1,mww,185.0,62.0,89.0,6.0,28.0,91.0,73.0,94.0,0.0,185.0,17.0,276.0,4.974e+16,-810000000000000.0,-4.893e+16,-2850000000000000.0,-3.374e+16,-4850000000000000.0,us,1829_us,subduction_intraslab
610433780,2015-10-03T11:21:02,-71.747,-29.835,31.5,5.22,mw,1.0,28.0,86.0,186.0,62.0,92.0,44.822383903406745,100.62518940379027,3.339570337800997,7.300631558355292,44.98318342936645,273.9573392854469,0.69,0.02,-0.7,-0.07,-0.48,-0.04,gem,1829_gem,subduction_intraslab
C201510031121A,2015-10-03T11:21:06,-71.88,-29.95,31.5,5.1,mw,1.0,28.0,86.0,186.0,62.0,92.0,72.0,101.0,2.0,5.0,17.0,274.0,6.860000000000001e+16,1600000000000000.0,-7.019999999999999e+16,-6500000000000000.0,-4.81e+16,-4300000000000000.0,gcmt,1829_gcmt,subduction_intraslab
C201510031121A,2015-10-03T11:21:06,-71.88,-29.95,31.5,5.1,mw,1.0,28.0,86.0,186.0,62.0,92.0,72.0,101.0,2.0,5.0,17.0,274.0,6.860000000000001e+16,1600000000000000.0,-7.019999999999999e+16,-6500000000000000.0,-4.81e+16,-4300000000000000.0,gcmt,1829_gcmtb,subduction_intraslab
201510040349A,2015-10-04T03:49:00,-72.26,-30.41,12.0,5.4,mw,358.0,26.0,94.0,173.0,64.0,88.0,71.0,79.0,,,19.0,265.0,,,,,,,gmt,1830_gmt,subduction_intraslab
610433794,2015-10-04T03:49:49,-72.087,-30.287,10.0,5.38,mw,173.0,64.0,88.0,358.0,26.0,94.0,44.867334883747205,258.6678414056355,2.9175267585392657,351.5756492696232,44.98423122899153,84.49535687455028,1.14,0.05,-1.19,0.13,-0.92,0.1,gem,1830_gem,subduction_intraslab
C201510040349A,2015-10-04T03:49:53,-72.26,-30.41,12.2,5.5,mw,358.0,26.0,94.0,173.0,64.0,88.0,71.0,79.0,2.0,174.0,19.0,265.0,1.1399999999999998e+17,5000000000000000.0,-1.19e+17,1.28e+16,-9.18e+16,1e+16,gcmt,1830_gcmt,subduction_intraslab
C201510040349A,2015-10-04T03:49:53,-72.26,-30.41,12.2,5.5,mw,358.0,26.0,94.0,173.0,64.0,88.0,71.0,79.0,2.0,174.0,19.0,265.0,1.1399999999999998e+17,5000000000000000.0,-1.19e+17,1.28e+16,-9.18e+16,1e+16,gcmt,1830_gcmtb,subduction_intraslab
610433794,2015-10-04T03:49:55,-72.15,-30.37,25.5,5.5,mw,6.0,22.0,104.0,171.0,68.0,84.0,66.0,72.0,5.0,173.0,23.0,266.0,16320000000.0,-450000000.0,-15870000000.0,3499999999.9999995,-16790000000.0,190000000.0,neic,1830_neic,subduction_intraslab
10003k53,2015-10-04T03:49:55,-72.15,-30.37,25.5,5.5,mww,171.0,68.0,84.0,6.0,22.0,104.0,66.0,72.0,5.0,173.0,23.0,266.0,1.632e+17,-4500000000000000.0,-1.587e+17,3.5e+16,-1.679e+17,1900000000000000.0,us,1830_us,subduction_intraslab
201510041011A,2015-10-04T10:11:00,-71.88,-30.68,31.0,5.1,mw,5.0,30.0,103.0,169.0,61.0,83.0,73.0,62.0,,,16.0,265.0,,,,,,,gmt,1831_gmt,subduction_intraslab
607857284,2015-10-04T10:11:55,-71.766,-30.618,30.5,5.06,mw,5.0,30.0,103.0,169.0,61.0,83.0,42.67680816337547,61.80519109030786,12.0990970448058,163.2047433132509,44.80344168353057,265.4970484722043,4.22,-0.16,-4.06,0.81,-2.47,0.18,gem,1831_gem,subduction_intraslab
10003k6h,2015-10-04T10:11:57,-72.33,-30.5,35.5,5.0,mww,175.0,54.0,69.0,28.0,41.0,116.0,72.0,32.0,17.0,188.0,7.0,280.0,3.226e+16,5650000000000000.0,-3.79e+16,6930000000000000.0,-1.05e+16,-8960000000000000.0,us,1831_us,subduction_intraslab
607857284,2015-10-04T10:11:57,-72.33,-30.5,35.5,5.0,mw,28.0,41.0,116.0,175.0,54.0,69.0,72.0,32.0,17.0,188.0,7.0,280.0,3226000000.0,564999999.9999999,-3790000000.0,692999999.9999999,-1050000000.0,-896000000.0,neic,1831_neic,subduction_intraslab
C201510041011A,2015-10-04T10:12:01,-71.88,-30.68,30.5,5.0,mw,5.0,30.0,103.0,169.0,61.0,83.0,73.0,61.0,7.0,173.0,16.0,265.0,4.22e+16,-1570000000000000.0,-4.06e+16,8110000000000002.0,-2.47e+16,1800000000000000.0,gcmt,1831_gcmt,subduction_intraslab
C201510041011A,2015-10-04T10:12:01,-71.88,-30.68,30.5,5.0,mw,5.0,30.0,103.0,169.0,61.0,83.0,73.0,61.0,7.0,173.0,16.0,265.0,4.22e+16,-1570000000000000.0,-4.06e+16,8110000000000002.0,-2.47e+16,1800000000000000.0,gcmt,1831_gcmtb,subduction_intraslab
201510051633A,2015-10-05T16:33:00,-71.78,-30.36,43.0,5.9,mw,8.0,34.0,101.0,175.0,57.0,83.0,77.0,61.0,,,11.0,270.0,,,,,,,gmt,1832_gmt,subduction_intraslab
611836757,2015-10-05T16:33:26,-71.485,-30.292,39.9,5.88,mw,8.0,34.0,101.0,175.0,57.0,83.0,41.36035459911376,61.1518108640326,14.924863063617853,164.72355117544862,44.82925461140737,270.0881402876082,0.74,0.04,-0.78,0.08,-0.33,-0.02,gem,1832_gem,subduction_intraslab
10003kg9,2015-10-05T16:33:28,-71.67,-30.3,45.5,5.9,mww,178.0,56.0,82.0,13.0,35.0,102.0,78.0,60.0,7.0,183.0,10.0,274.0,7.882e+17,-9.91e+16,-6.891e+17,9.17e+16,-2.841e+17,-6.41e+16,us,1832_us,subduction_intraslab
C201510051633A,2015-10-05T16:33:30,-71.78,-30.36,42.8,5.9,mw,8.0,34.0,101.0,175.0,57.0,83.0,77.0,63.0,6.0,179.0,12.0,270.0,7.45e+17,3.9e+16,-7.84e+17,8.1e+16,-3.31e+17,-1.6e+16,gcmt,1832_gcmt,subduction_intraslab
C201510051633A,2015-10-05T16:33:30,-71.78,-30.36,42.8,5.9,mw,8.0,34.0,101.0,175.0,57.0,83.0,77.0,63.0,6.0,179.0,12.0,270.0,7.45e+17,3.9e+16,-7.84e+17,8.1e+16,-3.31e+17,-1.6e+16,gcmt,1832_gcmtb,subduction_intraslab
611836757,2015-10-05T16:33:42,-71.7086,-30.3096,39.3,5.9,mw,187.04,65.06,96.9,351.04,25.82,75.52,69.0,111.0,6.0,4.0,20.0,272.0,72170000000.0,-4760000000.0,-67410000000.0,-12740000000.0,-57160000000.0,1870000000.0,neic,1832_neic,subduction_intraslab
201510060451A,2015-10-06T04:51:00,-72.52,-30.26,24.0,5.0,mw,342.0,34.0,75.0,181.0,57.0,100.0,76.0,119.0,,,12.0,263.0,,,,,,,gmt,1833_gmt,outer_rise
607858505,2015-10-06T04:51:45,-72.152,-30.338,17.9,4.97,mw,181.0,57.0,100.0,342.0,34.0,75.0,38.898181466847966,300.8735886339227,19.48622424668228,194.2848018912989,44.68014913769549,83.80242716922453,3.22,0.06,-3.28,-0.35,-1.5,0.51,gem,1833_gem,subduction_intraslab
607859026,2015-10-07T05:59:13,-69.741,-17.767,129.5,4.98,mw,213.0,18.0,-33.0,335.0,80.0,-105.0,43.54182128762616,77.59854466937287,15.876218117919102,331.9170987597219,42.16519112915076,226.9910883276021,-1.29,-0.35,1.64,1.66,-2.94,0.29,gem,1834_gem,subduction_intraslab
201510091827A,2015-10-09T18:27:00,-71.82,-31.81,36.0,5.4,mw,342.0,25.0,75.0,179.0,66.0,97.0,68.0,102.0,,,21.0,263.0,,,,,,,gmt,1835_gmt,subduction_intraslab
10003mjs,2015-10-09T18:27:35,-71.97,-31.76,40.5,5.5,mww,181.0,60.0,92.0,356.0,30.0,86.0,75.0,97.0,2.0,360.0,15.0,269.0,1.515e+17,2.71e+16,-1.786e+17,-4000000000000000.0,-9.72e+16,4200000000000000.0,us,1835_us,subduction_intraslab
607861151,2015-10-09T18:27:35,-71.686,-31.724,32.8,5.44,mw,179.0,66.0,97.0,342.0,25.0,75.0,43.64621752355613,282.4434005219279,9.49034566542318,183.26839231727507,44.79564070490691,83.71415738000496,1.35,0.06,-1.4,-0.06,-1.21,0.24,gem,1835_gem,subduction_intraslab
607861151,2015-10-09T18:27:35,-71.97,-31.76,40.5,5.5,mw,181.0,60.0,92.0,356.0,30.0,86.0,75.0,97.0,2.0,360.0,15.0,269.0,15150000000.0,2710000000.0,-17860000000.0,-400000000.0,-9720000000.0,420000000.00000006,neic,1835_neic,subduction_intraslab
C201510091827A,2015-10-09T18:27:39,-71.82,-31.81,36.2,5.5,mw,342.0,25.0,75.0,179.0,66.0,97.0,69.0,103.0,6.0,356.0,20.0,263.0,1.3500000000000002e+17,5500000000000000.0,-1.3999999999999998e+17,-5800000000000000.0,-1.21e+17,2.43e+16,gcmt,1835_gcmtb,subduction_intraslab
C201510091827A,2015-10-09T18:27:39,-71.82,-31.81,36.2,5.5,mw,342.0,25.0,75.0,179.0,66.0,97.0,69.0,103.0,6.0,356.0,20.0,263.0,1.3500000000000002e+17,5500000000000000.0,-1.3999999999999998e+17,-5800000000000000.0,-1.21e+17,2.43e+16,gcmt,1835_gcmt,subduction_intraslab
607861511,2015-10-10T06:00:23,-67.09,-24.392,170.8,5.11,mw,182.0,84.0,107.0,291.0,18.0,19.0,41.97116880012892,290.099083174577,17.259124758588786,183.871273958726,42.97792996615664,77.0436803518079,1.74,-1.37,-0.37,-1.09,-5.39,1.63,gem,1836_gem,subduction_intraslab
201510120315A,2015-10-12T03:15:00,-71.96,-31.28,32.0,5.6,mw,355.0,28.0,97.0,167.0,62.0,86.0,73.0,68.0,,,17.0,260.0,,,,,,,gmt,1837_gmt,subduction_intraslab
610433906,2015-10-12T03:15:19,-71.741,-31.181,30.0,5.55,mw,167.0,62.0,86.0,355.0,28.0,97.0,44.37170207188183,247.4498749040619,6.289888742861266,343.64018157652845,44.94051752992847,79.95513886771556,2.17,0.09,-2.26,0.41,-1.44,0.39,gem,1837_gem,subduction_intraslab
C201510120315A,2015-10-12T03:15:24,-71.96,-31.28,32.5,5.6,mw,355.0,28.0,97.0,167.0,62.0,86.0,73.0,68.0,3.0,169.0,17.0,260.0,2.17e+17,8500000000000002.0,-2.26e+17,4.07e+16,-1.44e+17,3.91e+16,gcmt,1837_gcmt,subduction_intraslab
C201510120315A,2015-10-12T03:15:24,-71.96,-31.28,32.5,5.6,mw,355.0,28.0,97.0,167.0,62.0,86.0,73.0,68.0,3.0,169.0,17.0,260.0,2.17e+17,8500000000000002.0,-2.26e+17,4.07e+16,-1.44e+17,3.91e+16,gcmt,1837_gcmtb,subduction_intraslab
10003mxa,2015-10-12T03:15:24,-71.81,-31.17,35.5,5.6,mww,170.0,60.0,82.0,6.0,30.0,104.0,73.0,60.0,7.0,174.0,15.0,266.0,2.32e+17,1.45e+16,-2.465e+17,4.12e+16,-1.376e+17,9900000000000000.0,us,1837_us,subduction_intraslab
610433906,2015-10-12T03:15:24,-71.81,-31.17,35.5,5.6,mw,6.0,30.0,104.0,170.0,60.0,82.0,73.0,60.0,7.0,174.0,15.0,266.0,23200000000.0,1450000000.0,-24650000000.0,4120000000.0,-13759999999.999998,990000000.0,neic,1837_neic,subduction_intraslab
10003mxb,2015-10-12T03:31:32,-71.8149,-31.1841,31.0,4.6,mwr,168.97,65.22,75.25,21.1,28.6,118.88,67.0,52.0,13.0,175.0,19.0,270.0,7374000000000000.0,1487000000000000.0,-8861000000000000.0,2056000000000000.0,-6306000000000000.0,-692000000000000.0,us,1838_us,subduction_intraslab
201510151923A,2015-10-15T19:23:00,-71.67,-30.4,36.0,5.0,mw,29.0,33.0,114.0,180.0,60.0,75.0,71.0,58.0,,,14.0,282.0,,,,,,,gmt,1839_gmt,subduction_intraslab
610433955,2015-10-15T19:23:21,-71.726,-30.562,33.1,5.01,mw,29.0,33.0,114.0,180.0,60.0,75.0,36.37229711135492,57.5744360975404,23.70999494774657,166.44684833289398,44.23360017841252,281.7611003921731,3.12,0.59,-3.71,0.3,-1.97,-1.06,gem,1839_gem,subduction_intraslab
10003ny7,2015-10-15T19:23:23,-71.65,-30.54,35.5,4.9,mww,172.0,56.0,72.0,23.0,38.0,115.0,72.0,37.0,15.0,183.0,10.0,275.0,2.362e+16,320000000000000.0,-2.394e+16,6190000000000000.0,-9050000000000000.0,-3410000000000000.0,us,1839_us,subduction_intraslab
201510201006A,2015-10-20T10:06:00,-71.51,-30.79,43.0,5.2,mw,179.0,40.0,107.0,337.0,52.0,76.0,78.0,196.0,,,6.0,77.0,,,,,,,gmt,1840_gmt,subduction_intraslab
608100378,2015-10-20T10:06:13,-71.512,-30.747,43.0,5.2,mw,179.0,40.0,107.0,337.0,52.0,76.0,26.32777888291313,196.07118204590785,33.981481561079526,305.55479404522674,44.478897621717664,76.99880399193853,0.78,-0.08,-0.7,-0.21,0.12,0.13,gem,1840_gem,subduction_intraslab
608100378,2015-10-20T10:06:17,-71.41,-30.88,45.5,5.0,mw,189.0,45.0,119.0,330.0,52.0,64.0,69.0,177.0,20.0,347.0,3.0,79.0,3632000000.0,562000000.0000001,-4194000000.0,-1332000000.0,206000000.0,919000000.0,neic,1840_neic,subduction_intraslab
10003pvh,2015-10-20T10:06:17,-71.41,-30.88,45.5,5.0,mww,330.0,52.0,64.0,189.0,45.0,119.0,69.0,177.0,20.0,347.0,3.0,79.0,3.632e+16,5620000000000000.0,-4.194e+16,-1.332e+16,2060000000000000.0,9190000000000000.0,us,1840_us,subduction_intraslab
C201510201006A,2015-10-20T10:06:19,-71.51,-30.79,43.0,5.0,mw,179.0,40.0,107.0,337.0,52.0,76.0,77.0,196.0,11.0,345.0,6.0,77.0,7.84e+16,-8400000000000002.0,-6.999999999999999e+16,-2.08e+16,1.24e+16,1.34e+16,gcmt,1840_gcmtb,subduction_intraslab
C201510201006A,2015-10-20T10:06:19,-71.51,-30.79,43.0,5.0,mw,179.0,40.0,107.0,337.0,52.0,76.0,77.0,196.0,11.0,345.0,6.0,77.0,7.84e+16,-8400000000000002.0,-6.999999999999999e+16,-2.08e+16,1.24e+16,1.34e+16,gcmt,1840_gcmt,subduction_intraslab
201510242124A,2015-10-24T21:24:00,-71.64,-31.5,51.0,5.0,mw,341.0,33.0,79.0,174.0,57.0,97.0,76.0,105.0,,,12.0,259.0,,,,,,,gmt,1841_gmt,subduction_intraslab
607927912,2015-10-24T21:24:44,-71.465,-31.423,42.5,5.03,mw,174.0,57.0,97.0,341.0,33.0,79.0,41.784394104858144,286.2363355797006,14.026619259724722,183.3367056559485,44.84304470055044,78.9505078006627,3.64,0.53,-4.17,-0.01,-1.84,1.04,gem,1841_gem,subduction_intraslab
10003r82,2015-10-24T21:24:46,-71.34,-31.44,45.5,5.0,mww,175.0,59.0,100.0,335.0,33.0,73.0,74.0,113.0,9.0,350.0,13.0,257.0,2.802e+16,7150000000000000.0,-3.517e+16,30000000000000.0,-1.668e+16,1.084e+16,us,1841_us,subduction_intraslab
607927912,2015-10-24T21:24:46,-71.34,-31.44,45.5,5.0,mw,175.0,59.0,100.0,335.0,33.0,73.0,74.0,113.0,9.0,350.0,13.0,257.0,2802000000.0,715000000.0,-3517000000.0,3000000.0,-1668000000.0,1084000000.0,neic,1841_neic,subduction_intraslab
C201510242124A,2015-10-24T21:24:49,-71.64,-31.5,51.3,5.0,mw,341.0,33.0,79.0,174.0,57.0,97.0,76.0,107.0,6.0,350.0,12.0,259.0,3.64e+16,5270000000000000.0,-4.17e+16,-120000000000000.0,-1.84e+16,1.04e+16,gcmt,1841_gcmtb,subduction_intraslab
C201510242124A,2015-10-24T21:24:49,-71.64,-31.5,51.3,5.0,mw,341.0,33.0,79.0,174.0,57.0,97.0,76.0,107.0,6.0,350.0,12.0,259.0,3.64e+16,5270000000000000.0,-4.17e+16,-120000000000000.0,-1.84e+16,1.04e+16,gcmt,1841_gcmt,subduction_intraslab
