id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
610637670,2015-09-19T13:09:02,-72.05,-30.67,23.5,5.6,mw,180.0,72.0,93.0,351.0,18.0,81.0,63.0,95.0,3.0,359.0,27.0,268.0,19570000000.0,-1090000000.0,-18480000000.0,-680000000.0,-26300000000.0,1439999999.9999998,NEIC,subduction_intraslab
607776793,2015-09-20T03:02:01,-71.433,-30.8446,53.0,5.0,mw,176.65,68.82,102.09,325.99,24.25,61.61,64.0,107.0,11.0,352.0,23.0,257.0,3111000000.0000005,-506000000.0,-2606000000.0,-271000000.0,-3233000000.0,947000000.0,NEIC,subduction_intraslab
611836705,2015-09-21T05:39:45,-71.712,-31.9236,37.9,6.2,mw,2.72,21.33,106.15,165.45,69.55,83.8,65.0,65.0,6.0,168.0,24.0,260.0,158200000000.0,-7900000000.0,-150400000000.0,54500000000.00001,-168400000000.0,13100000000.0,NEIC,subduction_intraslab
607860433,2015-09-21T17:40:08,-71.87,-31.84,35.5,6.6,mw,9.0,29.0,105.0,171.0,62.0,82.0,72.0,62.0,7.0,175.0,17.0,268.0,706300000000.0,64700000000.0,-771000000000.0,124600000000.0,-483600000000.0,3800000000.0,NEIC,subduction_intraslab
610433566,2015-09-21T18:36:59,-71.7,-31.05,35.5,5.5,mw,1.0,28.0,94.0,176.0,62.0,88.0,73.0,81.0,2.0,177.0,17.0,268.0,19850000000.0,-1320000000.0,-18530000000.0,1380000000.0000002,-12780000000.0,400000000.0,NEIC,subduction_intraslab
607779466,2015-09-21T19:56:07,-72.01,-31.67,25.5,5.6,mw,162.0,75.0,87.0,355.0,15.0,102.0,60.0,68.0,3.0,163.0,30.0,255.0,15100000000.0,1930000000.0,-17030000000.0,8930000000.0,-27360000000.000004,4420000000.0,NEIC,subduction_intraslab
607797513,2015-09-23T11:32:40,-72.29,-31.63,23.5,5.0,mw,179.0,56.0,94.0,352.0,34.0,84.0,79.0,104.0,3.0,357.0,11.0,267.0,3195000000.0,229000000.0,-3424000000.0,-109000000.0,-1340000000.0,253000000.0,NEIC,subduction_intraslab
611836729,2015-09-26T02:51:24,-71.27,-30.92,60.5,6.3,mw,179.0,63.0,98.0,342.0,28.0,75.0,71.0,107.0,7.0,356.0,18.0,263.0,284600000000.0,-11700000000.0,-272900000000.0,-21400000000.0,-204300000000.00003,45400000000.0,NEIC,subduction_intraslab
608007317,2015-10-03T06:26:59,-71.46,-30.31,45.5,5.9,mw,10.0,42.0,105.0,170.0,50.0,77.0,79.0,22.0,10.0,179.0,4.0,270.0,77100000000.0,-2160000000.0,-74940000000.0,14700000000.0,-10890000000.0,-840000000.0000001,NEIC,subduction_intraslab
610433780,2015-10-03T11:21:02,-71.76,-29.8,30.5,5.1,mw,6.0,28.0,91.0,185.0,62.0,89.0,73.0,94.0,0.0,185.0,17.0,276.0,4974000000.0,-81000000.0,-4893000000.0,-285000000.0,-3374000000.0,-485000000.0,NEIC,subduction_intraslab
