id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
C201408110449A,2014-08-11T04:49:12,-66.97,-24.03,211.2,5.0,mw,215.0,35.0,-61.0,1.0,60.0,-109.0,13.0,105.0,16.0,11.0,69.0,232.0,-3.57e+16,-1250000000000000.0,3.69e+16,5730000000000000.0,-2.08e+16,1.36e+16,gcmt,deep_subduction
C201408230445A,2014-08-23T04:45:38,-69.23,-20.13,124.8,5.6,mw,304.0,6.0,45.0,168.0,86.0,94.0,49.0,83.0,4.0,348.0,41.0,255.0,1.47e+16,3.62e+16,-5.09e+16,5.91e+16,-2.7000000000000003e+17,4e+16,gcmt,deep_subduction
C201409241116A,2014-09-24T11:16:19,-66.72,-23.78,227.6,6.2,mw,177.0,31.0,-97.0,5.0,59.0,-86.0,14.0,92.0,3.0,183.0,75.0,286.0,-2.27e+18,-2.14e+17,2.48e+18,-1.92e+17,-1.28e+18,6.7e+16,gcmt,deep_subduction
C201410070509A,2014-10-07T05:09:14,-69.63,-19.6,122.3,5.4,mw,137.0,23.0,-126.0,355.0,71.0,-76.0,25.0,74.0,13.0,170.0,61.0,286.0,-8.32e+16,-1.2e+16,9.53e+16,6200000000000000.0,-1.2e+17,-4.94e+16,gcmt,deep_subduction
C201410121044A,2014-10-12T10:44:18,-68.21,-22.94,155.5,5.0,mw,135.0,25.0,-99.0,324.0,66.0,-86.0,21.0,51.0,4.0,143.0,69.0,242.0,-2.21e+16,6100000000000000.0,1.6e+16,1.48e+16,-2.04e+16,-2.39e+16,gcmt,deep_subduction
C201411101138A,2014-11-10T11:39:06,-68.8,-21.63,118.1,5.6,mw,259.0,43.0,-26.0,8.0,73.0,-130.0,18.0,127.0,38.0,23.0,47.0,237.0,-1.1100000000000002e+17,5.779999999999999e+16,5.33e+16,4.69e+16,-1.77e+17,1.6e+17,gcmt,deep_subduction
C201501101755A,2015-01-10T17:55:06,-68.69,-21.57,132.4,5.5,mw,117.0,35.0,-122.0,334.0,61.0,-70.0,14.0,49.0,18.0,144.0,67.0,283.0,-1.3899999999999998e+17,6.969999999999999e+16,6.939999999999999e+16,1.18e+16,-9.16e+16,-8.51e+16,gcmt,deep_subduction
C201502021049A,2015-02-02T10:49:52,-67.14,-32.77,176.8,6.3,mw,304.0,4.0,-13.0,47.0,89.0,-94.0,44.0,141.0,4.0,47.0,46.0,313.0,5.88e+17,-1.6e+16,-5.72e+17,-2.4e+18,-2.07e+18,1.07e+18,gcmt,deep_subduction
C201502021049A,2015-02-02T10:49:52,-67.14,-32.77,176.8,6.3,mw,304.0,4.0,-13.0,47.0,89.0,-94.0,44.0,141.0,4.0,47.0,46.0,313.0,5.88e+17,-1.6e+16,-5.72e+17,-2.4e+18,-2.07e+18,1.07e+18,gcmt,deep_subduction
C201502111301A,2015-02-11T13:01:20,-66.84,-23.5,219.5,5.5,mw,156.0,13.0,-100.0,346.0,77.0,-88.0,32.0,74.0,2.0,166.0,58.0,259.0,-8.85e+16,-6600000000000000.0,9.5e+16,4.59e+16,-1.9e+17,-3.73e+16,gcmt,deep_subduction
C201502111857A,2015-02-11T18:57:27,-66.8,-23.14,223.0,6.7,mw,168.0,19.0,-104.0,3.0,72.0,-85.0,26.0,89.0,5.0,181.0,63.0,281.0,-8.03e+18,-1.2e+17,8.149999999999999e+18,-9e+17,-1.07e+19,-6.7e+17,gcmt,deep_subduction
C201502240513A,2015-02-24T05:13:55,-66.86,-22.71,215.4,5.3,mw,138.0,30.0,-118.0,350.0,64.0,-75.0,18.0,68.0,14.0,163.0,67.0,288.0,-8.71e+16,7000000000000001.0,8.01e+16,1799999999999999.8,-7.2e+16,-4.51e+16,gcmt,deep_subduction
C201503031245A,2015-03-03T12:45:22,-69.33,-20.16,115.7,5.2,mw,144.0,25.0,-112.0,348.0,67.0,-80.0,21.0,71.0,9.0,164.0,67.0,276.0,-5.34e+16,1.1299999999999998e+16,4.2e+16,3910000000000000.0,-4.84e+16,-1.86e+16,gcmt,deep_subduction
C201503230451A,2015-03-23T04:51:42,-69.44,-18.47,140.8,6.4,mw,228.0,17.0,-32.0,349.0,81.0,-105.0,34.0,92.0,14.0,352.0,52.0,243.0,-1.52e+18,-7.8e+17,2.3e+18,1.04e+18,-5.04e+18,9.06e+17,gcmt,deep_subduction
C201503281636A,2015-03-28T16:36:56,-68.76,-22.07,122.5,5.6,mw,153.0,32.0,-113.0,359.0,61.0,-77.0,15.0,79.0,12.0,172.0,71.0,299.0,-2.95e+17,-5.789999999999999e+16,3.53e+17,-2.04e+16,-2.02e+17,-9.85e+16,gcmt,deep_subduction
C201504132216A,2015-04-13T22:16:24,-68.51,-21.14,139.3,5.2,mw,165.0,40.0,-46.0,293.0,63.0,-120.0,13.0,45.0,26.0,308.0,60.0,158.0,-6.05e+16,2.55e+16,3.5e+16,4.32e+16,-7900000000000000.0,-6.25e+16,gcmt,deep_subduction
C201505261032A,2015-05-26T10:32:06,-68.63,-21.94,142.7,5.6,mw,113.0,32.0,-171.0,16.0,85.0,-58.0,33.0,79.0,32.0,193.0,41.0,315.0,-4.1e+16,-1.1100000000000002e+17,1.52e+17,-5.37e+16,-2.64e+17,-1.24e+17,gcmt,deep_subduction
C201506101352A,2015-06-10T13:52:13,-68.47,-22.48,146.8,6.0,mw,136.0,40.0,-79.0,301.0,51.0,-100.0,5.0,38.0,7.0,307.0,81.0,163.0,-1.47e+18,9.48e+17,5.27e+17,3.27e+17,-4e+16,-9.09e+17,gcmt,deep_subduction
C201506221142A,2015-06-22T11:42:13,-68.34,-21.7,149.0,5.1,mw,158.0,36.0,-81.0,327.0,55.0,-97.0,10.0,62.0,5.0,331.0,79.0,212.0,-4.67e+16,8280000000000000.0,3.84e+16,1.19e+16,-1.28e+16,-2.13e+16,gcmt,deep_subduction
C201509011528A,2015-09-01T15:28:59,-69.35,-19.73,136.9,5.4,mw,282.0,57.0,-28.0,28.0,67.0,-144.0,6.0,153.0,48.0,56.0,41.0,249.0,-9.36e+16,1.3799999999999998e+17,-4.48e+16,-1.6900000000000002e+16,-3.9e+16,1.19e+17,gcmt,deep_subduction
C201509281528A,2015-09-28T15:28:10,-66.89,-23.84,221.4,5.9,mw,143.0,3.0,-122.0,355.0,87.0,-88.0,42.0,83.0,2.0,175.0,48.0,266.0,-9.1e+16,-3.3e+16,1.24e+17,1.1e+17,-1.16e+18,-5.1e+16,gcmt,deep_subduction
C201511011516A,2015-11-01T15:16:20,-68.63,-23.19,127.5,5.8,mw,161.0,43.0,-81.0,330.0,48.0,-98.0,3.0,65.0,6.0,335.0,84.0,179.0,-7.38e+17,4.6e+16,6.93e+17,8.7e+16,-3.8e+16,-3.75e+17,gcmt,deep_subduction
C201511080813A,2015-11-08T08:13:41,-69.5,-17.29,176.3,5.7,mw,243.0,10.0,-3.0,336.0,90.0,-100.0,44.0,75.0,10.0,336.0,45.0,236.0,3000000000000000.0,-6.840000000000001e+16,6.54e+16,1.7e+17,-3.89e+17,3.25e+16,gcmt,deep_subduction
C201511090446A,2015-11-09T04:46:30,-69.23,-23.51,123.0,5.3,mw,191.0,23.0,-81.0,2.0,68.0,-94.0,23.0,94.0,3.0,3.0,67.0,265.0,-7.84e+16,-5300000000000000.0,8.37e+16,-100000000000000.0,-8.28e+16,9500000000000000.0,gcmt,deep_subduction
C201511101748A,2015-11-10T17:48:27,-68.88,-22.23,127.9,5.3,mw,161.0,19.0,-114.0,6.0,73.0,-82.0,28.0,90.0,7.0,184.0,61.0,288.0,-5.98e+16,-3100000000000000.0,6.29e+16,-1.3900000000000002e+16,-8.84e+16,-7199999999999999.0,gcmt,deep_subduction
C201511301445A,2015-11-30T14:45:28,-67.24,-24.35,188.5,5.3,mw,176.0,33.0,-87.0,353.0,57.0,-92.0,12.0,85.0,1.0,354.0,78.0,258.0,-8.14e+16,500000000000000.0,8.09e+16,5600000000000000.0,-3.57e+16,-7199999999999999.0,gcmt,deep_subduction
C201601171528A,2016-01-17T15:28:45,-68.72,-21.39,132.3,5.0,mw,166.0,40.0,-62.0,311.0,56.0,-112.0,8.0,57.0,18.0,324.0,70.0,170.0,-2.2e+16,2020000000000000.0,2e+16,8220000000000000.0,-4160000000000000.0,-1.94e+16,gcmt,deep_subduction
C201602251535A,2016-02-25T15:35:11,-69.17,-23.05,107.8,5.2,mw,159.0,34.0,-124.0,18.0,62.0,-69.0,15.0,93.0,18.0,188.0,66.0,326.0,-5.37e+16,-7530000000000000.0,6.12e+16,-2.2e+16,-3.1e+16,-2020000000000000.0,gcmt,deep_subduction
C201604132001A,2016-04-13T20:02:04,-66.54,-21.03,257.8,5.3,mw,113.0,15.0,-151.0,354.0,83.0,-77.0,37.0,73.0,13.0,173.0,51.0,279.0,-1.03e+17,1.05e+17,-2600000000000000.0,-1.86e+16,-2.32e+17,-4e+16,gcmt,deep_subduction
C201604140938A,2016-04-14T09:38:48,-70.39,-33.85,129.3,5.1,mw,120.0,10.0,162.0,228.0,87.0,80.0,47.0,128.0,10.0,229.0,41.0,327.0,1.2e+16,-1.68e+16,4770000000000000.0,-4.68e+16,-4.61e+16,5010000000000000.0,gcmt,deep_subduction
C201604140938A,2016-04-14T09:38:48,-70.39,-33.85,129.3,5.1,mw,120.0,10.0,162.0,228.0,87.0,80.0,47.0,128.0,10.0,229.0,41.0,327.0,1.2e+16,-1.68e+16,4770000000000000.0,-4.68e+16,-4.61e+16,5010000000000000.0,gcmt,deep_subduction
C201604271013A,2016-04-27T10:13:56,-67.01,-24.19,208.1,5.1,mw,203.0,26.0,-64.0,355.0,67.0,-102.0,21.0,94.0,11.0,359.0,66.0,243.0,-4.94e+16,-8330000000000000.0,5.78e+16,9010000000000000.0,-4.89e+16,9000000000000000.0,gcmt,deep_subduction
C201605181449A,2016-05-18T14:49:10,-67.2,-24.34,183.6,5.2,mw,165.0,31.0,-84.0,338.0,59.0,-94.0,14.0,70.0,3.0,340.0,75.0,238.0,-9.04e+16,4900000000000000.0,8.55e+16,2.22e+16,-4.64e+16,-3.12e+16,gcmt,deep_subduction
C201605192025A,2016-05-19T20:25:51,-66.35,-28.15,180.2,5.1,mw,165.0,49.0,-48.0,291.0,55.0,-128.0,3.0,47.0,30.0,315.0,59.0,142.0,-4.36e+16,1.81e+16,2.55e+16,2.16e+16,1.19e+16,-3.91e+16,gcmt,deep_subduction
C201605192025A,2016-05-19T20:25:51,-66.35,-28.15,180.2,5.1,mw,165.0,49.0,-48.0,291.0,55.0,-128.0,3.0,47.0,30.0,315.0,59.0,142.0,-4.36e+16,1.81e+16,2.55e+16,2.16e+16,1.19e+16,-3.91e+16,gcmt,deep_subduction
C201605230343A,2016-05-23T03:43:19,-67.57,-22.24,186.4,5.0,mw,254.0,29.0,-17.0,360.0,82.0,-118.0,31.0,112.0,28.0,4.0,46.0,241.0,-9780000000000000.0,-1409999999999999.8,1.1200000000000002e+16,1870000000000000.0,-3.34e+16,1.85e+16,gcmt,deep_subduction
C201606051505A,2016-06-05T15:05:39,-69.36,-19.45,129.8,5.1,mw,144.0,15.0,-114.0,349.0,76.0,-84.0,31.0,74.0,6.0,167.0,58.0,267.0,-2.72e+16,2950000000000000.0,2.42e+16,8550000000000000.0,-5.13e+16,-1.11e+16,gcmt,deep_subduction
C201606181729A,2016-06-18T17:29:49,-67.27,-24.21,192.3,5.7,mw,183.0,22.0,-78.0,350.0,69.0,-95.0,24.0,84.0,5.0,352.0,66.0,252.0,-3.16e+17,-2.43e+16,3.4e+17,7.34e+16,-3.51e+17,-2.32e+16,gcmt,deep_subduction
C201606242129A,2016-06-24T21:29:21,-69.51,-25.79,128.3,5.5,mw,153.0,67.0,9.0,60.0,82.0,156.0,23.0,14.0,65.0,221.0,10.0,109.0,6.55e+16,1.08e+17,-1.73e+17,4.76e+16,3.73e+16,-9.98e+16,gcmt,deep_subduction
C201607270643A,2016-07-27T06:43:52,-68.13,-24.17,143.6,5.4,mw,135.0,33.0,-106.0,334.0,58.0,-80.0,13.0,57.0,8.0,149.0,75.0,271.0,-1.3e+17,3.34e+16,9.67e+16,2.17e+16,-6.69e+16,-8.32e+16,gcmt,deep_subduction
C201608041415A,2016-08-04T14:15:18,-66.01,-22.17,277.2,6.2,mw,356.0,4.0,96.0,170.0,86.0,90.0,49.0,80.0,0.0,170.0,41.0,261.0,3.66e+17,-1.48e+17,-2.18e+17,3.44e+17,-1.99e+18,-3000000000000000.0,gcmt,deep_subduction
C201608141328A,2016-08-14T13:28:46,-69.35,-20.26,111.8,5.0,mw,204.0,33.0,-56.0,345.0,63.0,-110.0,16.0,90.0,18.0,354.0,66.0,219.0,-3.48e+16,-9410000000000000.0,4.42e+16,1.18e+16,-2.45e+16,3080000000000000.0,gcmt,deep_subduction
C201608160258A,2016-08-16T02:58:42,-68.97,-22.52,132.6,5.4,mw,216.0,13.0,-44.0,348.0,81.0,-100.0,35.0,87.0,10.0,350.0,53.0,247.0,-4.08e+16,-5800000000000000.0,4.66e+16,2.84e+16,-1.19e+17,1.23e+16,gcmt,deep_subduction
C201609060737A,2016-09-06T07:37:55,-67.81,-21.28,170.9,5.0,mw,286.0,29.0,-37.0,49.0,73.0,-114.0,24.0,157.0,23.0,56.0,55.0,288.0,-2.43e+16,3.32e+16,-8850000000000000.0,-2.43e+16,-2.76e+16,1.08e+16,gcmt,deep_subduction
C201609072003A,2016-09-07T20:03:27,-69.25,-20.01,126.0,5.3,mw,144.0,22.0,-99.0,334.0,68.0,-86.0,23.0,61.0,3.0,152.0,67.0,250.0,-1e+17,2.4e+16,7.6e+16,4.55e+16,-9.82e+16,-4.88e+16,gcmt,deep_subduction
C201609080234A,2016-09-08T02:34:10,-68.6,-21.64,142.7,5.0,mw,121.0,50.0,-177.0,29.0,87.0,-40.0,25.0,82.0,50.0,206.0,29.0,337.0,-2420000000000000.0,-2.06e+16,2.3e+16,-1.02e+16,-1.8e+16,-1.22e+16,gcmt,deep_subduction
C201609090003A,2016-09-09T00:03:48,-65.86,-31.41,178.0,5.6,mw,121.0,35.0,-133.0,350.0,65.0,-64.0,16.0,61.0,23.0,159.0,61.0,299.0,-1.85e+17,2.19e+16,1.63e+17,-3400000000000000.0,-1.64e+17,-1.54e+17,gcmt,deep_subduction
C201609090003A,2016-09-09T00:03:48,-65.86,-31.41,178.0,5.6,mw,121.0,35.0,-133.0,350.0,65.0,-64.0,16.0,61.0,23.0,159.0,61.0,299.0,-1.85e+17,2.19e+16,1.63e+17,-3400000000000000.0,-1.64e+17,-1.54e+17,gcmt,deep_subduction
C201609201324A,2016-09-20T13:24:49,-68.1,-23.65,128.9,5.0,mw,165.0,18.0,-56.0,310.0,75.0,-100.0,30.0,48.0,10.0,312.0,59.0,206.0,-9950000000000000.0,2170000000000000.0,7780000000000000.0,1.73e+16,-1.49e+16,-1.19e+16,gcmt,deep_subduction
C201609242027A,2016-09-24T20:27:24,-68.4,-21.55,125.7,5.1,mw,168.0,42.0,-117.0,23.0,54.0,-68.0,6.0,97.0,18.0,189.0,71.0,348.0,-6.07e+16,-1.7399999999999998e+16,7.81e+16,-1.7399999999999998e+16,-1.33e+16,1.01e+16,gcmt,deep_subduction
C201610310544A,2016-10-31T05:44:38,-68.68,-22.45,136.3,5.1,mw,238.0,18.0,-13.0,340.0,86.0,-107.0,39.0,86.0,17.0,341.0,46.0,232.0,-7680000000000000.0,-6040000000000000.0,1.3700000000000002e+16,1.83e+16,-4.26e+16,1.06e+16,gcmt,deep_subduction
C201611041620A,2016-11-04T16:20:49,-70.98,-35.06,96.2,6.3,mw,173.0,27.0,-128.0,35.0,69.0,-73.0,22.0,111.0,16.0,208.0,62.0,331.0,-2.27e+18,-4.87e+17,2.75e+18,-1.74e+18,-2.12e+18,1.01e+18,gcmt,deep_subduction
C201611041620A,2016-11-04T16:20:49,-70.98,-35.06,96.2,6.3,mw,173.0,27.0,-128.0,35.0,69.0,-73.0,22.0,111.0,16.0,208.0,62.0,331.0,-2.27e+18,-4.87e+17,2.75e+18,-1.74e+18,-2.12e+18,1.01e+18,gcmt,deep_subduction
C201611130101A,2016-11-13T01:01:56,-67.36,-28.24,147.5,5.3,mw,165.0,46.0,-144.0,48.0,65.0,-50.0,11.0,110.0,36.0,208.0,52.0,6.0,-7.6e+16,-3.49e+16,1.1100000000000002e+17,-6.48e+16,-1.85e+16,4.92e+16,gcmt,deep_subduction
C201611130101A,2016-11-13T01:01:56,-67.36,-28.24,147.5,5.3,mw,165.0,46.0,-144.0,48.0,65.0,-50.0,11.0,110.0,36.0,208.0,52.0,6.0,-7.6e+16,-3.49e+16,1.1100000000000002e+17,-6.48e+16,-1.85e+16,4.92e+16,gcmt,deep_subduction
C201611202057A,2016-11-20T20:57:47,-68.74,-31.66,119.1,6.4,mw,31.0,40.0,-92.0,214.0,50.0,-89.0,5.0,303.0,1.0,33.0,85.0,136.0,-5.71e+18,2.15e+18,3.56e+18,6.01e+17,6.82e+17,1.5e+18,gcmt,deep_subduction
C201611202057A,2016-11-20T20:57:47,-68.74,-31.66,119.1,6.4,mw,31.0,40.0,-92.0,214.0,50.0,-89.0,5.0,303.0,1.0,33.0,85.0,136.0,-5.71e+18,2.15e+18,3.56e+18,6.01e+17,6.82e+17,1.5e+18,gcmt,deep_subduction
C201612051806A,2016-12-05T18:06:08,-66.76,-23.32,220.4,5.0,mw,131.0,34.0,-161.0,25.0,79.0,-57.0,27.0,90.0,32.0,198.0,46.0,328.0,-1.44e+16,-3.2e+16,4.64e+16,-5540000000000000.0,-4.21e+16,-3210000000000000.0,gcmt,deep_subduction
C201701060630A,2017-01-06T06:30:39,-67.88,-22.3,174.6,5.8,mw,208.0,3.0,-31.0,329.0,88.0,-93.0,43.0,62.0,3.0,329.0,47.0,236.0,3500000000000000.5,-5.729999999999999e+16,5.39e+16,2.63e+17,-4.5e+17,-4.73e+16,gcmt,deep_subduction
C201701080104A,2017-01-08T01:04:47,-66.95,-23.99,212.2,5.1,mw,123.0,37.0,-174.0,28.0,86.0,-53.0,31.0,88.0,37.0,205.0,38.0,331.0,-9830000000000000.0,-4.59e+16,5.57e+16,-1.19e+16,-6.24e+16,-1.23e+16,gcmt,deep_subduction
C201702140938A,2017-02-14T09:38:38,-66.86,-23.89,224.7,5.4,mw,220.0,25.0,-45.0,352.0,73.0,-108.0,26.0,96.0,17.0,357.0,58.0,237.0,-7.34e+16,-1.48e+16,8.82e+16,2.62e+16,-1.07e+17,2.91e+16,gcmt,deep_subduction
C201702181210A,2017-02-18T12:10:23,-66.87,-23.87,221.5,6.4,mw,184.0,6.0,-91.0,4.0,84.0,-90.0,39.0,94.0,0.0,184.0,51.0,275.0,-8.23e+17,-3.64e+17,1.19e+18,-3.6e+17,-4.59e+18,1.16e+17,gcmt,deep_subduction
C201702250231A,2017-02-25T02:31:29,-69.27,-19.41,131.2,5.2,mw,145.0,38.0,-117.0,358.0,57.0,-71.0,10.0,74.0,16.0,167.0,71.0,314.0,-6.830000000000001e+16,-3300000000000000.0,7.15e+16,-1.14e+16,-3e+16,-2.68e+16,gcmt,deep_subduction
C201703160808A,2017-03-16T08:08:11,-67.07,-24.24,204.8,5.1,mw,205.0,38.0,-75.0,6.0,53.0,-102.0,8.0,105.0,9.0,13.0,78.0,234.0,-6.22e+16,2970000000000000.0,5.92e+16,5900000000000000.0,-1.97e+16,1.73e+16,gcmt,deep_subduction
C201703211501A,2017-03-21T15:02:05,-68.7,-21.68,144.8,5.1,mw,298.0,22.0,13.0,196.0,85.0,112.0,46.0,128.0,22.0,14.0,36.0,267.0,4550000000000000.0,1.11e+16,-1.57e+16,-8240000000000000.0,-3.43e+16,8730000000000000.0,gcmt,deep_subduction
C201703270303A,2017-03-27T03:03:35,-71.79,-36.34,102.6,5.0,mw,246.0,42.0,-6.0,341.0,86.0,-132.0,29.0,103.0,42.0,344.0,35.0,215.0,-5340000000000000.0,-2.06e+16,2.59e+16,1.16e+16,-3.37e+16,2.31e+16,gcmt,deep_subduction
C201703270303A,2017-03-27T03:03:35,-71.79,-36.34,102.6,5.0,mw,246.0,42.0,-6.0,341.0,86.0,-132.0,29.0,103.0,42.0,344.0,35.0,215.0,-5340000000000000.0,-2.06e+16,2.59e+16,1.16e+16,-3.37e+16,2.31e+16,gcmt,deep_subduction
C201704141803A,2017-04-14T18:03:30,-68.84,-22.54,133.7,5.3,mw,207.0,16.0,-42.0,338.0,79.0,-102.0,33.0,78.0,12.0,340.0,54.0,233.0,-4.35e+16,-5500000000000000.0,4.9e+16,4.53e+16,-9.21e+16,5800000000000000.0,gcmt,deep_subduction
C201704150819A,2017-04-15T08:19:48,-67.92,-23.2,164.2,6.2,mw,124.0,18.0,-137.0,353.0,78.0,-77.0,32.0,72.0,13.0,170.0,55.0,280.0,-9.55e+17,-4.44e+17,1.4e+18,4.27e+17,-2.77e+18,-1.02e+18,gcmt,deep_subduction
C201704180148A,2017-04-18T01:48:49,-68.4,-21.67,141.4,5.0,mw,137.0,39.0,-108.0,340.0,53.0,-76.0,7.0,60.0,11.0,151.0,77.0,298.0,-4.08e+16,5780000000000000.0,3.5e+16,220000000000000.0,-1.34e+16,-2.76e+16,gcmt,deep_subduction
C201704202124A,2017-04-20T21:24:34,-67.43,-27.54,159.6,5.1,mw,143.0,27.0,-96.0,330.0,63.0,-87.0,18.0,57.0,3.0,148.0,71.0,246.0,-7.2e+16,1.3e+16,5.9e+16,3.07e+16,-5.39e+16,-5.23e+16,gcmt,deep_subduction
C201704202124A,2017-04-20T21:24:34,-67.43,-27.54,159.6,5.1,mw,143.0,27.0,-96.0,330.0,63.0,-87.0,18.0,57.0,3.0,148.0,71.0,246.0,-7.2e+16,1.3e+16,5.9e+16,3.07e+16,-5.39e+16,-5.23e+16,gcmt,deep_subduction
C201704261812A,2017-04-26T18:12:35,-69.44,-19.69,125.6,5.4,mw,186.0,7.0,-61.0,337.0,84.0,-94.0,39.0,70.0,4.0,337.0,51.0,242.0,-2.88e+16,-2400000000000000.0,3.12e+16,5.3e+16,-1.2e+17,-5700000000000000.0,gcmt,deep_subduction
C201705141944A,2017-05-14T19:44:30,-68.71,-20.92,132.4,5.7,mw,240.0,65.0,11.0,146.0,80.0,155.0,25.0,101.0,63.0,306.0,10.0,195.0,3.05e+16,-4.05e+17,3.75e+17,2.72e+16,-2.33e+17,1.85e+17,gcmt,deep_subduction
C201705182345A,2017-05-18T23:45:46,-67.3,-32.78,181.8,5.0,mw,154.0,43.0,-130.0,23.0,59.0,-59.0,9.0,91.0,26.0,186.0,62.0,345.0,-2.54e+16,-1419999999999999.8,2.69e+16,-1.66e+16,-7640000000000000.0,-1820000000000000.0,gcmt,deep_subduction
C201705182345A,2017-05-18T23:45:46,-67.3,-32.78,181.8,5.0,mw,154.0,43.0,-130.0,23.0,59.0,-59.0,9.0,91.0,26.0,186.0,62.0,345.0,-2.54e+16,-1419999999999999.8,2.69e+16,-1.66e+16,-7640000000000000.0,-1820000000000000.0,gcmt,deep_subduction
C201705291457A,2017-05-29T14:57:59,-71.87,-37.38,97.7,5.9,mw,263.0,34.0,-22.0,12.0,78.0,-122.0,26.0,127.0,31.0,19.0,47.0,249.0,-3.3e+17,1.92e+17,1.3800000000000002e+17,-8.8e+16,-7.44e+17,5.3800000000000006e+17,gcmt,deep_subduction
C201705291457A,2017-05-29T14:57:59,-71.87,-37.38,97.7,5.9,mw,263.0,34.0,-22.0,12.0,78.0,-122.0,26.0,127.0,31.0,19.0,47.0,249.0,-3.3e+17,1.92e+17,1.3800000000000002e+17,-8.8e+16,-7.44e+17,5.3800000000000006e+17,gcmt,deep_subduction
C201706032221A,2017-06-03T22:21:50,-68.72,-21.79,133.4,5.1,mw,133.0,29.0,-145.0,11.0,74.0,-65.0,25.0,82.0,24.0,184.0,55.0,312.0,-2.34e+16,-1.98e+16,4.32e+16,-5790000000000000.0,-4.12e+16,-1.43e+16,gcmt,deep_subduction
C201706061735A,2017-06-06T17:35:15,-68.84,-22.74,123.1,5.3,mw,116.0,60.0,-167.0,20.0,79.0,-30.0,12.0,71.0,58.0,181.0,29.0,334.0,-3.89e+16,-6.879999999999999e+16,1.08e+17,-2.92e+16,-5.2e+16,-8.06e+16,gcmt,deep_subduction
C201706231000A,2017-06-23T10:00:56,-71.87,-39.47,128.7,5.0,mw,260.0,39.0,56.0,121.0,59.0,114.0,67.0,78.0,20.0,288.0,10.0,194.0,3.04e+16,-3.91e+16,8740000000000000.0,1.1e+16,-1.26e+16,1.04e+16,gcmt,deep_subduction
C201706231000A,2017-06-23T10:00:56,-71.87,-39.47,128.7,5.0,mw,260.0,39.0,56.0,121.0,59.0,114.0,67.0,78.0,20.0,288.0,10.0,194.0,3.04e+16,-3.91e+16,8740000000000000.0,1.1e+16,-1.26e+16,1.04e+16,gcmt,deep_subduction
C201707021552A,2017-07-02T15:53:04,-68.86,-21.94,130.0,5.4,mw,274.0,23.0,0.0,4.0,90.0,-113.0,41.0,115.0,23.0,4.0,41.0,253.0,1100000000000000.0,2600000000000000.0,-3599999999999999.5,-9600000000000000.0,-1.01e+17,4.3e+16,gcmt,deep_subduction
C201707192322A,2017-07-19T23:22:33,-69.19,-23.92,109.1,5.2,mw,179.0,55.0,-36.0,292.0,61.0,-140.0,3.0,55.0,42.0,321.0,48.0,148.0,-5.789999999999999e+16,1000000000000000.0,5.689999999999999e+16,3.32e+16,1.14e+16,-7.49e+16,gcmt,deep_subduction
C201708010613A,2017-08-01T06:14:00,-69.04,-28.68,118.7,5.6,mw,327.0,27.0,-88.0,145.0,63.0,-91.0,18.0,235.0,1.0,145.0,72.0,53.0,-2.23e+17,5.17e+16,1.72e+17,-1.1000000000000002e+17,1.53e+17,-1.58e+17,gcmt,deep_subduction
C201708010613A,2017-08-01T06:14:00,-69.04,-28.68,118.7,5.6,mw,327.0,27.0,-88.0,145.0,63.0,-91.0,18.0,235.0,1.0,145.0,72.0,53.0,-2.23e+17,5.17e+16,1.72e+17,-1.1000000000000002e+17,1.53e+17,-1.58e+17,gcmt,deep_subduction
C201708020715A,2017-08-02T07:15:16,-70.58,-33.17,95.8,5.4,mw,202.0,32.0,-115.0,51.0,62.0,-75.0,15.0,130.0,13.0,224.0,70.0,352.0,-8.78e+16,2.22e+16,6.56e+16,-5.42e+16,-4.8e+16,1.06e+17,gcmt,deep_subduction
C201708020715A,2017-08-02T07:15:16,-70.58,-33.17,95.8,5.4,mw,202.0,32.0,-115.0,51.0,62.0,-75.0,15.0,130.0,13.0,224.0,70.0,352.0,-8.78e+16,2.22e+16,6.56e+16,-5.42e+16,-4.8e+16,1.06e+17,gcmt,deep_subduction
C201708112357A,2017-08-11T23:57:16,-67.43,-28.05,146.4,5.0,mw,4.0,46.0,-75.0,162.0,46.0,-105.0,0.0,263.0,11.0,173.0,79.0,354.0,-4.35e+16,-7120000000000000.0,5.06e+16,-7110000000000000.0,-670000000000000.0,-7070000000000000.0,gcmt,deep_subduction
C201708112357A,2017-08-11T23:57:16,-67.43,-28.05,146.4,5.0,mw,4.0,46.0,-75.0,162.0,46.0,-105.0,0.0,263.0,11.0,173.0,79.0,354.0,-4.35e+16,-7120000000000000.0,5.06e+16,-7110000000000000.0,-670000000000000.0,-7070000000000000.0,gcmt,deep_subduction
C201709091203A,2017-09-09T12:03:46,-66.29,-22.49,257.5,5.2,mw,60.0,3.0,152.0,178.0,88.0,87.0,47.0,85.0,3.0,178.0,43.0,271.0,4000000000000000.0,4200000000000001.0,-8300000000000000.0,3599999999999999.5,-1.07e+17,-5100000000000000.0,gcmt,deep_subduction
