id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
C201511060844A,2015-11-06T08:44:14,-72.28,-30.26,12.5,5.4,mw,6.0,25.0,97.0,178.0,65.0,87.0,70.0,81.0,3.0,179.0,20.0,270.0,8.94e+16,1300000000000000.0,-9.06e+16,6200000000000000.0,-7.62e+16,-2500000000000000.0,gcmt,subduction_interface
C201511110154A,2015-11-11T01:54:47,-72.18,-29.47,12.4,6.9,mw,2.0,22.0,93.0,179.0,68.0,89.0,67.0,87.0,1.0,179.0,23.0,270.0,1.34e+19,7e+16,-1.35e+19,4.2e+17,-1.3700000000000002e+19,-8e+16,gcmt,subduction_interface
C201511110154A,2015-11-11T01:54:47,-72.18,-29.47,12.4,6.9,mw,2.0,22.0,93.0,179.0,68.0,89.0,67.0,87.0,1.0,179.0,23.0,270.0,1.34e+19,7e+16,-1.35e+19,4.2e+17,-1.3700000000000002e+19,-8e+16,gcmt,subduction_interface
C201511110246A,2015-11-11T02:46:33,-72.29,-29.7,12.0,6.9,mw,358.0,21.0,90.0,178.0,69.0,90.0,66.0,88.0,0.0,358.0,24.0,268.0,1.34e+19,-2.3e+17,-1.31e+19,4.6e+17,-1.43e+19,4.4e+17,gcmt,subduction_interface
C201511110246A,2015-11-11T02:46:33,-72.29,-29.7,12.0,6.9,mw,358.0,21.0,90.0,178.0,69.0,90.0,66.0,88.0,0.0,358.0,24.0,268.0,1.34e+19,-2.3e+17,-1.31e+19,4.6e+17,-1.43e+19,4.4e+17,gcmt,subduction_interface
C201511280544A,2015-11-28T05:44:45,-72.26,-30.39,12.0,5.6,mw,0.0,22.0,95.0,175.0,68.0,88.0,67.0,82.0,2.0,176.0,23.0,267.0,2.4900000000000003e+17,1.1e+16,-2.6e+17,2.5e+16,-2.58e+17,1.06e+16,gcmt,subduction_interface
C201511280544A,2015-11-28T05:44:45,-72.26,-30.39,12.0,5.6,mw,0.0,22.0,95.0,175.0,68.0,88.0,67.0,82.0,2.0,176.0,23.0,267.0,2.4900000000000003e+17,1.1e+16,-2.6e+17,2.5e+16,-2.58e+17,1.06e+16,gcmt,subduction_interface
C201512100009A,2015-12-10T00:09:37,-73.45,-35.97,18.9,5.5,mw,23.0,13.0,103.0,190.0,77.0,87.0,58.0,96.0,3.0,190.0,32.0,282.0,1.06e+17,-3500000000000000.5,-1.03e+17,-3.6e+16,-2.25e+17,-3.1e+16,gcmt,subduction_interface
C201512100009A,2015-12-10T00:09:37,-73.45,-35.97,18.9,5.5,mw,23.0,13.0,103.0,190.0,77.0,87.0,58.0,96.0,3.0,190.0,32.0,282.0,1.06e+17,-3500000000000000.5,-1.03e+17,-3.6e+16,-2.25e+17,-3.1e+16,gcmt,subduction_interface
C201602220637A,2016-02-22T06:37:08,-72.26,-30.56,12.2,6.0,mw,359.0,23.0,90.0,179.0,67.0,90.0,68.0,90.0,0.0,359.0,22.0,269.0,9.72e+17,2.4e+16,-9.95e+17,8000000000000000.0,-9.51e+17,1e+16,gcmt,subduction_interface
C201602220637A,2016-02-22T06:37:08,-72.26,-30.56,12.2,6.0,mw,359.0,23.0,90.0,179.0,67.0,90.0,68.0,90.0,0.0,359.0,22.0,269.0,9.72e+17,2.4e+16,-9.95e+17,8000000000000000.0,-9.51e+17,1e+16,gcmt,subduction_interface
C201607050229A,2016-07-05T02:29:09,-71.14,-20.11,18.5,5.1,mw,351.0,26.0,90.0,170.0,64.0,90.0,71.0,80.0,0.0,171.0,19.0,261.0,4.81e+16,1500000000000000.0,-4.96e+16,6600000000000000.0,-3.89e+16,8660000000000000.0,gcmt,subduction_interface
C201607180258A,2016-07-18T02:58:53,-71.95,-30.86,24.6,5.2,mw,3.0,13.0,115.0,157.0,78.0,84.0,56.0,60.0,6.0,158.0,33.0,252.0,2.43e+16,4100000000000000.0,-2.84e+16,2.45e+16,-5.62e+16,7260000000000000.0,gcmt,subduction_interface
C201607180258A,2016-07-18T02:58:53,-71.95,-30.86,24.6,5.2,mw,3.0,13.0,115.0,157.0,78.0,84.0,56.0,60.0,6.0,158.0,33.0,252.0,2.43e+16,4100000000000000.0,-2.84e+16,2.45e+16,-5.62e+16,7260000000000000.0,gcmt,subduction_interface
C201607190518A,2016-07-19T05:18:44,-72.29,-30.27,14.2,5.8,mw,359.0,25.0,91.0,178.0,65.0,89.0,70.0,86.0,1.0,178.0,20.0,268.0,3.4e+17,-300000000000000.0,-3.39e+17,1.3900000000000002e+16,-2.82e+17,9200000000000000.0,gcmt,subduction_interface
C201607190518A,2016-07-19T05:18:44,-72.29,-30.27,14.2,5.8,mw,359.0,25.0,91.0,178.0,65.0,89.0,70.0,86.0,1.0,178.0,20.0,268.0,3.4e+17,-300000000000000.0,-3.39e+17,1.3900000000000002e+16,-2.82e+17,9200000000000000.0,gcmt,subduction_interface
C201608081224A,2016-08-08T12:24:35,-71.74,-31.71,30.4,5.0,mw,6.0,43.0,134.0,133.0,60.0,57.0,60.0,353.0,28.0,151.0,10.0,246.0,2.36e+16,3750000000000000.0,-2.73e+16,1.56e+16,-3710000000000000.0,1.3700000000000002e+16,gcmt,subduction_interface
C201608081224A,2016-08-08T12:24:35,-71.74,-31.71,30.4,5.0,mw,6.0,43.0,134.0,133.0,60.0,57.0,60.0,353.0,28.0,151.0,10.0,246.0,2.36e+16,3750000000000000.0,-2.73e+16,1.56e+16,-3710000000000000.0,1.3700000000000002e+16,gcmt,subduction_interface
C201608161817A,2016-08-16T18:17:39,-71.21,-19.65,19.3,5.1,mw,335.0,23.0,75.0,172.0,68.0,96.0,66.0,93.0,6.0,349.0,23.0,257.0,4.86e+16,-2170000000000000.0,-4.64e+16,4640000000000000.0,-5.11e+16,1.41e+16,gcmt,subduction_interface
C201610272032A,2016-10-27T20:33:02,-72.75,-33.83,12.0,6.0,mw,11.0,17.0,90.0,190.0,73.0,90.0,62.0,100.0,0.0,190.0,28.0,280.0,6.45e+17,-2000000000000000.0,-6.43e+17,-1.66e+17,-9.3e+17,-1.22e+17,gcmt,subduction_interface
C201610272032A,2016-10-27T20:33:02,-72.75,-33.83,12.0,6.0,mw,11.0,17.0,90.0,190.0,73.0,90.0,62.0,100.0,0.0,190.0,28.0,280.0,6.45e+17,-2000000000000000.0,-6.43e+17,-1.66e+17,-9.3e+17,-1.22e+17,gcmt,subduction_interface
C201610292201A,2016-10-29T22:01:44,-72.71,-33.96,14.4,5.2,mw,14.0,19.0,100.0,183.0,71.0,86.0,64.0,88.0,3.0,185.0,26.0,276.0,3.88e+16,-2310000000000000.0,-3.64e+16,-1430000000000000.0,-4.8e+16,-5600000000000001.0,gcmt,subduction_interface
C201610292201A,2016-10-29T22:01:44,-72.71,-33.96,14.4,5.2,mw,14.0,19.0,100.0,183.0,71.0,86.0,64.0,88.0,3.0,185.0,26.0,276.0,3.88e+16,-2310000000000000.0,-3.64e+16,-1430000000000000.0,-4.8e+16,-5600000000000001.0,gcmt,subduction_interface
C201611080455A,2016-11-08T04:55:50,-73.71,-36.66,20.0,6.0,mw,8.0,17.0,95.0,182.0,73.0,88.0,62.0,90.0,1.0,183.0,28.0,274.0,6.32e+17,2.3e+16,-6.55e+17,-3.3e+16,-9.52e+17,-5.9e+16,gcmt,subduction_interface
C201611080455A,2016-11-08T04:55:50,-73.71,-36.66,20.0,6.0,mw,8.0,17.0,95.0,182.0,73.0,88.0,62.0,90.0,1.0,183.0,28.0,274.0,6.32e+17,2.3e+16,-6.55e+17,-3.3e+16,-9.52e+17,-5.9e+16,gcmt,subduction_interface
C201702160702A,2017-02-16T07:02:09,-72.35,-30.26,13.8,5.4,mw,359.0,27.0,91.0,178.0,63.0,90.0,72.0,87.0,0.0,178.0,18.0,268.0,9.01e+16,200000000000000.0,-9.03e+16,2500000000000000.0,-6.740000000000001e+16,2200000000000000.0,gcmt,subduction_interface
C201702160702A,2017-02-16T07:02:09,-72.35,-30.26,13.8,5.4,mw,359.0,27.0,91.0,178.0,63.0,90.0,72.0,87.0,0.0,178.0,18.0,268.0,9.01e+16,200000000000000.0,-9.03e+16,2500000000000000.0,-6.740000000000001e+16,2200000000000000.0,gcmt,subduction_interface
C201704230236A,2017-04-23T02:36:11,-72.04,-33.06,23.0,6.0,mw,1.0,22.0,88.0,184.0,68.0,91.0,67.0,96.0,1.0,4.0,23.0,273.0,7.85e+17,2.7e+16,-8.12e+17,-6.2e+16,-8.19e+17,-3.9e+16,gcmt,subduction_interface
C201704230236A,2017-04-23T02:36:11,-72.04,-33.06,23.0,6.0,mw,1.0,22.0,88.0,184.0,68.0,91.0,67.0,96.0,1.0,4.0,23.0,273.0,7.85e+17,2.7e+16,-8.12e+17,-6.2e+16,-8.19e+17,-3.9e+16,gcmt,subduction_interface
C201704231940A,2017-04-23T19:40:14,-72.17,-33.16,22.3,5.6,mw,355.0,24.0,87.0,178.0,66.0,91.0,69.0,90.0,1.0,357.0,21.0,267.0,2.06e+17,-4800000000000000.0,-2.01e+17,5300000000000000.0,-1.83e+17,1.3800000000000002e+16,gcmt,subduction_interface
C201704231940A,2017-04-23T19:40:14,-72.17,-33.16,22.3,5.6,mw,355.0,24.0,87.0,178.0,66.0,91.0,69.0,90.0,1.0,357.0,21.0,267.0,2.06e+17,-4800000000000000.0,-2.01e+17,5300000000000000.0,-1.83e+17,1.3800000000000002e+16,gcmt,subduction_interface
C201704270509A,2017-04-27T05:09:27,-71.89,-33.32,25.0,5.1,mw,350.0,16.0,79.0,181.0,74.0,93.0,61.0,96.0,3.0,0.0,29.0,269.0,4.34e+16,750000000000000.0,-4.42e+16,-2440000000000000.0,-7.07e+16,3560000000000000.0,gcmt,subduction_interface
C201704270509A,2017-04-27T05:09:27,-71.89,-33.32,25.0,5.1,mw,350.0,16.0,79.0,181.0,74.0,93.0,61.0,96.0,3.0,0.0,29.0,269.0,4.34e+16,750000000000000.0,-4.42e+16,-2440000000000000.0,-7.07e+16,3560000000000000.0,gcmt,subduction_interface
C201704281530A,2017-04-28T15:30:10,-72.03,-33.3,23.4,5.9,mw,0.0,20.0,99.0,171.0,70.0,87.0,65.0,75.0,3.0,172.0,25.0,263.0,5.98e+17,6000000000000000.0,-6.04e+17,1.31e+17,-7.02e+17,4.9e+16,gcmt,subduction_interface
C201704281530A,2017-04-28T15:30:10,-72.03,-33.3,23.4,5.9,mw,0.0,20.0,99.0,171.0,70.0,87.0,65.0,75.0,3.0,172.0,25.0,263.0,5.98e+17,6000000000000000.0,-6.04e+17,1.31e+17,-7.02e+17,4.9e+16,gcmt,subduction_interface
C201704281558A,2017-04-28T15:58:37,-72.06,-33.35,24.0,5.4,mw,349.0,18.0,97.0,162.0,72.0,88.0,63.0,68.0,2.0,162.0,27.0,253.0,1.34e+17,-4300000000000000.0,-1.29e+17,6.36e+16,-1.82e+17,3.57e+16,gcmt,subduction_interface
C201704281558A,2017-04-28T15:58:37,-72.06,-33.35,24.0,5.4,mw,349.0,18.0,97.0,162.0,72.0,88.0,63.0,68.0,2.0,162.0,27.0,253.0,1.34e+17,-4300000000000000.0,-1.29e+17,6.36e+16,-1.82e+17,3.57e+16,gcmt,subduction_interface
C201704281605A,2017-04-28T16:06:00,-71.83,-33.3,30.5,5.8,mw,334.0,20.0,73.0,172.0,71.0,96.0,63.0,91.0,6.0,350.0,26.0,257.0,5.78e+17,-2.5e+16,-5.5300000000000006e+17,8.2e+16,-7.66e+17,1.79e+17,gcmt,subduction_interface
C201704281605A,2017-04-28T16:06:00,-71.83,-33.3,30.5,5.8,mw,334.0,20.0,73.0,172.0,71.0,96.0,63.0,91.0,6.0,350.0,26.0,257.0,5.78e+17,-2.5e+16,-5.5300000000000006e+17,8.2e+16,-7.66e+17,1.79e+17,gcmt,subduction_interface
C201704281741A,2017-04-28T17:41:55,-72.0,-33.27,24.2,5.3,mw,5.0,18.0,90.0,185.0,72.0,90.0,63.0,95.0,0.0,185.0,27.0,275.0,1.2e+17,500000000000000.0,-1.2e+17,-1.33e+16,-1.63e+17,-1.04e+16,gcmt,subduction_interface
C201704281741A,2017-04-28T17:41:55,-72.0,-33.27,24.2,5.3,mw,5.0,18.0,90.0,185.0,72.0,90.0,63.0,95.0,0.0,185.0,27.0,275.0,1.2e+17,500000000000000.0,-1.2e+17,-1.33e+16,-1.63e+17,-1.04e+16,gcmt,subduction_interface
C201707041605A,2017-07-04T16:06:04,-73.56,-35.59,12.0,5.9,mw,25.0,19.0,104.0,190.0,71.0,85.0,63.0,92.0,5.0,192.0,26.0,284.0,4.36e+17,1.15e+16,-4.47e+17,-9.15e+16,-5.92e+17,-1.54e+17,gcmt,subduction_interface
C201707041605A,2017-07-04T16:06:04,-73.56,-35.59,12.0,5.9,mw,25.0,19.0,104.0,190.0,71.0,85.0,63.0,92.0,5.0,192.0,26.0,284.0,4.36e+17,1.15e+16,-4.47e+17,-9.15e+16,-5.92e+17,-1.54e+17,gcmt,subduction_interface
C201707120908A,2017-07-12T09:08:23,-73.34,-35.5,12.3,5.6,mw,28.0,16.0,112.0,185.0,75.0,84.0,59.0,87.0,6.0,187.0,30.0,280.0,9.35e+16,4400000000000000.0,-9.79e+16,-1.14e+16,-1.73e+17,-3.02e+16,gcmt,subduction_interface
C201707120908A,2017-07-12T09:08:23,-73.34,-35.5,12.3,5.6,mw,28.0,16.0,112.0,185.0,75.0,84.0,59.0,87.0,6.0,187.0,30.0,280.0,9.35e+16,4400000000000000.0,-9.79e+16,-1.14e+16,-1.73e+17,-3.02e+16,gcmt,subduction_interface
C201707141200A,2017-07-14T12:00:34,-72.7,-33.8,14.2,5.4,mw,16.0,19.0,97.0,189.0,71.0,88.0,64.0,96.0,2.0,190.0,26.0,281.0,9.38e+16,-7400000000000000.0,-8.63e+16,-1.66e+16,-1.1499999999999998e+17,-1.91e+16,gcmt,subduction_interface
C201707141200A,2017-07-14T12:00:34,-72.7,-33.8,14.2,5.4,mw,16.0,19.0,97.0,189.0,71.0,88.0,64.0,96.0,2.0,190.0,26.0,281.0,9.38e+16,-7400000000000000.0,-8.63e+16,-1.66e+16,-1.1499999999999998e+17,-1.91e+16,gcmt,subduction_interface
C201708022003A,2017-08-02T20:03:33,-71.28,-28.61,24.5,5.3,mw,57.0,4.0,-57.0,203.0,86.0,-92.0,41.0,296.0,2.0,204.0,49.0,111.0,-2.84e+16,7700000000000000.0,2.07e+16,9.66e+16,2.23e+17,2.21e+16,gcmt,subduction_interface
C201708022003A,2017-08-02T20:03:33,-71.28,-28.61,24.5,5.3,mw,57.0,4.0,-57.0,203.0,86.0,-92.0,41.0,296.0,2.0,204.0,49.0,111.0,-2.84e+16,7700000000000000.0,2.07e+16,9.66e+16,2.23e+17,2.21e+16,gcmt,subduction_interface
C201708121254A,2017-08-12T12:54:18,-72.26,-30.39,13.1,5.8,mw,5.0,24.0,84.0,191.0,66.0,93.0,69.0,106.0,2.0,10.0,21.0,279.0,3.25e+17,-8900000000000000.0,-3.16e+17,-6.31e+16,-2.81e+17,-4.39e+16,gcmt,subduction_interface
C201708121254A,2017-08-12T12:54:18,-72.26,-30.39,13.1,5.8,mw,5.0,24.0,84.0,191.0,66.0,93.0,69.0,106.0,2.0,10.0,21.0,279.0,3.25e+17,-8900000000000000.0,-3.16e+17,-6.31e+16,-2.81e+17,-4.39e+16,gcmt,subduction_interface
C201709181346A,2017-09-18T13:47:02,-72.15,-31.91,21.5,5.9,mw,351.0,23.0,84.0,177.0,67.0,93.0,68.0,92.0,2.0,356.0,22.0,265.0,3.84e+17,1400000000000000.0,-3.85e+17,8699999999999998.0,-3.69e+17,4.18e+16,gcmt,subduction_interface
C201709181346A,2017-09-18T13:47:02,-72.15,-31.91,21.5,5.9,mw,351.0,23.0,84.0,177.0,67.0,93.0,68.0,92.0,2.0,356.0,22.0,265.0,3.84e+17,1400000000000000.0,-3.85e+17,8699999999999998.0,-3.69e+17,4.18e+16,gcmt,subduction_interface
C201712111900A,2017-12-11T19:01:01,-71.3,-19.62,14.3,5.5,mw,342.0,28.0,91.0,161.0,62.0,89.0,73.0,69.0,1.0,161.0,17.0,251.0,1.33e+17,-6900000000000001.0,-1.26e+17,3.17e+16,-8.88e+16,4.48e+16,gcmt,subduction_interface
C201802082119A,2018-02-08T21:19:28,-74.19,-37.58,12.2,5.6,mw,27.0,17.0,111.0,185.0,74.0,84.0,60.0,86.0,6.0,187.0,29.0,280.0,1.28e+17,8900000000000000.0,-1.3700000000000002e+17,-1.4399999999999998e+16,-2.18e+17,-4.13e+16,gcmt,subduction_interface
C201802082119A,2018-02-08T21:19:28,-74.19,-37.58,12.2,5.6,mw,27.0,17.0,111.0,185.0,74.0,84.0,60.0,86.0,6.0,187.0,29.0,280.0,1.28e+17,8900000000000000.0,-1.3700000000000002e+17,-1.4399999999999998e+16,-2.18e+17,-4.13e+16,gcmt,subduction_interface
C201812051712A,2018-12-05T17:12:17,-71.57,-33.66,35.4,5.5,mw,333.0,48.0,120.0,112.0,50.0,61.0,68.0,315.0,22.0,132.0,1.0,222.0,6.37e+16,-3.31e+16,-3.05e+16,2.6e+16,2.51e+16,2.16e+16,gcmt,subduction_interface
C201812051712A,2018-12-05T17:12:17,-71.57,-33.66,35.4,5.5,mw,333.0,48.0,120.0,112.0,50.0,61.0,68.0,315.0,22.0,132.0,1.0,222.0,6.37e+16,-3.31e+16,-3.05e+16,2.6e+16,2.51e+16,2.16e+16,gcmt,subduction_interface
C201901280900A,2019-01-28T09:00:53,-73.0,-35.61,28.5,5.2,mw,15.0,17.0,101.0,184.0,73.0,87.0,62.0,89.0,3.0,185.0,28.0,276.0,4.64e+16,6100000000000000.0,-5.25e+16,-3800000000000000.0,-7.55e+16,-8799999999999998.0,gcmt,subduction_interface
C201901280900A,2019-01-28T09:00:53,-73.0,-35.61,28.5,5.2,mw,15.0,17.0,101.0,184.0,73.0,87.0,62.0,89.0,3.0,185.0,28.0,276.0,4.64e+16,6100000000000000.0,-5.25e+16,-3800000000000000.0,-7.55e+16,-8799999999999998.0,gcmt,subduction_interface
C201902061756A,2019-02-06T17:56:55,-71.15,-19.85,17.1,5.2,mw,347.0,19.0,87.0,170.0,71.0,91.0,64.0,81.0,1.0,349.0,26.0,259.0,5.540000000000001e+16,-2700000000000000.0,-5.27e+16,1.19e+16,-6.810000000000001e+16,1.08e+16,gcmt,subduction_interface
C201904071052A,2019-04-07T10:52:48,-72.63,-33.84,12.0,5.6,mw,14.0,17.0,96.0,188.0,73.0,88.0,62.0,95.0,2.0,189.0,28.0,280.0,2.44e+17,-3800000000000000.0,-2.4e+17,-4.76e+16,-3.61e+17,-4.85e+16,gcmt,subduction_interface
C201904071052A,2019-04-07T10:52:48,-72.63,-33.84,12.0,5.6,mw,14.0,17.0,96.0,188.0,73.0,88.0,62.0,95.0,2.0,189.0,28.0,280.0,2.44e+17,-3800000000000000.0,-2.4e+17,-4.76e+16,-3.61e+17,-4.85e+16,gcmt,subduction_interface
C201906140019A,2019-06-14T00:19:18,-72.16,-30.12,12.0,6.4,mw,1.0,21.0,88.0,183.0,69.0,91.0,66.0,94.0,1.0,3.0,24.0,273.0,2.43e+18,6.1e+16,-2.5e+18,-1.71e+17,-2.71e+18,-1.08e+17,gcmt,subduction_interface
C201906140019A,2019-06-14T00:19:18,-72.16,-30.12,12.0,6.4,mw,1.0,21.0,88.0,183.0,69.0,91.0,66.0,94.0,1.0,3.0,24.0,273.0,2.43e+18,6.1e+16,-2.5e+18,-1.71e+17,-2.71e+18,-1.08e+17,gcmt,subduction_interface
C201908011828A,2019-08-01T18:28:16,-72.24,-34.32,25.0,6.8,mw,19.0,14.0,106.0,183.0,77.0,86.0,58.0,87.0,4.0,184.0,32.0,276.0,8.24e+18,1.1e+17,-8.35e+18,-5.2e+17,-1.66e+19,-1.64e+18,gcmt,subduction_interface
C201908011828A,2019-08-01T18:28:16,-72.24,-34.32,25.0,6.8,mw,19.0,14.0,106.0,183.0,77.0,86.0,58.0,87.0,4.0,184.0,32.0,276.0,8.24e+18,1.1e+17,-8.35e+18,-5.2e+17,-1.66e+19,-1.64e+18,gcmt,subduction_interface
C201908020055A,2019-08-02T00:55:22,-72.3,-34.18,23.9,5.4,mw,350.0,24.0,69.0,193.0,68.0,99.0,66.0,119.0,8.0,9.0,22.0,276.0,1.1100000000000002e+17,1700000000000000.0,-1.1299999999999998e+17,-3.48e+16,-1.06e+17,-2400000000000000.0,gcmt,subduction_interface
C201908020055A,2019-08-02T00:55:22,-72.3,-34.18,23.9,5.4,mw,350.0,24.0,69.0,193.0,68.0,99.0,66.0,119.0,8.0,9.0,22.0,276.0,1.1100000000000002e+17,1700000000000000.0,-1.1299999999999998e+17,-3.48e+16,-1.06e+17,-2400000000000000.0,gcmt,subduction_interface
C201909050541A,2019-09-05T05:41:37,-73.91,-36.18,13.4,5.1,mw,3.0,21.0,78.0,196.0,70.0,94.0,65.0,113.0,4.0,14.0,25.0,282.0,3.79e+16,2990000000000000.0,-4.09e+16,-1.36e+16,-4.44e+16,-7910000000000000.0,gcmt,subduction_interface
C201909050541A,2019-09-05T05:41:37,-73.91,-36.18,13.4,5.1,mw,3.0,21.0,78.0,196.0,70.0,94.0,65.0,113.0,4.0,14.0,25.0,282.0,3.79e+16,2990000000000000.0,-4.09e+16,-1.36e+16,-4.44e+16,-7910000000000000.0,gcmt,subduction_interface
C201909230824A,2019-09-23T08:24:46,-73.96,-36.18,12.7,5.3,mw,4.0,16.0,81.0,194.0,74.0,93.0,61.0,108.0,3.0,13.0,29.0,282.0,4.89e+16,2500000000000000.0,-5.14e+16,-2.09e+16,-7.99e+16,-9300000000000000.0,gcmt,subduction_interface
C201909230824A,2019-09-23T08:24:46,-73.96,-36.18,12.7,5.3,mw,4.0,16.0,81.0,194.0,74.0,93.0,61.0,108.0,3.0,13.0,29.0,282.0,4.89e+16,2500000000000000.0,-5.14e+16,-2.09e+16,-7.99e+16,-9300000000000000.0,gcmt,subduction_interface
C201909291557A,2019-09-29T15:58:00,-73.1,-35.56,16.7,6.7,mw,16.0,12.0,106.0,180.0,78.0,87.0,57.0,85.0,3.0,180.0,33.0,272.0,6.12e+18,1.7e+17,-6.29e+18,3e+17,-1.39e+19,-8.4e+17,gcmt,subduction_interface
C201909291557A,2019-09-29T15:58:00,-73.1,-35.56,16.7,6.7,mw,16.0,12.0,106.0,180.0,78.0,87.0,57.0,85.0,3.0,180.0,33.0,272.0,6.12e+18,1.7e+17,-6.29e+18,3e+17,-1.39e+19,-8.4e+17,gcmt,subduction_interface
C201911030806A,2019-11-03T08:06:15,-72.13,-30.75,19.7,5.2,mw,1.0,22.0,92.0,179.0,68.0,89.0,67.0,87.0,1.0,179.0,23.0,270.0,5.12e+16,-30000000000000.0,-5.12e+16,1390000000000000.0,-5.16e+16,50000000000000.0,gcmt,subduction_interface
C201911030806A,2019-11-03T08:06:15,-72.13,-30.75,19.7,5.2,mw,1.0,22.0,92.0,179.0,68.0,89.0,67.0,87.0,1.0,179.0,23.0,270.0,5.12e+16,-30000000000000.0,-5.12e+16,1390000000000000.0,-5.16e+16,50000000000000.0,gcmt,subduction_interface
C201911151716A,2019-11-15T17:16:48,-72.33,-34.01,22.0,5.2,mw,10.0,23.0,107.0,171.0,68.0,83.0,66.0,69.0,7.0,174.0,23.0,267.0,6.26e+16,1900000000000000.0,-6.45e+16,1.4099999999999998e+16,-6.54e+16,-800000000000000.0,gcmt,subduction_interface
C201911151716A,2019-11-15T17:16:48,-72.33,-34.01,22.0,5.2,mw,10.0,23.0,107.0,171.0,68.0,83.0,66.0,69.0,7.0,174.0,23.0,267.0,6.26e+16,1900000000000000.0,-6.45e+16,1.4099999999999998e+16,-6.54e+16,-800000000000000.0,gcmt,subduction_interface
C201912030729A,2019-12-03T07:29:35,-70.9,-20.84,14.1,5.3,mw,349.0,18.0,87.0,172.0,72.0,91.0,63.0,83.0,1.0,351.0,27.0,261.0,7.92e+16,1500000000000000.0,-8.07e+16,1.58e+16,-1.1299999999999998e+17,1.45e+16,gcmt,subduction_interface
C202001281816A,2020-01-28T18:16:52,-72.26,-30.35,12.0,5.5,mw,342.0,23.0,69.0,185.0,69.0,99.0,65.0,109.0,8.0,2.0,24.0,269.0,1.19e+17,-800000000000000.0,-1.18e+17,-2.18e+16,-1.29e+17,1.4000000000000002e+16,gcmt,subduction_interface
C202001281816A,2020-01-28T18:16:52,-72.26,-30.35,12.0,5.5,mw,342.0,23.0,69.0,185.0,69.0,99.0,65.0,109.0,8.0,2.0,24.0,269.0,1.19e+17,-800000000000000.0,-1.18e+17,-2.18e+16,-1.29e+17,1.4000000000000002e+16,gcmt,subduction_interface
C202002130550A,2020-02-13T05:50:43,-70.83,-20.92,15.4,5.0,mw,45.0,7.0,158.0,156.0,87.0,84.0,47.0,60.0,6.0,157.0,42.0,252.0,5980000000000000.0,4580000000000000.0,-1.06e+16,2.77e+16,-6.22e+16,-2900000000000000.0,gcmt,subduction_interface
C202002180532A,2020-02-18T05:32:50,-73.27,-35.63,15.0,5.0,mw,13.0,13.0,99.0,184.0,78.0,88.0,57.0,92.0,2.0,185.0,33.0,276.0,2.33e+16,2280000000000000.0,-2.55e+16,-3560000000000000.0,-5.29e+16,-3970000000000000.0,gcmt,subduction_interface
C202002180532A,2020-02-18T05:32:50,-73.27,-35.63,15.0,5.0,mw,13.0,13.0,99.0,184.0,78.0,88.0,57.0,92.0,2.0,185.0,33.0,276.0,2.33e+16,2280000000000000.0,-2.55e+16,-3560000000000000.0,-5.29e+16,-3970000000000000.0,gcmt,subduction_interface
C202004161513A,2020-04-16T15:13:10,-73.65,-38.06,22.0,5.1,mw,219.0,46.0,-72.0,15.0,47.0,-107.0,1.0,117.0,13.0,27.0,77.0,210.0,-5.08e+16,9780000000000000.0,4.11e+16,9740000000000000.0,-6460000000000000.0,2.17e+16,gcmt,subduction_interface
C202004161513A,2020-04-16T15:13:10,-73.65,-38.06,22.0,5.1,mw,219.0,46.0,-72.0,15.0,47.0,-107.0,1.0,117.0,13.0,27.0,77.0,210.0,-5.08e+16,9780000000000000.0,4.11e+16,9740000000000000.0,-6460000000000000.0,2.17e+16,gcmt,subduction_interface
C202010252117A,2020-10-25T21:17:20,-71.1,-19.94,12.2,5.3,mw,351.0,19.0,94.0,167.0,71.0,89.0,64.0,75.0,1.0,167.0,26.0,258.0,9.65e+16,5400000000000000.0,-1.02e+17,3.14e+16,-1.3e+17,2.28e+16,gcmt,subduction_interface
C202104190318A,2021-04-19T03:19:03,-72.45,-34.02,21.2,5.3,mw,12.0,20.0,99.0,182.0,70.0,87.0,65.0,87.0,3.0,183.0,25.0,275.0,5.97e+16,-300000000000000.0,-5.94e+16,-899999999999999.9,-7.13e+16,-7500000000000000.0,gcmt,subduction_interface
C202104190411A,2021-04-19T04:11:33,-72.44,-34.03,19.8,5.2,mw,7.0,19.0,98.0,179.0,71.0,87.0,64.0,84.0,3.0,180.0,26.0,271.0,5.699999999999999e+16,1200000000000000.0,-5.83e+16,3100000000000000.0,-7.52e+16,-2900000000000000.0,gcmt,subduction_interface
C202104191305A,2021-04-19T13:05:31,-72.37,-34.05,23.3,5.0,mw,340.0,27.0,74.0,178.0,64.0,98.0,70.0,104.0,7.0,354.0,19.0,262.0,3.51e+16,-3860000000000000.0,-3.12e+16,-2080000000000000.0,-2.64e+16,6220000000000000.0,gcmt,subduction_interface
C202104220017A,2021-04-22T00:17:20,-72.46,-34.03,21.1,5.5,mw,7.0,21.0,96.0,181.0,69.0,88.0,66.0,87.0,2.0,182.0,24.0,273.0,1.53e+17,3300000000000000.0,-1.56e+17,-300000000000000.0,-1.75e+17,-1.13e+16,gcmt,subduction_interface
