id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
7399303,2004-09-07T12:33:56,-72.214,-33.961,16.9,5.68,mw,6.0,10.0,102.0,174.0,80.0,88.0,44.94388573558129,81.24884314484632,2.1955953576986498,173.44175064922558,44.97201937706314,265.6368138114218,1.35,0.14,-1.48,0.43,-3.76,0.01,gem,subduction_interface
7405720,2004-09-27T22:58:25,-71.734,-32.664,33.3,5.51,mw,17.0,21.0,109.0,177.0,70.0,83.0,43.93809843803428,75.16389871912497,8.665140115166588,173.60844012242433,44.76114189984376,272.3010605494593,1.29,0.28,-1.57,0.12,-1.72,-0.19,gem,subduction_interface
7446656,2004-12-08T06:03:55,-71.314,-30.835,46.6,5.65,mw,177.0,56.0,89.0,358.0,34.0,91.0,44.917797848233526,263.3006707220265,2.211463542456505,355.5074390288063,44.99688785103196,87.72031115474226,3.16,0.41,-3.56,0.09,-1.42,0.17,gem,subduction_interface
7736614,2005-03-01T07:24:04,-71.763,-31.49,24.6,5.41,mw,159.0,66.0,84.0,354.0,25.0,103.0,43.99863399242201,237.39587621462243,8.149573699247924,335.3444274786949,44.84978750118629,73.5343601411829,1.13,0.09,-1.22,0.42,-0.96,0.36,gem,subduction_interface
7480678,2005-03-13T20:38:59,-71.76,-32.628,24.8,5.21,mw,9.0,24.0,103.0,175.0,66.0,84.0,44.130624837429735,74.0447618770134,7.623383491911186,171.50525598684953,44.8608974654837,269.1595476908197,0.57,0.1,-0.66,0.07,-0.56,-0.01,gem,subduction_interface
7486834,2005-03-29T16:38:20,-72.187,-33.691,19.7,5.31,mw,6.0,17.0,100.0,175.0,73.0,87.0,44.83565089991123,81.0295784229861,3.4870918583625805,174.50313708298404,44.95238137092103,267.9908958107053,0.59,0.09,-0.67,0.1,-0.95,0.01,gem,subduction_interface
7781050,2005-11-28T16:33:21,-71.109,-29.292,48.2,5.52,mw,153.0,88.0,-81.0,254.0,9.0,-169.0,44.344866259382286,54.39578799376369,9.016074506152796,153.31747466681338,44.247891134614655,252.2087578959204,-0.2,0.4,-0.2,-1.01,2.06,-0.2,gem,subduction_interface
7997138,2005-12-21T22:19:46,-74.147,-42.698,26.5,5.2,mw,185.0,70.0,102.0,333.0,23.0,60.0,42.04937917531821,293.96131341552774,14.55129506541588,190.42120883647144,44.32855602413993,85.7329735939058,4.73,0.46,-5.19,-1.01,-5.87,1.07,gem,subduction_interface
8226838,2005-12-31T12:14:02,-71.502,-28.968,24.7,5.02,mw,217.0,88.0,108.0,311.0,18.0,5.0,42.06844096111645,324.73569738576725,18.02974104691885,217.65126590169555,42.43426278010586,110.33933381835811,0.07,1.3,-1.37,-2.25,-3.24,0.01,gem,subduction_interface
8012117,2006-01-05T22:51:15,-73.239,-36.397,25.9,5.19,mw,19.0,16.0,104.0,184.0,74.0,86.0,44.7377905243932,88.78718061602939,4.459102454310395,183.2190156660928,44.91587158266182,277.6785420174946,3.7,0.52,-4.22,-0.4,-6.64,-0.9,gem,subduction_interface
8228992,2006-04-09T20:50:45,-70.364,-20.537,34.9,5.74,mw,49.0,30.0,106.0,211.0,61.0,81.0,41.74486205696261,99.33985052242429,14.403168346106815,202.58835894778647,44.70305362454221,307.31259156302605,4.18,-1.7,-2.48,-1.05,-2.41,-2.28,gem,subduction_interface
