id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
14682459,2010-05-05T15:24:08,-73.113,-35.581,16.2,5.39,mw,19.0,14.0,106.0,182.0,76.0,86.0,44.76784551104532,87.24702348353321,4.285397565723401,181.50970899922808,44.91222575465123,275.7939724032112,0.69,0.03,-0.72,-0.04,-1.38,-0.14,gem,forearc
14759667,2010-05-21T18:52:09,-71.844,-34.635,20.0,5.33,mw,25.0,38.0,-91.0,206.0,52.0,-90.0,44.998321240856434,295.7124050620658,2.5393676713380438,28.254121397224598,44.88920654942637,120.7861688706522,-1.13,0.17,0.95,0.13,0.25,0.49,gem,forearc
14789532,2010-06-27T07:15:47,-73.67,-36.957,14.8,4.98,mw,6.0,22.0,92.0,184.0,68.0,89.0,44.98398620227108,92.3824437484664,1.0407837567677205,183.4228174799811,44.99710993175575,274.4636679731145,2.53,-0.0,-2.53,-0.16,-2.63,-0.22,gem,forearc
14834788,2010-06-29T01:40:01,-73.501,-37.854,20.0,5.53,mw,110.0,69.0,73.0,330.0,27.0,126.0,39.0298804109163,173.67313176221307,20.805225171919304,281.6131296195095,43.698030378396346,32.90266208558933,1.56,-0.98,-0.57,1.67,-0.37,1.04,gem,forearc
17177868,2010-07-14T15:05:48,-73.324,-38.265,25.0,5.76,mw,175.0,76.0,91.0,353.0,14.0,88.0,44.98451738426159,266.37251963118774,1.098892148228206,175.27401922881347,44.99440923213641,84.17513941251048,2.4,0.18,-2.59,0.38,-4.77,0.28,gem,forearc
15075818,2010-08-05T06:01:47,-73.451,-37.51,20.0,5.9,mw,6.0,13.0,97.0,179.0,78.0,88.0,44.961885610972445,86.67469404273788,1.7448023258769836,178.417984348765,44.984997127690434,270.1626820469472,3.63,0.15,-3.78,0.21,-7.94,-0.16,gem,forearc
15185585,2010-09-14T03:23:35,-73.707,-37.258,12.5,5.24,mw,186.0,71.0,92.0,359.0,19.0,83.0,44.91891618560797,279.2209804144303,2.3990828678242235,186.82658225961544,44.98068825210257,94.42701257936191,0.56,0.02,-0.57,-0.09,-0.71,-0.03,gem,forearc
15793289,2010-10-23T05:58:28,-73.508,-37.856,20.0,5.53,mw,31.0,16.0,123.0,177.0,76.0,81.0,43.83757510174679,75.24895707268138,9.647289600800844,174.64310851944344,44.552999372130415,274.2771518762852,1.08,0.12,-1.2,0.19,-2.15,-0.31,gem,forearc
601988664,2011-01-02T20:20:18,-73.377,-38.382,25.0,7.14,mw,5.0,13.0,97.0,178.0,77.0,88.0,44.96188561097245,85.67469404273788,1.7448023258769845,177.417984348765,44.984997127690434,269.1626820469472,2.84,-0.05,-2.79,0.27,-5.66,-0.06,gem,forearc
15908759,2011-01-07T09:42:18,-73.357,-35.782,12.3,5.38,mw,22.0,21.0,107.0,184.0,70.0,83.0,44.12651167058207,83.31768807884748,7.836431775883348,180.98940985458967,44.80821729929178,278.8470673877871,0.87,0.07,-0.94,-0.03,-1.09,-0.22,gem,forearc
15909683,2011-01-07T14:05:37,-73.311,-35.837,15.0,5.14,mw,26.0,37.0,90.0,206.0,53.0,90.0,45.00000000000001,116.00000000000044,2.321469922439332e-13,26.000000000000227,45.000000000000014,296.0,6.92,-2.43,-4.49,-0.8,-1.51,-1.33,gem,forearc
15917547,2011-01-11T05:33:30,-72.538,-35.894,20.0,5.1,mw,138.0,15.0,60.0,349.0,77.0,98.0,44.15371831164716,268.87635961646373,8.254304690410558,170.77953253785495,44.66520038289821,72.53580656114559,1.97,0.47,-2.44,-0.94,4.85,1.4,gem,forearc
16007307,2011-02-05T16:11:38,-73.527,-37.705,20.0,5.69,mw,9.0,17.0,98.0,180.0,73.0,88.0,44.893708742500095,86.99765754349107,2.800959898732992,179.79157663149113,44.96947240297464,272.59290035521946,2.31,-0.02,-2.29,0.03,-3.46,-0.18,gem,forearc
602064448,2011-02-11T20:05:30,-73.171,-36.489,20.0,6.85,mw,15.0,13.0,104.0,180.0,77.0,87.0,44.85235548973649,86.43894675562592,3.4473498855855502,179.87477884864506,44.94047519855817,273.3212085263234,1.0,-0.03,-0.96,0.03,-2.09,-0.13,gem,forearc
16021297,2011-02-11T23:39:21,-73.484,-37.247,20.0,5.99,mw,11.0,16.0,98.0,183.0,74.0,88.0,44.91129072192464,89.37114815101143,2.5828937861597643,181.948671228542,44.9723511312841,274.5316976616758,0.63,-0.03,-0.59,-0.03,-1.01,-0.07,gem,forearc
16021304,2011-02-12T01:17:01,-73.399,-37.171,20.0,6.0,mw,12.0,15.0,98.0,183.0,75.0,88.0,44.92637588468766,90.71914342836033,2.376131935616169,183.09121383237397,44.97513916948911,275.46732764021885,0.61,0.01,-0.62,-0.05,-1.06,-0.08,gem,forearc
16022458,2011-02-13T10:35:06,-73.391,-36.72,20.0,5.94,mw,12.0,18.0,97.0,184.0,72.0,88.0,44.90247138868697,91.13505599447352,2.65767453601273,183.78654565794727,44.97434011943802,276.444700236445,0.57,0.0,-0.58,-0.05,-0.8,-0.08,gem,forearc
16026123,2011-02-14T12:18:29,-72.078,-35.569,35.0,5.22,mw,211.0,21.0,-33.0,331.0,79.0,-108.0,43.10198870342177,76.94599742671596,18.8292176968253,328.33619422221136,40.91448637262057,221.1467692134623,-2.81,-1.74,4.54,3.79,-6.42,-0.16,gem,forearc
16364045,2011-03-28T06:10:41,-71.773,-34.937,45.0,5.17,mw,29.0,32.0,119.0,176.0,62.0,73.0,36.01338957878815,52.59922574859701,24.56010858073168,162.00089763680626,43.94111960831949,278.13075795414966,5.66,-0.21,-5.45,1.42,-3.62,-1.29,gem,forearc
16451682,2011-04-22T05:12:49,-73.762,-37.909,13.8,5.33,mw,182.0,71.0,91.0,359.0,19.0,88.0,44.979708059568026,273.612395542518,1.1997955409689112,182.41318671167733,44.99517143321325,91.21333031016876,0.74,-0.01,-0.73,-0.03,-0.97,-0.0,gem,forearc
16529269,2011-05-19T17:05:11,-71.656,-34.755,45.1,5.17,mw,19.0,32.0,118.0,167.0,62.0,74.0,36.27572195293352,43.99444373207712,24.13416369812573,153.1918553322672,44.01123254341566,268.8394321167349,5.58,0.59,-6.17,1.74,-3.57,-0.34,gem,forearc
16910195,2011-07-28T16:05:56,-73.295,-35.861,12.6,5.19,mw,24.0,19.0,103.0,191.0,71.0,86.0,44.61595901243612,93.31275857903512,5.251978751974418,188.5165131974209,44.90395707698066,283.772994494174,4.39,-0.1,-4.29,-0.96,-5.88,-1.41,gem,forearc
16919419,2011-08-06T13:22:34,-73.329,-35.902,15.0,5.48,mw,49.0,9.0,131.0,188.0,83.0,84.0,44.606463379699285,90.91621795569893,6.05831269278911,186.9252538698539,44.755314210286855,282.9657114098877,0.48,-0.08,-0.4,-0.24,-1.96,-0.27,gem,forearc
17197881,2011-09-03T16:20:53,-73.651,-38.167,20.0,5.81,mw,4.0,16.0,93.0,181.0,74.0,89.0,44.98733730217763,89.62651931826338,0.9741575440632634,180.6003870985464,44.9961014168066,271.57455288393714,3.38,0.1,-3.48,-0.04,-5.47,-0.15,gem,forearc
17528456,2011-11-11T08:08:47,-72.99,-38.028,32.5,5.22,mw,181.0,71.0,95.0,346.0,20.0,76.0,44.49685409903891,278.98672879940784,5.988845894151596,183.070118249723,44.87941149816856,87.0736736570143,5.31,-0.27,-5.05,-0.38,-6.57,0.6,gem,forearc
17552077,2011-11-22T07:41:32,-71.751,-34.801,42.4,5.12,mw,43.0,31.0,129.0,179.0,66.0,69.0,35.2208653265701,56.50168484049931,26.459973598538504,167.0726381195013,43.21395425685899,284.95181807817846,3.91,0.56,-4.47,0.64,-3.68,-2.0,gem,forearc
600760699,2012-03-03T11:01:45,-71.34,-30.437,33.9,5.25,mw,1.0,67.0,91.0,179.0,23.0,88.0,44.9736667069889,92.88660836966216,1.3249532536062751,1.562518597627104,44.99569947577101,270.2374099096157,0.65,0.03,-0.67,0.02,0.64,-0.0,gem,forearc
600841739,2012-03-25T22:37:06,-72.036,-35.253,30.0,7.12,mw,20.0,16.0,112.0,177.0,76.0,84.0,44.39949378203735,78.67973413217254,6.808547974829459,175.39395674273487,44.79519110558727,272.202011595845,2.92,-0.04,-2.88,0.41,-5.19,-0.47,gem,forearc
600983887,2012-04-17T03:50:14,-71.527,-32.642,25.0,6.69,mw,2.0,24.0,95.0,176.0,66.0,88.0,44.86136613856444,82.17622298271647,3.0227165868801658,175.18852861916207,44.97931369399807,268.2132735157853,0.97,0.02,-0.99,0.09,-0.91,0.03,gem,forearc
601237354,2012-07-04T08:33:07,-72.92,-38.019,38.3,5.11,mw,183.0,64.0,98.0,344.0,27.0,73.0,42.95758336767893,289.6728129000742,11.538579413606104,188.71454595679344,44.74821735013701,87.03912739446639,4.52,-0.3,-4.22,-0.59,-3.42,0.53,gem,forearc
601993538,2012-11-21T21:36:21,-72.151,-33.974,15.0,5.88,mw,6.0,20.0,106.0,169.0,70.0,84.0,44.33362356581572,69.84455314354648,6.886341276870986,166.6209175657781,44.84262848486749,263.5193573243557,5.08,0.35,-5.43,1.4,-6.23,0.26,gem,forearc
