id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class
201103282357A,2011-03-28T23:57:00,-72.36,-33.69,33.0,5.0,mw,2.0,33.0,96.0,175.0,57.0,86.0,77.0,73.0,3.0,177.0,12.0,268.0,4.27e+16,1300000000000000.0,-4.39e+16,3200000000000000.0,-1.98e+16,1400000000000000.0,gmt,us:pde20110328235747500_11;gem:16375928,subduction_intraslab
201104102024A,2011-04-10T20:24:00,-73.96,-36.17,18.0,5.2,mw,357.0,15.0,83.0,184.0,75.0,92.0,60.0,97.0,2.0,4.0,30.0,273.0,4.52e+16,600000000000000.0,-4.58e+16,-6100000000000000.0,-7.68e+16,-500000000000000.0,gmt,gcmt:C201104102024A;gcmt:C201104102024A;us:pde20110410202422000_23;gem:16416189,subduction_intraslab
201104131514A,2011-04-13T15:14:00,-72.27,-33.78,31.0,5.4,mw,9.0,23.0,100.0,178.0,67.0,86.0,68.0,80.0,4.0,180.0,22.0,272.0,1.15e+17,1.2e+16,-1.27e+17,7000000000000000.0,-1.18e+17,-8000000000000000.0,gmt,gcmt:C201104131514A;gcmt:C201104131514A;us:pde20110413151443030_34;gem:16505360,subduction_intraslab
201104190057A,2011-04-19T00:57:00,-72.48,-33.3,21.0,5.1,mw,355.0,29.0,76.0,191.0,62.0,97.0,72.0,119.0,7.0,7.0,16.0,275.0,4.06e+16,-100000000000000.0,-4.05e+16,-8100000000000000.0,-2.53e+16,-2200000000000000.0,gmt,gcmt:C201104190057A;gcmt:C201104190057A;us:pde20110419005727000_45;gem:16445792,subduction_intraslab
201104190550A,2011-04-19T05:50:00,-72.65,-33.97,21.0,5.1,mw,23.0,24.0,108.0,184.0,67.0,82.0,67.0,79.0,7.0,187.0,22.0,280.0,4.81e+16,-3600000000000000.0,-4.44e+16,1300000000000000.0,-4.58e+16,-1.08e+16,gmt,gcmt:C201104190550A;gcmt:C201104190550A;us:pde20110419055045370_13;gem:16446648,subduction_intraslab
201104270457A,2011-04-27T04:57:00,-72.66,-34.01,20.0,5.1,mw,17.0,21.0,103.0,183.0,70.0,85.0,65.0,86.0,4.0,185.0,25.0,277.0,4.23e+16,-1000000000000000.0,-4.13e+16,-1100000000000000.0,-4.97e+16,-7600000000000000.0,gmt,gcmt:C201104270457A;gcmt:C201104270457A;us:pde20110427045732000_24;neic:16463269;gem:16463269,subduction_intraslab
201105070657A,2011-05-07T06:57:00,-72.82,-33.98,29.0,5.0,mw,17.0,25.0,93.0,194.0,65.0,89.0,70.0,101.0,1.0,194.0,20.0,285.0,2.67e+16,-2900000000000000.0,-2.38e+16,-5000000000000000.0,-2.18e+16,-6200000000000000.0,gmt,gcmt:C201105070657A;gcmt:C201105070657A;us:pde20110507065731000_42;gem:16498411,subduction_intraslab
201105191705A,2011-05-19T17:05:00,-71.95,-34.63,53.0,5.2,mw,19.0,32.0,118.0,167.0,62.0,74.0,68.0,44.0,14.0,175.0,16.0,269.0,5.58e+16,5900000000000000.0,-6.17e+16,1.74e+16,-3.57e+16,-3400000000000000.0,gmt,gcmt:C201105191705A;gcmt:C201105191705A;us:pde20110519170511000_36;gem:16529269,subduction_intraslab
201106011347A,2011-06-01T13:47:00,-74.3,-37.37,27.0,5.4,mw,9.0,23.0,77.0,202.0,68.0,95.0,67.0,122.0,5.0,20.0,22.0,288.0,1.06e+17,-1.5e+16,-9e+16,-4.4e+16,-9e+16,-2.1e+16,gmt,gcmt:C201106011347A;gcmt:C201106011347A;us:pde20110601134729640_28;gem:16553283,subduction_intraslab
201106051025A,2011-06-05T10:25:00,-72.11,-35.01,50.0,5.3,mw,24.0,31.0,118.0,172.0,63.0,74.0,68.0,52.0,14.0,180.0,17.0,274.0,9.8e+16,5000000000000000.0,-1.02e+17,2.5e+16,-6.9e+16,-1.7e+16,gmt,gcmt:C201106051025A;gcmt:C201106051025A;us:pde20110605102515000_32;gem:16557343,subduction_intraslab
201107130201A,2011-07-13T02:01:00,-73.88,-36.33,21.0,5.0,mw,6.0,23.0,93.0,182.0,67.0,89.0,68.0,90.0,1.0,183.0,22.0,273.0,3.27e+16,-2200000000000000.0,-3.05e+16,-900000000000000.0,-3.02e+16,-2100000000000000.0,gmt,us:pde20110713020153000_32;gem:16785945,subduction_intraslab
C201107232245A,2011-07-23T22:45:25,-70.94,-20.12,28.1,5.1,mw,351.0,27.0,90.0,171.0,63.0,90.0,72.0,81.0,0.0,351.0,18.0,261.0,3.38e+16,1520000000000000.0,-3.53e+16,3960000000000000.0,-2.45e+16,6190000000000000.0,gcmt,gem:16884479,subduction_intraslab
C201107240154A,2011-07-24T01:54:26,-70.95,-20.22,23.4,5.0,mw,344.0,27.0,90.0,163.0,63.0,90.0,72.0,73.0,0.0,163.0,18.0,253.0,3.25e+16,-4280000000000000.0,-2.82e+16,6760000000000000.0,-2.23e+16,7790000000000000.0,gcmt,gem:16884480,subduction_intraslab
201108280430A,2011-08-28T04:30:00,-72.38,-33.2,20.0,5.3,mw,7.0,23.0,90.0,187.0,67.0,90.0,68.0,97.0,0.0,7.0,22.0,277.0,9.47e+16,-1000000000000000.0,-9.36e+16,-1.2e+16,-9.37e+16,-1.2e+16,gmt,gcmt:C201108280430A;gcmt:C201108280430A;us:pde20110828043032000_25;gem:17030716,subduction_intraslab
201109071121A,2011-09-07T11:21:00,-72.55,-33.43,19.0,5.2,mw,338.0,24.0,78.0,171.0,66.0,95.0,68.0,91.0,5.0,349.0,21.0,257.0,5.12e+16,-3100000000000000.0,-4.81e+16,4800000000000000.0,-4.64e+16,1.36e+16,gmt,us:pde20110907112150000_19;gem:17215018,subduction_intraslab
201109100317A,2011-09-10T03:17:00,-72.47,-34.1,29.0,5.0,mw,27.0,25.0,112.0,184.0,67.0,80.0,66.0,76.0,9.0,187.0,22.0,281.0,2.75e+16,-600000000000000.0,-2.69e+16,800000000000000.0,-2.72e+16,-7800000000000000.0,gmt,gcmt:C201109100317A;gcmt:C201109100317A;us:pde20110910031705000_23;gem:17218166,subduction_intraslab
C201110301853A,2011-10-30T18:53:50,-71.01,-25.82,34.3,5.8,mw,13.0,26.0,113.0,168.0,66.0,79.0,67.0,58.0,10.0,172.0,20.0,266.0,4.14e+17,5.95e+16,-4.7300000000000006e+17,1.17e+17,-3.75e+17,1700000000000000.0,gcmt,gem:17451578,subduction_intraslab
C201111011758A,2011-11-01T17:58:36,-69.43,-23.84,108.2,5.0,mw,118.0,38.0,-144.0,358.0,69.0,-58.0,18.0,65.0,30.0,165.0,54.0,309.0,-2.35e+16,-3490000000000000.0,2.7e+16,-1780000000000000.0,-2.58e+16,-2.5e+16,gcmt,gem:17465350,subduction_intraslab
C201111050713A,2011-11-05T07:14:00,-70.58,-23.44,36.8,5.7,mw,237.0,26.0,140.0,4.0,74.0,70.0,57.0,248.0,19.0,10.0,26.0,110.0,2.78e+17,-8.56e+16,-1.92e+17,-5.550000000000001e+16,4.07e+17,-1.64e+17,gcmt,gem:17505619,subduction_intraslab
201111081718A,2011-11-08T17:18:00,-72.45,-34.16,29.0,5.3,mw,6.0,22.0,108.0,166.0,69.0,83.0,65.0,65.0,7.0,169.0,24.0,262.0,6.62e+16,8100000000000000.0,-7.43e+16,2.2e+16,-7.65e+16,7100000000000000.0,gmt,gcmt:C201111081718A;gcmt:C201111081718A;us:pde20111108171811690_15;gem:17523184,subduction_intraslab
201111110808A,2011-11-11T08:08:00,-73.31,-38.24,41.0,5.2,mw,346.0,20.0,76.0,181.0,71.0,95.0,64.0,99.0,5.0,359.0,26.0,267.0,5.31e+16,-2700000000000000.0,-5.05e+16,-3800000000000000.0,-6.57e+16,6100000000000000.0,gmt,gcmt:C201111110808A;gcmt:C201111110808A;us:pde20111111080847000_33;gem:17528456,subduction_intraslab
201111220741A,2011-11-22T07:41:00,-71.98,-34.8,53.0,5.1,mw,43.0,31.0,129.0,179.0,66.0,69.0,63.0,55.0,19.0,188.0,18.0,285.0,3.91e+16,5600000000000000.0,-4.47e+16,6400000000000000.0,-3.68e+16,-2e+16,gmt,gcmt:C201111220741A;gcmt:C201111220741A;us:pde20111122074132000_41;gem:17552077,subduction_intraslab
C201112072223A,2011-12-07T22:23:14,-71.55,-28.03,22.8,6.1,mw,17.0,25.0,109.0,176.0,67.0,81.0,67.0,70.0,8.0,179.0,21.0,272.0,1.12e+18,1.16e+17,-1.24e+18,1.61e+17,-1.09e+18,-1.29e+17,gcmt,neic:600018366;gem:600018366,subduction_intraslab
201201092130A,2012-01-09T21:30:00,-71.93,-32.7,35.0,5.2,mw,11.0,23.0,100.0,180.0,68.0,86.0,67.0,83.0,4.0,182.0,23.0,273.0,5.779999999999999e+16,5900000000000000.0,-6.37e+16,1300000000000000.0,-6.14e+16,-6400000000000000.0,gmt,gcmt:C201201092130A;gcmt:C201201092130A;gem:600144299,subduction_intraslab
201201172321A,2012-01-17T23:21:00,-71.95,-31.76,34.0,5.7,mw,355.0,29.0,87.0,178.0,61.0,91.0,64.0,73.0,3.0,170.0,25.0,261.0,2.5e+17,-5e+16,-2e+17,6.1e+16,-2.68e+17,1e+16,gmt,gcmt:C201201172321A;gcmt:C201201172321A;gcmt:C201201172323A;gcmt:C201201172323A;us:pde20120117232135040_32;neic:603838824;gem:603838824;gem:600296032;gmt:201201172323A,subduction_intraslab
201203031101A,2012-03-03T11:01:00,-71.55,-30.48,66.0,5.2,mw,179.0,23.0,88.0,1.0,67.0,91.0,68.0,267.0,0.0,358.0,22.0,88.0,7.52e+16,1400000000000000.0,-7.67e+16,-2700000000000000.0,7.51e+16,2000000000000000.0,gmt,gcmt:C201203031101A;gcmt:C201203031101A;us:pde20120303110147250_49;gem:600760699,subduction_intraslab
201203032212A,2012-03-03T22:12:00,-73.17,-35.77,31.0,5.1,mw,45.0,30.0,101.0,213.0,61.0,84.0,64.0,109.0,5.0,209.0,26.0,301.0,2.16e+16,-7500000000000000.0,-1.41e+16,-1.13e+16,-2.44e+16,-9200000000000000.0,gmt,gcmt:C201203032212A;gcmt:C201203032212A;us:pde20120303221255000_13;neic:600760711;gem:600760711,subduction_intraslab
C201203041627A,2012-03-04T16:27:26,-70.39,-21.45,44.8,5.3,mw,17.0,36.0,119.0,163.0,59.0,71.0,70.0,31.0,16.0,173.0,12.0,267.0,4.41e+16,7570000000000000.0,-5.17e+16,1.44e+16,-2e+16,470000000000000.0,gcmt,gem:600760739,subduction_intraslab
201203162331A,2012-03-16T23:31:00,-72.27,-33.45,33.0,5.1,mw,1.0,26.0,95.0,176.0,65.0,88.0,44.80548281934413,80.2026841170208,3.5359715106497185,173.72140474353557,44.97657241878959,267.2612295481316,3.57,0.55,-4.12,0.26,-3.11,0.12,gmt,gem:600791301,subduction_intraslab
201203240728A,2012-03-24T07:28:00,-71.21,-33.04,91.0,5.1,mw,68.0,64.0,2.0,337.0,88.0,154.0,19.0,289.0,64.0,152.0,16.0,25.0,4510000000000000.0,-4.12e+16,3.67e+16,-1.06e+16,2.41e+16,3.87e+16,gmt,gcmt:C201203240728A;gcmt:C201203240728A;gem:600819451,subduction_intraslab
C201204010731A,2012-04-01T07:31:40,-69.51,-23.31,110.9,5.2,mw,260.0,48.0,-18.0,2.0,77.0,-137.0,18.0,125.0,45.0,15.0,39.0,230.0,-1.1200000000000002e+16,2580000000000000.0,8570000000000000.0,9740000000000000.0,-2.63e+16,2.87e+16,gcmt,gem:600840143,subduction_intraslab
C201205190835A,2012-05-19T08:35:15,-71.14,-25.84,32.6,5.9,mw,23.0,44.0,125.0,160.0,55.0,62.0,66.0,14.0,23.0,177.0,6.0,270.0,6.88e+17,7.4e+16,-7.61e+17,3.3e+17,-1.61e+17,-3.2e+16,gcmt,gem:601023388,subduction_intraslab
pde20120701233908770_35,2012-07-01T23:39:12,-71.59,-28.68,46.6,5.4,mwb,27.0,37.0,128.0,163.0,62.0,65.0,64.0,29.0,22.0,175.0,13.0,271.0,8.3e+16,2.1e+16,-1.04e+17,3.5e+16,-4.6e+16,-1e+16,us,gcmt:C201207012339A;gcmt:C201207012339A;neic:601221107;gem:601221107,subduction_intraslab
201207040833A,2012-07-04T08:33:00,-73.31,-38.09,45.0,5.1,mw,344.0,27.0,73.0,183.0,64.0,98.0,70.0,110.0,8.0,359.0,19.0,266.0,4.519999999999999e+16,-2980000000000000.0,-4.22e+16,-5880000000000000.0,-3.42e+16,5270000000000000.0,gmt,gcmt:C201207040833A;gcmt:C201207040833A;gem:601237354,subduction_intraslab
C201207181824A,2012-07-18T18:24:14,-70.9,-20.79,29.4,5.1,mw,358.0,22.0,96.0,171.0,68.0,88.0,67.0,77.0,2.0,172.0,23.0,263.0,5.9e+16,3200000000000000.0,-6.21e+16,1.09e+16,-6.22e+16,6800000000000000.0,gcmt,gem:601404618,subduction_intraslab
C201208070039A,2012-08-07T00:39:07,-70.88,-27.96,65.5,5.6,mw,276.0,38.0,180.0,6.0,90.0,52.0,34.0,244.0,38.0,6.0,34.0,128.0,200000000000000.0,-1.3800000000000002e+16,1.35e+16,1.01e+16,8.99e+16,-6.999999999999999e+16,gcmt,gem:601521551,subduction_intraslab
C201208270039A,2012-08-27T00:39:59,-69.63,-24.03,93.3,5.0,mw,206.0,57.0,-39.0,320.0,58.0,-140.0,1.0,83.0,41.0,352.0,49.0,173.0,-1.69e+16,-1.34e+16,3.03e+16,9610000000000000.0,750000000000000.0,-5470000000000000.0,gcmt,,subduction_intraslab
201208300804A,2012-08-30T08:04:00,-74.04,-37.34,26.0,5.2,mw,352.0,17.0,79.0,183.0,73.0,93.0,62.0,98.0,3.0,2.0,28.0,270.0,3.64e+16,4630000000000000.0,-4.1e+16,-3920000000000000.0,-5.64e+16,1440000000000000.0,gmt,gcmt:C201208300804A;gcmt:C201208300804A;gem:601645642,subduction_intraslab
C201209011038A,2012-09-01T10:38:42,-71.57,-27.46,49.2,5.0,mw,298.0,26.0,10.0,199.0,85.0,116.0,44.0,134.0,25.0,17.0,35.0,267.0,6370000000000000.0,1.84e+16,-2.47e+16,-1.3799999999999998e+16,-4.78e+16,1.42e+16,gcmt,gem:601670020,subduction_intraslab
201210152104A,2012-10-15T21:04:00,-72.29,-31.81,22.0,5.1,mw,348.0,28.0,77.0,183.0,62.0,97.0,60.0,108.0,14.0,352.0,26.0,255.0,2.5e+16,-5800000000000000.0,-1.91e+16,-2900000000000000.0,-3.17e+16,1e+16,gmt,gcmt:C201210152104A;gcmt:C201210152104A;us:pde20121015210420600_24;neic:601835751;gem:601835751,subduction_intraslab
pde20121114190206120_63,2012-11-14T19:02:06,-71.19,-29.118,63.0,6.1,mww,10.0,80.0,-90.0,190.0,10.0,-90.0,44.99999999999999,280.0,9.541664044390552e-15,10.0,45.00000000000001,100.0,-8.23e+17,1.87e+17,6.36e+17,6.1e+16,-2.06e+18,8.56e+17,us,gcmt:C201211141902A;gcmt:C201211141902A;neic:601901485;gem:601901485,subduction_intraslab
201211211816A,2012-11-21T18:16:00,-72.4,-33.93,28.0,5.2,mw,19.0,24.0,118.0,169.0,69.0,79.0,64.0,60.0,11.0,173.0,23.0,268.0,5.93e+16,3400000000000000.0,-6.27e+16,1.89e+16,-6.4e+16,-5000000000000000.0,gmt,gcmt:C201211211816A;gcmt:C201211211816A;gem:601993511,subduction_intraslab
201211212252A,2012-11-21T22:52:00,-72.49,-34.04,33.0,5.1,mw,11.0,32.0,101.0,177.0,58.0,83.0,75.0,67.0,6.0,181.0,13.0,272.0,5.19e+16,670000000000000.0,-5.26e+16,5020000000000000.0,-2.62e+16,-3600000000000000.0,gmt,gcmt:C201211212252A;gcmt:C201211212252A;gem:601993548,subduction_intraslab
C201212030931A,2012-12-03T09:31:57,-70.58,-28.75,108.6,5.2,mw,88.0,33.0,-34.0,207.0,72.0,-118.0,22.0,319.0,27.0,217.0,54.0,83.0,-2.98e+16,2.7e+16,2790000000000000.5,1.8e+16,4.04e+16,3.55e+16,gcmt,gem:601995950,subduction_intraslab
C201212241212A,2012-12-24T12:12:41,-71.79,-29.01,41.2,5.4,mw,353.0,41.0,57.0,214.0,57.0,115.0,68.0,175.0,21.0,19.0,8.0,286.0,6.730000000000001e+16,1.13e+16,-7.86e+16,-2.91e+16,-1.56e+16,-2.39e+16,gcmt,gem:602057934,subduction_intraslab
201302101954A,2013-02-10T19:54:00,-72.21,-33.58,31.0,5.4,mw,6.0,24.0,100.0,176.0,66.0,86.0,70.0,78.0,2.0,174.0,20.0,265.0,1.3e+17,-4000000000000000.0,-1.25e+17,1.6e+16,-1.05e+17,9000000000000000.0,gmt,gcmt:C201302101954A;gcmt:C201302101954A;us:pde20130210195430000_46;gem:602563743,subduction_intraslab
C201303021142A,2013-03-02T11:42:05,-70.41,-22.9,56.0,5.1,mw,199.0,34.0,-40.0,323.0,69.0,-118.0,19.0,74.0,26.0,334.0,57.0,196.0,-1.78e+16,-1.21e+16,2.9900000000000004e+16,1.2e+16,-1.71e+16,-1.07e+16,gcmt,,subduction_intraslab
603249158,2013-07-23T21:12:19,-70.886,-20.184,24.9,4.97,mw,172.0,64.0,96.0,337.0,26.0,77.0,43.83067813734024,274.7266809287792,8.699471032027505,176.27990384594295,44.85823677793216,77.52217281785249,2.76,-0.15,-2.62,0.14,-2.21,0.73,gem,,subduction_intraslab
C201308050540A,2013-08-05T05:41:02,-71.01,-20.14,22.8,5.2,mw,356.0,27.0,97.0,168.0,63.0,86.0,72.0,70.0,3.0,169.0,18.0,260.0,8.85e+16,1.22e+16,-1.01e+17,1.7000000000000002e+16,-6.850000000000001e+16,1.77e+16,gcmt,gem:603304774,subduction_intraslab
b000j5bj,2013-08-16T22:17:31,-71.581,-28.707,45.0,5.150716535133885,mww,159.0,34.0,65.0,8.0,59.0,106.0,70.0,315.0,13.0,180.0,12.0,86.0,5.21e+16,1.25e+16,-6.46e+16,1.05e+16,2.9e+16,7200000000000000.0,us,gcmt:C201308162217A;gcmt:C201308162217A;neic:603336792;gem:603336792,subduction_intraslab
201310312303A,2013-10-31T23:03:00,-71.86,-30.46,36.0,6.5,mw,5.0,28.0,98.0,175.0,62.0,85.0,66.0,47.0,12.0,166.0,20.0,261.0,6.34e+18,2.4e+17,-6.58e+18,2.67e+18,-5.15e+18,3.4e+17,gmt,gcmt:C201310312303A;gcmt:C201310312303A;us:b000kqnc;neic:609095356;gem:609095356,subduction_intraslab
201311071701A,2013-11-07T17:01:00,-74.25,-37.6,22.0,5.2,mw,339.0,30.0,69.0,183.0,62.0,102.0,71.0,120.0,10.0,358.0,16.0,265.0,6.82e+16,-1.3700000000000002e+16,-5.45e+16,-1.4e+16,-4.03e+16,8970000000000000.0,gmt,gcmt:C201311071701A;gcmt:C201311071701A;gem:603778311,subduction_intraslab
201311100201A,2013-11-10T02:01:00,-72.23,-33.37,29.0,5.2,mw,18.0,24.0,98.0,189.0,67.0,87.0,44.65238956419519,92.38379392395166,4.795795972903171,187.13829907274712,44.94711868599847,281.9420873522696,4.89,0.27,-5.16,-0.67,-4.81,-1.36,gmt,gem:603780855,subduction_intraslab
201311290521A,2013-11-29T05:21:00,-72.44,-33.33,24.0,5.0,mw,16.0,28.0,91.0,195.0,62.0,90.0,44.98875911367932,103.5822521679633,0.8392585887993663,194.42127150304464,44.99894845173554,285.2605893307564,3.23,-0.23,-3.0,-0.52,-2.03,-0.81,gmt,gem:603821241,subduction_intraslab
201312070923A,2013-12-07T09:23:00,-72.58,-33.88,20.0,5.0,mw,14.0,17.0,92.0,192.0,73.0,89.0,62.0,101.0,1.0,192.0,28.0,283.0,2.62e+16,-1800000000000000.0,-2.44e+16,-8120000000000002.0,-3.82e+16,-5590000000000001.0,gmt,gcmt:C201312070923A;gcmt:C201312070923A;gem:603833840,subduction_intraslab
C201312171230A,2013-12-17T12:30:04,-70.83,-25.64,74.3,5.5,mw,178.0,42.0,-110.0,25.0,51.0,-73.0,5.0,103.0,13.0,194.0,76.0,353.0,-1.73e+17,-5.22e+16,2.25e+17,-3.48e+16,-2.7800000000000004e+16,6.31e+16,gcmt,gem:603860360,subduction_intraslab
C201401040011A,2014-01-04T00:11:55,-70.98,-20.6,20.3,5.7,mw,352.0,24.0,88.0,174.0,66.0,91.0,69.0,85.0,1.0,353.0,21.0,263.0,3.57e+17,1.98e+16,-3.77e+17,3.3900000000000004e+16,-3.29e+17,5.19e+16,gcmt,gem:603918274,subduction_intraslab
C201401060359A,2014-01-06T03:59:06,-71.03,-20.75,26.8,5.1,mw,356.0,22.0,93.0,173.0,69.0,89.0,66.0,80.0,1.0,173.0,23.0,264.0,4.55e+16,3630000000000000.0,-4.91e+16,7050000000000000.0,-5.05e+16,5370000000000000.0,gcmt,gem:603928648,subduction_intraslab
C201401070343A,2014-01-07T03:43:27,-69.89,-21.07,103.5,5.3,mw,196.0,18.0,-83.0,9.0,73.0,-92.0,27.0,101.0,2.0,10.0,62.0,276.0,-7.019999999999999e+16,-1.25e+16,8.27e+16,-1.6900000000000002e+16,-1.1100000000000002e+17,2.1e+16,gcmt,gem:603932277,subduction_intraslab
C201401080422A,2014-01-08T04:22:15,-70.97,-20.72,22.8,5.7,mw,355.0,22.0,92.0,173.0,68.0,89.0,67.0,82.0,1.0,173.0,23.0,264.0,2.66e+17,2.58e+16,-2.92e+17,3.61e+16,-2.89e+17,3.31e+16,gcmt,gem:603941599,subduction_intraslab
201402170034A,2014-02-17T00:34:00,-72.06,-31.65,30.0,5.0,mw,25.0,30.0,116.0,175.0,63.0,76.0,68.0,57.0,13.0,182.0,17.0,276.0,3.97e+16,-5970000000000000.0,-3.37e+16,9910000000000000.0,-2.64e+16,-6950000000000000.0,gmt,gcmt:C201402170034A;gcmt:C201402170034A;gem:604050151,subduction_intraslab
201403060437A,2014-03-06T04:37:00,-71.42,-33.31,85.0,5.4,mw,75.0,61.0,11.0,340.0,81.0,150.0,27.0,294.0,59.0,144.0,13.0,31.0,4.53e+16,-9.88e+16,5.35e+16,-2.13e+16,6.57e+16,1.2e+17,gmt,gcmt:C201403060437A;gcmt:C201403060437A;gem:604400591,subduction_intraslab
C201403181435A,2014-03-18T14:36:02,-71.1,-20.13,21.6,5.0,mw,349.0,31.0,88.0,172.0,59.0,91.0,76.0,86.0,1.0,351.0,14.0,261.0,5.05e+16,420000000000000.0,-5.09e+16,3200000000000000.0,-2.68e+16,8620000000000000.0,gcmt,gem:604173106,subduction_intraslab
C201403221329A,2014-03-22T13:30:04,-71.2,-19.67,22.8,5.6,mw,349.0,26.0,88.0,170.0,64.0,91.0,71.0,82.0,1.0,350.0,19.0,260.0,2.2400000000000003e+17,-1.47e+16,-2.1e+17,2.6e+16,-1.65e+17,3.78e+16,gcmt,gem:604187020,subduction_intraslab
C201403222214A,2014-03-22T22:15:02,-71.22,-19.7,27.3,5.0,mw,350.0,27.0,90.0,169.0,63.0,90.0,72.0,79.0,0.0,169.0,18.0,259.0,4.66e+16,300000000000000.0,-4.69e+16,6300000000000000.0,-3.31e+16,9050000000000000.0,gcmt,gem:604187043,subduction_intraslab
C201403232023A,2014-03-23T20:23:09,-71.11,-20.01,31.6,5.1,mw,5.0,36.0,122.0,147.0,60.0,69.0,68.0,16.0,18.0,158.0,13.0,252.0,8.04e+16,1.49e+16,-9.53e+16,3.72e+16,-3.52e+16,3.28e+16,gcmt,gem:604187251,subduction_intraslab
C201403232204A,2014-03-23T22:04:30,-71.12,-19.76,31.1,5.1,mw,322.0,20.0,79.0,154.0,71.0,94.0,64.0,70.0,4.0,333.0,26.0,241.0,3.65e+16,-4800000000000000.0,-3.17e+16,2.22e+16,-4.66e+16,2.47e+16,gcmt,gem:609849569,subduction_intraslab
C201403241132A,2014-03-24T11:32:19,-71.25,-19.84,33.0,5.2,mw,351.0,26.0,92.0,169.0,64.0,89.0,71.0,77.0,1.0,169.0,19.0,260.0,1.09e+17,-8500000000000002.0,-1e+17,1.7000000000000002e+16,-8.12e+16,1.64e+16,gcmt,gem:604187976,subduction_intraslab
C201403241140A,2014-03-24T11:40:50,-71.12,-19.8,27.4,5.6,mw,353.0,20.0,91.0,171.0,70.0,90.0,65.0,81.0,0.0,172.0,25.0,262.0,2.57e+17,5100000000000000.0,-2.62e+17,4.63e+16,-3.02e+17,3.78e+16,gcmt,gem:604187977,subduction_intraslab
C201403241232A,2014-03-24T12:32:57,-71.15,-19.72,33.5,5.0,mw,357.0,29.0,94.0,172.0,61.0,88.0,74.0,76.0,2.0,173.0,16.0,264.0,5.3e+16,-2580000000000000.0,-5.04e+16,5800000000000000.0,-3.25e+16,4490000000000000.0,gcmt,gem:609849583,subduction_intraslab
C201403241545A,2014-03-24T15:45:38,-71.06,-19.54,29.1,5.7,mw,347.0,21.0,90.0,166.0,69.0,90.0,66.0,76.0,0.0,166.0,24.0,257.0,2.95e+17,9300000000000000.0,-3.04e+17,8.08e+16,-3.36e+17,7.97e+16,gcmt,gem:604273280,subduction_intraslab
C201403241843A,2014-03-24T18:43:18,-70.98,-19.66,31.3,5.0,mw,346.0,27.0,93.0,162.0,63.0,88.0,72.0,68.0,1.0,163.0,18.0,253.0,3.97e+16,-3510000000000000.0,-3.62e+16,9210000000000000.0,-2.62e+16,1.04e+16,gcmt,gem:604273284,subduction_intraslab
C201404012358A,2014-04-01T23:58:11,-71.39,-19.85,20.6,6.9,mw,347.0,26.0,81.0,177.0,65.0,94.0,70.0,96.0,4.0,355.0,20.0,264.0,3.14e+19,-2.39e+18,-2.9e+19,-2.4e+17,-2.52e+19,3.91e+18,gcmt,gem:607727143,subduction_intraslab
C201404021945A,2014-04-02T19:45:56,-70.87,-20.36,31.5,5.3,mw,1.0,27.0,98.0,173.0,63.0,86.0,72.0,74.0,4.0,174.0,18.0,266.0,9.58e+16,-2600000000000000.0,-9.32e+16,1.27e+16,-6.69e+16,4700000000000000.0,gcmt,gem:609948307,subduction_intraslab
C201404030001A,2014-04-03T00:01:24,-71.21,-19.8,25.7,5.0,mw,354.0,27.0,102.0,160.0,63.0,84.0,71.0,57.0,6.0,163.0,18.0,255.0,5.64e+16,-6850000000000001.0,-4.95e+16,1.73e+16,-3.64e+16,9610000000000000.0,gcmt,gem:604399082,subduction_intraslab
C201404030158A,2014-04-03T01:58:40,-70.88,-20.34,33.7,6.5,mw,354.0,23.0,96.0,167.0,67.0,87.0,68.0,72.0,3.0,168.0,22.0,259.0,6.65e+18,4.7e+17,-7.12e+18,1.62e+18,-6.39e+18,1.36e+18,gcmt,gem:604399088,subduction_intraslab
C201404030526A,2014-04-03T05:26:22,-70.9,-20.72,32.2,6.4,mw,4.0,27.0,104.0,168.0,63.0,83.0,71.0,63.0,6.0,171.0,18.0,264.0,6.04e+18,-7.7e+17,-5.27e+18,1.37e+18,-4.03e+18,2.13e+17,gcmt,gem:604399530,subduction_intraslab
C201404040938A,2014-04-04T09:39:00,-71.3,-20.03,18.9,5.2,mw,347.0,24.0,90.0,167.0,66.0,90.0,69.0,76.0,0.0,167.0,21.0,257.0,6.67e+16,3400000000000000.0,-7.009999999999999e+16,1.4299999999999998e+16,-5.98e+16,1.85e+16,gcmt,gem:604425840,subduction_intraslab
609948385,2014-04-04T15:21:03,-70.774,-19.905,32.0,4.99,mw,164.0,59.0,93.0,338.0,31.0,85.0,44.51247350490668,262.67955685409106,5.456851990389037,167.29056582501858,44.96936166310255,71.81467283691643,3.46,-0.47,-2.99,0.43,-1.84,1.02,gem,,subduction_intraslab
