id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class
C102304O,2004-10-23T23:16:15,-67.35,-29.35,148.1,5.0,mw,144.0,41.0,-79.0,309.0,50.0,-100.0,4.0,46.0,8.0,315.0,81.0,165.0,-2.53e+16,1.21e+16,1.32e+16,4980000000000000.0,-790000000000000.0,-1.6e+16,gcmt,,deep_subduction
C111104D,2004-11-11T09:11:48,-69.83,-17.34,154.5,5.2,mw,189.0,39.0,-35.0,308.0,69.0,-123.0,17.0,62.0,31.0,322.0,54.0,177.0,-7.89e+16,-2e+16,9.89e+16,8.63e+16,-2.97e+16,-5.21e+16,gcmt,gem:7434329,deep_subduction
C111304G,2004-11-13T20:06:14,-66.82,-23.15,224.9,5.2,mw,175.0,19.0,-91.0,356.0,71.0,-90.0,26.0,86.0,0.0,176.0,64.0,266.0,-4.79e+16,4230000000000000.0,4.37e+16,4360000000000000.0,-5.97e+16,-3260000000000000.0,gcmt,gem:7435848,deep_subduction
C112304D,2004-11-23T16:49:42,-68.37,-22.94,136.7,5.0,mw,204.0,28.0,-57.0,347.0,67.0,-106.0,20.0,89.0,15.0,354.0,65.0,230.0,-5.65e+16,900000000000000.0,5.56e+16,2.25e+16,-4.71e+16,7390000000000000.0,gcmt,gem:7440754,deep_subduction
C120704B,2004-12-07T01:42:43,-69.17,-21.68,96.2,5.1,mw,173.0,35.0,-105.0,11.0,57.0,-80.0,11.0,93.0,8.0,185.0,76.0,311.0,-2.02e+16,-2790000000000000.5,2.3e+16,-3380000000000000.0,-8670000000000000.0,940000000000000.0,gcmt,,deep_subduction
C200501061335A,2005-01-06T13:35:22,-68.57,-21.68,145.0,5.1,mw,108.0,36.0,172.0,204.0,85.0,54.0,39.0,82.0,35.0,208.0,31.0,323.0,1.94e+16,-7.29e+16,5.35e+16,-2e+16,-1.1499999999999998e+17,-4.74e+16,gcmt,gem:7459715,deep_subduction
C200501202218A,2005-01-20T22:18:45,-69.18,-22.14,111.0,5.1,mw,274.0,47.0,-24.0,22.0,72.0,-134.0,16.0,142.0,41.0,38.0,44.0,248.0,-1.83e+16,2.2e+16,-3770000000000000.0,-2960000000000000.0,-2.54e+16,2.81e+16,gcmt,gem:7463042,deep_subduction
C200503010631A,2005-03-01T06:31:45,-66.88,-24.13,224.0,5.0,mw,228.0,21.0,-37.0,353.0,77.0,-108.0,30.0,97.0,17.0,356.0,54.0,241.0,-4.74e+16,-2.29e+16,7.029999999999999e+16,1.65e+16,-1.1100000000000002e+17,2.88e+16,gcmt,gem:7736604,deep_subduction
C200503050444A,2005-03-05T04:44:31,-68.51,-21.98,150.2,5.0,mw,134.0,43.0,-153.0,23.0,72.0,-50.0,17.0,85.0,37.0,189.0,48.0,335.0,-1.05e+16,-1e+16,2.05e+16,-6730000000000000.0,-1.14e+16,-5070000000000000.0,gcmt,,deep_subduction
C200503152007A,2005-03-15T20:07:06,-67.01,-24.18,200.1,5.1,mw,198.0,25.0,-90.0,18.0,65.0,-90.0,20.0,108.0,0.0,18.0,70.0,288.0,-5.54e+16,5710000000000000.0,4.97e+16,-1.42e+16,-4.34e+16,1.6299999999999998e+16,gcmt,gem:7481432,deep_subduction
C200503190135A,2005-03-19T01:36:04,-68.93,-20.6,125.8,5.1,mw,252.0,54.0,4.0,160.0,86.0,144.0,27.0,110.0,54.0,335.0,22.0,212.0,2900000000000000.0,-5.629999999999999e+16,5.34e+16,1.02e+16,-6.4e+16,6.58e+16,gcmt,gem:7482792,deep_subduction
C200503250354A,2005-03-25T03:54:30,-69.38,-20.49,122.5,5.0,mw,244.0,12.0,-37.0,11.0,82.0,-100.0,37.0,110.0,10.0,12.0,52.0,270.0,-1.76e+16,1.2e+16,5560000000000000.0,-6120000000000000.0,-4.95e+16,8050000000000000.0,gcmt,gem:7484857,deep_subduction
C200503302331A,2005-03-30T23:31:22,-71.04,-35.3,89.9,4.9,mwc,203.0,36.0,-92.0,26.0,54.0,-88.0,9.0,115.0,1.0,205.0,81.0,304.0,-2.43e+16,1640000000000000.0,2.26e+16,-3960000000000000.0,-7290000000000000.0,1.23e+16,us,,deep_subduction
C200504162241A,2005-04-16T22:41:19,-69.95,-17.77,129.6,5.6,mw,197.0,24.0,-36.0,320.0,76.0,-110.0,29.0,66.0,19.0,325.0,54.0,206.0,-2.65e+17,-9.68e+16,3.62e+17,3.66e+17,-3.76e+17,-1.02e+17,gcmt,gem:7493026,deep_subduction
C200505191556A,2005-05-19T15:56:37,-69.43,-31.54,117.0,4.9,mwc,288.0,53.0,-150.0,179.0,66.0,-41.0,8.0,236.0,44.0,334.0,45.0,138.0,,,,,,,us,,deep_subduction
7381850,2005-05-22T01:05:54,-68.36,-19.557,141.6,5.13,mw,255.0,69.0,-16.0,351.0,75.0,-158.0,23.58027499719131,122.04246783908326,65.93446819575172,314.2633660826441,4.537525886856913,214.0275521963789,-1.01,-1.74,2.75,1.92,-1.89,5.21,gem,,deep_subduction
C200506021056A,2005-06-02T10:56:03,-67.21,-24.35,193.2,5.7,mw,183.0,29.0,-95.0,9.0,61.0,-87.0,16.0,97.0,3.0,187.0,74.0,287.0,-1.07e+18,-1.76e+17,1.25e+18,-1.32e+17,-7.01e+17,1.52e+17,gcmt,gem:7141220,deep_subduction
C200506080239A,2005-06-08T02:39:35,-69.02,-28.42,122.0,5.1,mwc,1.0,32.0,120.0,147.0,63.0,73.0,68.0,24.0,15.0,155.0,16.0,250.0,5.7e+16,-8450000000000000.0,-4.85e+16,3.19e+16,-2.38e+16,8930000000000000.0,us,gem:7142375,deep_subduction
7143508,2005-06-13T22:44:32,-69.104,-19.962,105.0,7.76,mw,182.0,23.0,-81.0,352.0,67.0,-94.0,44.93742584546371,85.1378437533478,4.982927929709615,350.14690509792484,44.63029755041877,255.2093221254064,-3.7,-0.27,3.97,0.61,-3.63,-0.24,gem,,deep_subduction
C200506132244A,2005-06-13T22:44:40,-69.23,-20.02,94.5,6.8,mw,182.0,23.0,-81.0,352.0,67.0,-94.0,22.0,85.0,4.0,354.0,68.0,255.0,-3.7e+20,-2.72e+19,3.97e+20,6.15e+19,-3.63e+20,-2.36e+19,gcmt,,deep_subduction
C200506210511A,2005-06-21T05:11:22,-69.3,-20.14,120.9,5.4,mw,158.0,23.0,-104.0,354.0,67.0,-84.0,22.0,79.0,6.0,171.0,67.0,274.0,-1.34e+17,9800000000000000.0,1.24e+17,6600000000000000.0,-1.31e+17,-3.12e+16,gcmt,gem:7144398,deep_subduction
C200507131206A,2005-07-13T12:06:17,-70.41,-17.95,101.5,5.6,mw,118.0,33.0,-113.0,325.0,60.0,-75.0,14.0,45.0,13.0,138.0,71.0,269.0,-3.87e+17,2.18e+17,1.69e+17,8.76e+16,-2.16e+17,-2.42e+17,gcmt,gem:7363875,deep_subduction
C200507150107A,2005-07-15T01:07:19,-69.27,-19.28,138.5,5.0,mw,227.0,20.0,-24.0,340.0,82.0,-109.0,34.0,86.0,18.0,343.0,50.0,230.0,-2.45e+16,-8530000000000000.0,3.3e+16,3.23e+16,-6.79e+16,1.58e+16,gcmt,gem:7364042,deep_subduction
C200508060736A,2005-08-06T07:36:32,-69.74,-17.58,149.2,5.4,mw,190.0,30.0,-43.0,319.0,70.0,-113.0,22.0,66.0,21.0,327.0,59.0,197.0,-8.87e+16,-1.14e+16,1e+17,8.48e+16,-6.13e+16,-3.07e+16,gcmt,gem:7396134,deep_subduction
C200508140239A,2005-08-14T02:39:42,-69.36,-19.89,129.1,5.7,mw,165.0,17.0,-93.0,348.0,73.0,-89.0,28.0,78.0,1.0,168.0,62.0,260.0,-2.8e+17,-2.83e+16,3.08e+17,8.87e+16,-4.43e+17,-8.11e+16,gcmt,gem:7396427,deep_subduction
C200509191320A,2005-09-19T13:21:02,-69.14,-20.04,104.5,5.1,mw,199.0,52.0,-19.0,301.0,75.0,-140.0,15.0,65.0,48.0,318.0,38.0,167.0,-1.45e+16,-1.24e+16,2.68e+16,1.28e+16,-9360000000000000.0,-2.04e+16,gcmt,,deep_subduction
C200510171923A,2005-10-17T19:23:04,-69.87,-17.98,134.0,5.6,mw,238.0,22.0,-27.0,353.0,80.0,-110.0,33.0,99.0,19.0,356.0,51.0,241.0,-1.42e+17,-6.1e+16,2.03e+17,6.889999999999999e+16,-4.3e+17,1.3600000000000002e+17,gcmt,gem:7704023,deep_subduction
C200510230449A,2005-10-23T04:49:21,-68.81,-21.85,135.1,5.4,mw,268.0,8.0,-7.0,5.0,89.0,-98.0,43.0,103.0,8.0,5.0,45.0,267.0,-9800000000000000.0,1.07e+16,-800000000000000.0,-1.66e+16,-2.03e+17,2.85e+16,gcmt,gem:7704442,deep_subduction
C200511132318A,2005-11-13T23:18:39,-69.67,-18.84,112.0,5.1,mw,349.0,27.0,148.0,108.0,76.0,67.0,53.0,350.0,23.0,113.0,28.0,216.0,8650000000000000.0,-6540000000000000.0,-2110000000000000.0,1.88e+16,-7720000000000000.0,1.47e+16,gcmt,,deep_subduction
C200511171926A,2005-11-17T19:27:00,-68.13,-22.46,155.3,6.0,mw,126.0,26.0,-149.0,7.0,77.0,-68.0,29.0,79.0,22.0,182.0,53.0,304.0,-7.03e+18,-3.65e+18,1.07e+19,-2.36e+18,-1.56e+19,-5.79e+18,gcmt,gem:7750086,deep_subduction
C200512151259A,2005-12-15T12:59:31,-66.59,-23.95,228.1,5.0,mw,189.0,43.0,-86.0,3.0,47.0,-94.0,2.0,96.0,3.0,5.0,86.0,219.0,-4.22e+16,-3310000000000000.0,4.55e+16,1719999999999999.8,-3290000000000000.0,4900000000000000.0,gcmt,gem:7996791,deep_subduction
C200512212331A,2005-12-21T23:31:42,-67.11,-24.21,196.5,5.0,mw,161.0,23.0,-127.0,21.0,72.0,-76.0,26.0,100.0,13.0,196.0,61.0,311.0,-2.65e+16,-2340000000000000.0,2.88e+16,-1.6200000000000002e+16,-3.19e+16,-80000000000000.0,gcmt,gem:7997143,deep_subduction
C200512281221A,2005-12-28T12:22:04,-69.11,-20.05,127.9,5.0,mw,217.0,49.0,-52.0,347.0,54.0,-125.0,3.0,101.0,28.0,9.0,62.0,196.0,-2.71e+16,-3160000000000000.0,3.03e+16,1.55e+16,-5679999999999999.0,7430000000000000.0,gcmt,,deep_subduction
8029745,2006-01-04T13:01:32,-66.254,-22.836,241.2,5.44,mw,168.0,88.0,119.0,261.0,29.0,3.0,37.7610330656303,284.5828415453785,29.03989885416877,169.11096031330305,38.60861537689011,52.792321846917446,0.15,-0.65,0.49,0.02,-1.65,0.72,gem,,deep_subduction
C200602051803A,2006-02-05T18:03:29,-68.17,-23.92,145.9,5.0,mw,127.0,35.0,-116.0,338.0,59.0,-73.0,12.0,56.0,14.0,149.0,71.0,287.0,-2.66e+16,7460000000000000.0,1.92e+16,2500000000000000.0,-1.5e+16,-1.9e+16,gcmt,,deep_subduction
C200603012021A,2006-03-01T20:21:48,-69.39,-18.22,140.9,5.2,mw,119.0,47.0,-161.0,16.0,76.0,-44.0,18.0,74.0,44.0,182.0,41.0,328.0,-1.81e+16,-1.9e+16,3.71e+16,-1.21e+16,-2.7400000000000004e+16,-2.5e+16,gcmt,gem:10595363,deep_subduction
200605090902A,2006-05-09T09:02:00,-70.04,-32.85,126.0,5.0,mw,270.0,44.0,-29.0,22.0,70.0,-130.0,16.0,140.0,37.0,37.0,48.0,248.0,-2.25e+16,2.11e+16,1409999999999999.8,-5280000000000000.0,-2.51e+16,3.14e+16,gmt,gcmt:C200605090902A;gcmt:C200605090902A;us:C200605090902A;gem:8494679,deep_subduction
C200605141705A,2006-05-14T17:05:06,-69.14,-21.25,125.2,5.0,mw,219.0,28.0,-36.0,341.0,74.0,-114.0,25.0,89.0,23.0,348.0,55.0,222.0,-4.21e+16,-2.09e+16,6.3e+16,2.92e+16,-6.42e+16,1.25e+16,gcmt,gem:8338992,deep_subduction
8747178,2006-06-06T13:57:48,-69.267,-20.782,87.0,4.99,mw,168.0,20.0,-100.0,358.0,70.0,-86.0,44.93812079730065,85.80137304588146,4.4000293496532095,180.2048939128661,44.72463839385484,274.5756575186323,-2.74,0.57,2.17,-0.03,-2.98,-0.26,gem,,deep_subduction
C200606270207A,2006-06-27T02:07:37,-68.92,-22.51,133.6,5.5,mw,156.0,11.0,-110.0,356.0,80.0,-86.0,35.0,83.0,4.0,175.0,55.0,270.0,-6.25e+16,-5900000000000000.0,6.840000000000001e+16,1.21e+16,-1.83e+17,-1.78e+16,gcmt,gem:8496012,deep_subduction
C200606271124A,2006-06-27T11:24:40,-68.89,-21.42,133.7,5.5,mw,189.0,19.0,-56.0,333.0,74.0,-101.0,28.0,72.0,11.0,336.0,59.0,228.0,-1.02e+17,-200000000000000.0,1.03e+17,8.24e+16,-1.3500000000000002e+17,-1.26e+16,gcmt,gem:8505503,deep_subduction
8505812,2006-07-03T16:07:14,-66.537,-27.922,162.5,5.12,mw,177.0,57.0,-21.0,279.0,72.0,-145.0,31.24712756691897,44.91758807416761,55.95842333992889,251.00400123193657,12.14862481640655,142.42265235276489,-2.4,0.75,1.65,2.56,0.43,-5.02,gem,,deep_subduction
C200607080913A,2006-07-08T09:13:01,-67.39,-28.56,140.1,5.5,mwc,159.0,37.0,-68.0,312.0,56.0,-106.0,10.0,53.0,13.0,321.0,73.0,179.0,-1.74e+17,5.01e+16,1.24e+17,7.31e+16,-2.7800000000000004e+16,-9.87e+16,us,gem:10699322,deep_subduction
C200608200251A,2006-08-20T02:51:14,-68.46,-29.12,111.0,5.0,mwc,274.0,51.0,-140.0,156.0,60.0,-47.0,5.0,217.0,37.0,311.0,53.0,120.0,-2.82e+16,2.45e+16,3760000000000000.0,4950000000000000.0,1.85e+16,-3.08e+16,us,gem:8652122,deep_subduction
C200608250044A,2006-08-25T00:44:51,-67.18,-24.44,185.8,6.6,mw,194.0,36.0,-48.0,326.0,64.0,-115.0,16.0,74.0,23.0,338.0,62.0,196.0,-6.17e+18,-1.59e+18,7.76e+18,3.93e+18,-3.37e+18,-1.91e+18,gcmt,gem:10700054,deep_subduction
C200608311620A,2006-08-31T16:20:38,-67.35,-24.47,190.3,5.0,mw,187.0,31.0,-67.0,340.0,62.0,-104.0,16.0,80.0,12.0,347.0,70.0,221.0,-4.82e+16,-4050000000000001.0,5.230000000000001e+16,1.66e+16,-2.83e+16,-6580000000000000.0,gcmt,gem:8659530,deep_subduction
C200609040034A,2006-09-04T00:34:12,-66.9,-24.09,216.5,5.0,mw,197.0,22.0,-73.0,358.0,69.0,-97.0,23.0,94.0,6.0,1.0,66.0,257.0,-3.76e+16,2310000000000000.0,3.53e+16,3910000000000000.0,-3.95e+16,4890000000000000.0,gcmt,gem:8652836,deep_subduction
8663837,2006-09-09T00:09:08,-66.807,-23.892,219.0,4.97,mw,27.0,46.0,-88.0,204.0,44.0,-92.0,44.990966964508935,295.5857222039861,30.584264283965243,61.80246050907584,29.41932969844846,171.27103272541228,-3.78,0.95,2.83,-0.12,-0.06,1.16,gem,,deep_subduction
8663875,2006-09-10T11:17:44,-66.347,-22.889,248.8,5.14,mw,8.0,83.0,-77.0,126.0,15.0,-150.0,43.84397451906809,266.55664201287857,13.282263181595765,9.66094559404644,43.130063374612966,112.43673507834194,-0.79,-2.0,2.79,-0.43,-6.1,-0.89,gem,,deep_subduction
pde20060912133055660_114,2006-09-12T13:30:55,-68.898,-28.944,114.0,6.0,mwb,155.0,65.0,-90.0,335.0,25.0,-90.0,44.99999999999999,65.0,2.5444437451708128e-14,155.0,44.99999999999999,245.00000000000003,-6.01e+17,1.4299999999999998e+17,4.58e+17,-2.07e+17,5.4900000000000006e+17,-4.61e+17,us,gcmt:C200609121330A;gcmt:C200609121330A;neic:11121520;gem:11121520,deep_subduction
200609170934A,2006-09-17T09:34:00,-67.15,-31.9,146.0,6.2,mw,147.0,17.0,-147.0,25.0,81.0,-76.0,34.0,103.0,14.0,203.0,52.0,312.0,-7.6e+17,-1.4299999999999998e+17,9.03e+17,-1.01e+18,-1.77e+18,-2.03e+17,gmt,gcmt:C200609170934A;gcmt:C200609170934A;neic:8715487;gem:8715487,deep_subduction
C200609200412A,2006-09-20T04:12:11,-69.67,-18.91,125.0,5.0,mw,111.0,29.0,-150.0,354.0,76.0,-64.0,26.0,64.0,25.0,167.0,52.0,294.0,-1.78e+16,510000000000000.0,1.73e+16,1800000000000000.0,-3.48e+16,-2.15e+16,gcmt,gem:8751322,deep_subduction
200609242108A,2006-09-24T21:08:00,-67.18,-31.89,152.0,5.7,mw,122.0,34.0,-131.0,348.0,65.0,-66.0,17.0,61.0,21.0,158.0,62.0,296.0,-3e+17,1.68e+17,1.32e+17,-9.57e+16,-2.55e+17,-9.25e+16,gmt,gcmt:C200609242108A;gcmt:C200609242108A;us:C200609242108A;neic:11121679;gem:11121679,deep_subduction
C200610070820A,2006-10-07T08:21:00,-69.27,-24.13,120.9,5.7,mw,132.0,35.0,-101.0,326.0,55.0,-82.0,10.0,50.0,6.0,141.0,78.0,263.0,-4.64e+17,2.05e+17,2.58e+17,6.12e+16,-1.65e+17,-2.03e+17,gcmt,gem:8857953,deep_subduction
C200610131028A,2006-10-13T10:28:49,-69.57,-18.22,142.1,5.1,mw,206.0,27.0,-58.0,351.0,68.0,-105.0,21.0,92.0,14.0,357.0,64.0,237.0,-6.720000000000001e+16,-2100000000000000.0,6.929999999999999e+16,2.09e+16,-6.47e+16,1.23e+16,gcmt,gem:8822990,deep_subduction
C200610141518A,2006-10-14T15:18:42,-68.77,-23.12,134.7,5.2,mw,120.0,39.0,-130.0,347.0,61.0,-63.0,12.0,58.0,24.0,153.0,63.0,303.0,-4.43e+16,1.24e+16,3.19e+16,-6600000000000000.0,-3.07e+16,-3.12e+16,gcmt,gem:8823040,deep_subduction
C200610170402A,2006-10-17T04:02:44,-68.47,-21.09,149.9,5.9,mw,170.0,68.0,-18.0,266.0,73.0,-157.0,3.0,37.0,62.0,301.0,28.0,129.0,-2.55e+17,3.42e+17,-8.6e+16,2.7300000000000003e+17,2.41e+17,-8.53e+17,gcmt,gem:8823137,deep_subduction
B200610232100A,2006-10-23T21:00:50,-65.75,-21.77,287.6,5.2,mw,117.0,8.0,-149.0,357.0,86.0,-83.0,41.0,80.0,7.0,176.0,49.0,274.0,-7.59e+16,-2.1e+16,9.69e+16,3.74e+16,-6.38e+17,-8.54e+16,gcmt,gem:8859712,deep_subduction
8940172,2006-11-04T18:54:33,-69.155,-19.323,113.1,5.09,mw,196.0,34.0,-31.0,313.0,73.0,-120.0,40.52724410765218,65.00347049249524,33.06184392223706,301.18981941078573,31.956311101774208,187.23195806061824,-2.79,-0.97,3.76,3.9,-1.66,-0.98,gem,,deep_subduction
C200611071325A,2006-11-07T13:25:41,-68.68,-21.85,139.6,5.8,mw,282.0,13.0,13.0,179.0,87.0,103.0,46.0,102.0,13.0,358.0,41.0,257.0,2.67e+16,5900000000000000.0,-3.26e+16,5100000000000000.0,-2.94e+17,6.830000000000001e+16,gcmt,gem:8860316,deep_subduction
C200611142222A,2006-11-14T22:22:14,-68.76,-23.37,116.1,5.7,mw,143.0,27.0,-111.0,346.0,64.0,-80.0,19.0,69.0,9.0,162.0,69.0,277.0,-3e+17,-2.72e+16,3.28e+17,5.39e+16,-2.7200000000000003e+17,-1.87e+17,gcmt,gem:8943651,deep_subduction
200701071055A,2007-01-07T10:55:00,-71.23,-35.52,121.0,5.0,mw,199.0,23.0,-83.0,12.0,68.0,-93.0,22.0,104.0,3.0,13.0,67.0,276.0,-2.52e+16,3850000000000000.0,2.13e+16,-4110000000000000.0,-2.37e+16,5460000000000000.0,gmt,gcmt:C200701071055A;gcmt:C200701071055A;us:C200701071055A,deep_subduction
11496211,2007-02-04T10:13:50,-69.32,-17.319,166.3,5.1,mw,221.0,24.0,-37.0,345.0,76.0,-109.0,42.90943960045521,91.14024962767331,21.295638679370704,339.89624525687185,39.49762715702386,231.1549298533085,-2.76,-0.18,2.94,1.94,-4.37,1.13,gem,,deep_subduction
200702100603A,2007-02-10T06:03:00,-72.26,-43.26,162.0,5.5,mw,207.0,6.0,117.0,360.0,84.0,87.0,51.0,266.0,3.0,0.0,39.0,92.0,2.31e+16,5.17e+16,-7.48e+16,1500000000000000.0,2.41e+17,-1.24e+16,gmt,gcmt:C200702100603A;gcmt:C200702100603A;us:C200702100603A;gem:11499871,deep_subduction
200703201759A,2007-03-20T17:59:00,-67.19,-31.92,146.0,5.2,mw,168.0,19.0,-125.0,24.0,75.0,-79.0,44.347181991210704,285.11083156264544,12.212616885142562,27.324701613849584,43.08740176232905,129.00496693604924,-3.39,-0.39,3.78,-2.69,-5.15,0.44,gmt,gem:11700513,deep_subduction
C200703262100A,2007-03-26T21:00:28,-69.42,-19.34,132.7,5.0,mw,125.0,38.0,-127.0,349.0,60.0,-65.0,12.0,61.0,22.0,155.0,65.0,304.0,-3.4e+16,1680000000000000.0,3.23e+16,-160000000000000.0,-2.13e+16,-2.95e+16,gcmt,gem:11706029,deep_subduction
C200704120259A,2007-04-12T02:59:10,-69.67,-18.88,128.5,5.2,mw,196.0,44.0,-56.0,332.0,55.0,-119.0,6.0,82.0,23.0,350.0,66.0,186.0,-5.26e+16,-1.96e+16,7.23e+16,1.89e+16,-1.06e+16,-1.09e+16,gcmt,gem:11923207,deep_subduction
C200704180108A,2007-04-18T01:08:15,-66.9,-24.2,218.1,5.2,mw,232.0,41.0,-31.0,346.0,71.0,-126.0,18.0,102.0,34.0,360.0,51.0,215.0,-1.59e+17,-7.71e+16,2.36e+17,1.03e+17,-1.76e+17,1.18e+17,gcmt,gem:11928099,deep_subduction
C200704191632A,2007-04-19T16:32:06,-67.65,-28.33,133.0,4.9,mwc,122.0,41.0,-112.0,331.0,52.0,-71.0,6.0,48.0,15.0,139.0,74.0,297.0,,,,,,,us,,deep_subduction
C200705010352A,2007-05-01T03:52:25,-68.8,-21.44,137.1,5.5,mw,156.0,23.0,-73.0,317.0,68.0,-97.0,23.0,52.0,7.0,320.0,66.0,214.0,-1.3e+17,3.66e+16,9.32e+16,1.01e+17,-9.69e+16,-7.32e+16,gcmt,gem:12645159,deep_subduction
C200705191626A,2007-05-19T16:26:05,-68.7,-28.76,111.9,5.0,mwc,338.0,46.0,-59.0,117.0,52.0,-118.0,3.0,226.0,22.0,135.0,68.0,324.0,-3.55,1.58,1.98,-1.14,-0.44,-2.97,us,gem:12658655,deep_subduction
C200705251747A,2007-05-25T17:47:35,-67.36,-24.33,188.5,5.9,mw,211.0,22.0,-33.0,331.0,78.0,-109.0,31.0,77.0,19.0,335.0,53.0,219.0,-2.75e+17,-2.34e+17,5.09e+17,3.47e+17,-6.41e+17,-5.679999999999999e+16,gcmt,gem:12663046,deep_subduction
C200706141041A,2007-06-14T10:42:02,-69.16,-23.03,113.8,5.5,mw,168.0,20.0,-94.0,353.0,70.0,-88.0,25.0,82.0,2.0,173.0,65.0,266.0,-1.1499999999999998e+17,-5.16e+16,1.66e+17,2.04e+16,-1.68e+17,-3.3600000000000004e+16,gcmt,gem:12679880,deep_subduction
12689942,2007-06-28T00:12:13,-67.037,-24.312,163.5,4.96,mw,19.0,65.0,-69.0,156.0,32.0,-128.0,43.236924577214985,273.5978494879801,27.68956189904789,33.164615724859345,34.13132766187115,144.00225255706732,-2.66,-0.04,2.7,-1.41,-1.82,-0.25,gem,,deep_subduction
200707111512A,2007-07-11T15:12:00,-70.3,-32.67,116.0,5.1,mw,150.0,50.0,-177.0,58.0,88.0,-40.0,25.0,112.0,50.0,236.0,29.0,7.0,-1e+16,-2.45e+16,3.45e+16,-1.86e+16,-2.7e+16,2.34e+16,gmt,gcmt:C200707111512A;gcmt:C200707111512A;us:C200707111512A;gem:12767140,deep_subduction
C200707211534A,2007-07-21T15:34:59,-66.0,-22.31,280.2,6.4,mw,240.0,3.0,-24.0,353.0,89.0,-93.0,44.0,86.0,3.0,354.0,46.0,261.0,-1.59e+17,-1.64e+17,3.23e+17,6.07e+17,-5.34e+18,1.93e+17,gcmt,gem:13199000,deep_subduction
C200708041756A,2007-08-04T17:57:06,-68.55,-22.04,150.0,5.2,mw,120.0,34.0,-142.0,357.0,70.0,-62.0,20.0,66.0,26.0,166.0,56.0,303.0,-6.36e+16,6100000000000000.0,5.749999999999999e+16,-1.4099999999999998e+16,-7.52e+16,-5.23e+16,gcmt,gem:12796645,deep_subduction
C200708202101A,2007-08-20T21:01:36,-66.66,-19.82,270.3,5.4,mw,254.0,12.0,-30.0,13.0,84.0,-100.0,38.0,112.0,10.0,14.0,50.0,271.0,-2.96e+16,1.7499999999999998e+16,1.21e+16,-2.45e+16,-1.28e+17,2.49e+16,gcmt,gem:12809207,deep_subduction
C200708291618A,2007-08-29T16:18:14,-68.81,-21.09,146.5,5.5,mw,168.0,6.0,-70.0,328.0,85.0,-92.0,40.0,59.0,2.0,328.0,50.0,236.0,-6.750000000000001e+16,3.56e+16,3.19e+16,1.22e+17,-1.86e+17,2.09e+16,gcmt,gem:12815973,deep_subduction
C200710250835A,2007-10-25T08:35:22,-69.06,-20.69,125.8,5.6,mw,194.0,32.0,-32.0,312.0,73.0,-118.0,23.0,63.0,27.0,321.0,53.0,188.0,-1.5e+17,-5.530000000000001e+16,2.05e+17,2.01e+17,-1.18e+17,-8.43e+16,gcmt,gem:13249193,deep_subduction
200710270116A,2007-10-27T01:16:00,-69.21,-31.85,114.0,5.0,mw,299.0,51.0,-26.0,46.0,70.0,-138.0,12.0,168.0,44.0,66.0,43.0,270.0,-1.73,3.72,-1.99,-0.78,-2.34,0.78,gmt,us:C200710270116A;gem:13250332,deep_subduction
C200711180540A,2007-11-18T05:40:17,-66.48,-22.67,262.4,6.0,mw,179.0,15.0,-80.0,349.0,75.0,-93.0,30.0,81.0,3.0,350.0,60.0,255.0,-6.74e+17,2.7e+16,6.47e+17,2.44e+17,-1.14e+18,-6.2e+16,gcmt,gem:13268843,deep_subduction
C200711211255A,2007-11-21T12:55:08,-68.81,-25.02,127.3,5.8,mw,129.0,32.0,-126.0,350.0,65.0,-70.0,17.0,65.0,18.0,161.0,64.0,294.0,-4.3e+17,1.04e+17,3.26e+17,-4.02e+16,-3.57e+17,-2.26e+17,gcmt,gem:13271175,deep_subduction
C200711240502A,2007-11-24T05:02:10,-69.06,-23.73,109.3,5.6,mw,178.0,36.0,-64.0,327.0,58.0,-108.0,12.0,69.0,15.0,336.0,71.0,196.0,-2.34e+17,-3.66e+16,2.7000000000000003e+17,9.04e+16,-9.29e+16,-1.19e+17,gcmt,gem:13273050,deep_subduction
C200712251620A,2007-12-25T16:20:55,-69.42,-19.64,120.0,5.8,mw,198.0,20.0,-66.0,353.0,72.0,-98.0,26.0,89.0,8.0,355.0,63.0,250.0,-3.82e+17,-5.84e+16,4.41e+17,9.02e+16,-5.29e+17,3.61e+16,gcmt,gem:13297498,deep_subduction
C200712262340A,2007-12-26T23:40:59,-68.77,-22.19,121.3,5.5,mw,135.0,45.0,-111.0,344.0,48.0,-70.0,1.0,60.0,15.0,150.0,75.0,324.0,-1.92e+17,-3300000000000000.0,1.95e+17,-1.4399999999999998e+16,-2.31e+16,-1.77e+17,gcmt,gem:13298457,deep_subduction
C200801040126A,2008-01-04T01:26:37,-68.72,-21.66,143.7,5.5,mw,166.0,19.0,-125.0,23.0,75.0,-79.0,29.0,104.0,11.0,200.0,59.0,308.0,-5.04e+16,-8599999999999998.0,5.89e+16,-3.75e+16,-7.92e+16,6500000000000000.0,gcmt,gem:13327160,deep_subduction
